FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA ;TRATAMIENTO
122;2;797;549;0;82;10;11;4383;;
122;4;995;533;0;88;9;11;4383;;
122;5;1077;537;0;81;8;12;10047;;
122;8;710;663;0;55;5;19;13118;;
122;14;825;553;9;65;18;15;34975;;
122;16;694;581;0;79;8;13;25395;;
122;20;775;526;0;76;13;9;1945;;
122;22;979;241;0;60;12;7;62224;;
122;23;896;206;9;63;18;5;63232;;
122;24;829;597;0;73;7;11;4383;;
122;25;789;592;1;54;20;17;6280;;
123;1;901;496;0;93;12;8;4084;;
123;2;797;551;0;89;9;11;4383;;
123;4;995;534;0;83;7;12;1919;;
123;5;1077;537;0;74;11;10;4383;;
123;8;711;658;0;92;15;10;4479;;
123;16;693;581;0;78;12;11;3953;;
123;20;778;527;0;84;28;22;27649;;
123;22;979;241;1;60;12;7;62224;;
123;24;830;598;0;84;8;12;1655;;
123;25;789;592;2;54;20;17;6280;;
124;1;901;497;0;109;12;11;20450;;
124;2;796;552;0;84;9;10;4383;;
124;4;996;534;0;77;7;12;1902;;
124;5;1077;537;0;98;11;10;4383;;
124;8;711;658;0;94;15;10;4607;;
124;16;692;580;0;79;14;10;2547;;
124;20;782;526;0;85;28;21;28161;;
124;22;979;241;2;60;12;7;62224;;
124;24;830;598;1;84;8;12;1655;;
124;25;789;592;3;54;20;17;6280;;
125;1;899;497;0;93;12;9;28658;;
125;2;801;550;0;66;15;12;4927;;
125;4;995;533;0;88;9;11;4383;;
125;5;1077;537;0;94;11;10;4383;;
125;8;711;659;0;89;15;7;1022;;
125;16;690;579;0;77;16;8;3635;;
125;20;784;525;0;83;15;8;895;;
125;22;979;241;3;60;12;7;62224;;
125;24;832;593;0;82;12;14;13103;;
125;25;789;592;4;54;20;17;6280;;
126;1;900;498;0;104;12;10;4082;;
126;2;796;554;0;74;13;12;4381;;
126;4;995;533;0;86;8;11;4383;;
126;5;1077;536;0;92;11;10;4383;;
126;8;710;659;0;79;11;8;4383;;
126;16;690;578;0;71;13;10;1111;;
126;20;790;526;0;98;28;21;50691;;
126;22;979;241;4;60;12;7;62224;;
126;24;834;589;0;72;8;16;17958;;
126;25;789;592;5;54;20;17;6280;;
127;1;898;498;0;98;12;9;3826;;
127;2;797;554;0;91;11;10;4383;;
127;4;996;533;0;93;8;12;14198;;
127;5;1078;537;0;84;12;8;1911;;
127;8;709;659;0;75;10;9;4383;;
127;16;688;578;0;84;17;10;3633;;
127;20;791;528;0;92;22;21;58115;;
127;22;979;241;5;60;12;7;62224;;
127;24;833;594;0;78;13;15;4415;;
127;25;789;592;6;54;20;17;6280;;
128;1;897;498;0;94;14;9;3826;;
128;2;798;554;0;92;10;11;4383;;
128;4;995;532;0;80;7;11;4383;;
128;5;1077;537;0;88;11;10;4383;;
128;8;710;659;0;92;11;10;4383;;
128;16;689;576;0;68;16;7;3441;;
128;20;796;528;0;84;15;21;62979;;
128;22;979;241;6;60;12;7;62224;;
128;24;830;595;0;80;11;14;4415;;
128;25;789;592;7;54;20;17;6280;;
129;1;894;496;0;92;18;8;3952;;
129;2;799;551;0;78;11;23;119;;
129;4;996;532;0;81;7;11;4383;;
129;5;1077;536;0;87;11;10;4383;;
129;8;709;659;0;99;10;10;4383;;
129;16;692;579;0;78;13;10;5905;;
129;20;800;530;0;85;13;23;25351;;
129;22;979;241;7;60;12;7;62224;;
129;24;834;595;0;77;11;7;4383;;
129;25;789;592;8;54;20;17;6280;;
130;1;897;497;0;98;18;9;3889;;
130;2;799;555;0;74;8;11;4383;;
130;4;995;532;0;81;7;11;4383;;
130;5;1078;537;0;83;10;10;4383;;
130;8;709;659;0;86;10;9;4383;;
130;16;697;582;0;73;12;6;1911;;
130;20;803;532;0;74;10;21;25135;;
130;22;981;242;0;61;13;7;63248;;
130;24;830;597;0;69;15;6;4415;;
130;25;789;592;9;54;20;17;6280;;
131;1;897;498;0;92;19;8;3952;;
131;2;799;555;1;74;8;11;4383;;
131;4;996;533;0;79;7;12;10086;;
131;5;1077;537;0;90;11;10;4383;;
131;8;710;659;0;84;11;11;4383;;
131;16;697;581;0;81;11;10;4383;;
131;20;805;535;0;59;14;23;8766;;
131;22;981;242;1;61;13;7;63248;;
131;24;832;597;0;79;13;8;6141;;
132;1;896;498;0;90;16;9;4016;;
132;2;799;555;2;74;8;11;4383;;
132;4;997;532;0;83;8;11;4383;;
132;5;1077;537;0;81;10;10;4383;;
132;8;710;659;0;82;11;10;4383;;
132;16;699;579;0;72;11;14;4927;;
132;20;805;535;1;59;14;23;8766;;
132;22;981;242;2;61;13;7;63248;;
132;24;832;597;1;79;13;8;6141;;
133;1;895;496;0;77;16;11;6129;;
133;2;799;555;3;74;8;11;4383;;
133;4;996;532;0;94;9;11;4383;;
133;5;1077;537;0;93;11;10;4383;;
133;8;710;659;0;79;10;9;4383;;
133;16;700;579;0;62;8;11;4415;;
133;20;805;535;2;59;14;23;8766;;
133;22;981;242;3;61;13;7;63248;;
133;24;833;596;0;78;10;9;4383;;
134;1;892;495;0;80;19;11;4593;;
134;2;799;555;4;74;8;11;4383;;
134;4;995;532;0;87;8;11;4383;;
134;5;1077;535;0;89;9;11;4383;;
134;8;711;659;0;86;11;10;4383;;
134;16;701;579;0;76;12;11;4991;;
134;20;805;535;3;59;14;23;8766;;
134;22;980;242;0;57;13;7;62224;;
134;24;827;593;0;80;14;12;1841;;
135;1;893;498;0;84;21;9;3056;;
135;2;799;555;5;74;8;11;4383;;
135;4;996;533;0;75;7;11;4383;;
135;5;1076;535;0;98;8;15;9023;;
135;8;712;659;0;73;10;8;4383;;
135;16;704;578;0;84;13;11;4415;;
135;20;805;535;4;59;14;23;8766;;
135;22;980;242;1;57;13;7;62224;;
135;24;825;587;0;76;10;10;4383;;
136;1;893;498;0;82;23;8;8176;;
136;2;799;555;6;74;8;11;4383;;
136;4;995;532;0;88;8;11;4383;;
136;5;1077;535;0;77;9;14;12599;;
136;8;713;659;0;90;11;10;4383;;
136;16;706;576;0;76;12;10;32520;;
136;20;805;535;5;59;14;23;8766;;
136;22;980;242;0;53;12;7;62224;;
136;24;826;588;0;82;17;6;1008;;
136;26;694;657;0;101;24;14;6961;;
137;1;892;499;0;76;21;8;7952;;
137;2;799;555;7;74;8;11;4383;;
137;4;996;532;0;94;9;11;4383;;
137;5;1077;536;0;90;9;13;28951;;
137;8;711;658;0;92;10;10;4383;;
137;16;708;575;0;81;9;14;13183;;
137;20;805;535;6;59;14;23;8766;;
137;22;980;242;1;53;12;7;62224;;
137;24;826;587;0;75;13;9;2175;;
137;26;694;657;1;101;24;14;6961;;
137;27;896;206;0;62;18;5;63232;;
138;1;896;497;0;89;17;9;3888;;
138;2;799;555;8;74;8;11;4383;;
138;4;995;533;0;89;8;11;4383;;
138;5;1076;535;0;77;9;13;12599;;
138;8;710;655;0;87;9;14;1919;;
138;16;717;571;0;99;23;18;4379;;
138;20;805;535;7;59;14;23;8766;;
138;22;980;242;2;53;12;7;62224;;
138;24;818;588;0;74;22;10;3633;;
138;26;694;657;2;101;24;14;6961;;
138;27;896;206;1;62;18;5;63232;;
139;1;895;496;0;72;13;9;14129;;
139;2;799;555;9;74;8;11;4383;;
139;4;995;532;0;95;9;11;4383;;
139;5;1076;535;0;98;9;15;5399;;
139;8;711;658;0;95;9;12;1647;;
139;16;719;564;0;71;12;23;13111;;
139;20;805;535;8;59;14;23;8766;;
139;22;980;242;0;54;13;6;62224;;
139;24;814;587;0;93;15;17;32895;;
139;26;694;657;3;101;24;14;6961;;
139;27;896;206;0;63;18;5;63232;;
140;1;897;497;0;77;16;7;4016;;
140;2;801;556;0;54;12;22;26387;;
140;4;997;533;0;83;9;11;4383;;
140;5;1077;536;0;108;9;14;25399;;
140;8;711;660;0;99;10;11;4383;;
140;16;719;564;1;71;12;23;13111;;
140;20;805;535;9;59;14;23;8766;;
140;22;980;242;1;54;13;6;62224;;
140;24;785;590;0;73;19;17;4493;;
140;26;694;657;4;101;24;14;6961;;
140;27;896;206;1;63;18;5;63232;;
141;1;894;498;0;69;18;6;2032;;
141;2;801;556;1;54;12;22;26387;;
141;4;996;533;0;87;8;11;4383;;
141;5;1075;535;0;97;7;13;6007;;
141;8;713;659;0;86;9;11;4383;;
141;16;719;564;2;71;12;23;13111;;
141;22;980;242;2;54;13;6;62224;;
141;24;785;591;0;85;19;16;13192;;
141;26;694;657;5;101;24;14;6961;;
141;27;896;206;2;63;18;5;63232;;
142;1;899;498;0;79;15;8;4081;;
142;2;801;556;2;54;12;22;26387;;
142;4;997;532;0;88;8;12;6007;;
142;5;1073;534;0;91;9;14;1143;;
142;8;713;659;0;98;12;10;5998;;
142;16;719;564;3;71;12;23;13111;;
142;22;980;242;3;54;13;6;62224;;
142;24;785;590;0;87;19;17;28936;;
142;26;694;657;6;101;24;14;6961;;
142;27;896;206;3;63;18;5;63232;;
143;1;893;497;0;77;21;7;3952;;
143;2;801;556;3;54;12;22;26387;;
143;4;996;533;0;88;8;11;4383;;
143;5;1072;535;0;92;11;13;17759;;
143;8;711;659;0;86;9;11;4383;;
143;16;719;564;4;71;12;23;13111;;
143;22;980;242;4;54;13;6;62224;;
143;24;785;590;0;69;14;22;17164;;
143;26;694;657;7;101;24;14;6961;;
143;27;896;206;4;63;18;5;63232;;
144;1;893;496;0;73;23;8;2929;;
144;2;799;547;0;78;9;12;10094;;
144;4;997;533;0;86;8;11;4383;;
144;5;1075;541;0;107;10;13;3895;;
144;8;714;659;0;74;8;11;4383;;
144;16;719;564;5;71;12;23;13111;;
144;22;980;242;0;56;12;6;63248;;
144;24;785;590;0;87;21;22;49932;;
144;26;694;657;8;101;24;14;6961;;
144;27;896;206;5;63;18;5;63232;;
144;28;806;577;0;70;22;13;4531;;
145;1;894;496;0;69;26;8;3056;;
145;2;799;545;0;85;8;16;9078;;
145;4;997;533;0;84;8;11;4383;;
145;5;1071;539;0;87;11;9;4383;;
145;8;713;659;0;70;8;10;4383;;
145;16;719;564;6;71;12;23;13111;;
145;22;980;242;1;56;12;6;63248;;
145;24;785;590;0;75;19;23;33052;;
145;26;694;657;9;101;24;14;6961;;
145;27;896;206;6;63;18;5;63232;;
145;28;805;579;0;62;10;12;4415;;
146;1;908;495;0;76;15;8;2034;;
146;2;800;543;0;75;8;15;4927;;
146;4;997;533;0;92;9;11;4383;;
146;5;1071;537;0;77;11;10;4383;;
146;8;713;659;0;78;8;10;4383;;
146;16;719;564;7;71;12;23;13111;;
146;22;980;242;2;56;12;6;63248;;
146;24;785;591;0;68;19;16;4509;;
146;27;896;206;7;63;18;5;63232;;
146;28;805;579;0;67;13;11;4415;;
147;1;895;495;0;62;16;8;3889;;
147;2;798;549;0;100;9;11;4383;;
147;4;996;533;0;83;8;11;4383;;
147;5;1076;539;0;95;11;9;4383;;
147;8;712;657;0;69;7;13;1919;;
147;16;719;564;8;71;12;23;13111;;
147;22;980;242;3;56;12;6;63248;;
147;24;785;590;0;66;19;17;4511;;
147;27;896;206;8;63;18;5;63232;;
147;28;805;579;1;67;13;11;4415;;
148;1;907;494;0;61;15;10;4403;;
148;2;800;550;0;100;11;12;2030;;
148;4;996;532;0;90;8;11;4383;;
148;5;1077;538;0;107;10;11;4383;;
148;8;711;659;0;73;8;10;4383;;
148;16;719;564;9;71;12;23;13111;;
148;22;979;241;0;59;13;7;63248;;
148;24;785;590;1;66;19;17;4511;;
148;27;896;206;0;64;18;5;63232;;
148;28;805;579;2;67;13;11;4415;;
149;1;907;495;0;61;14;9;8051;;
149;2;801;548;0;95;12;12;40732;;
149;4;996;532;0;80;7;12;14182;;
149;5;1077;537;0;98;10;10;4383;;
149;8;711;659;1;73;8;10;4383;;
149;22;979;241;1;59;13;7;63248;;
149;24;770;555;0;77;22;22;33465;;
149;27;896;206;1;64;18;5;63232;;
149;28;805;579;3;67;13;11;4415;;
150;1;896;495;0;63;15;8;36211;;
150;2;800;548;0;79;11;12;958;;
150;4;996;533;0;90;8;11;4383;;
150;5;1077;538;0;96;10;9;4383;;
150;8;712;658;0;86;9;11;4383;;
150;22;979;241;2;59;13;7;63248;;
150;24;769;553;0;65;19;22;35224;;
150;27;896;206;2;64;18;5;63232;;
150;28;803;582;0;81;24;17;13192;;
150;29;785;591;0;69;19;16;4509;;
151;1;899;494;0;74;15;10;34611;;
151;2;801;546;0;70;8;13;9023;;
151;4;997;532;0;82;8;12;13111;;
151;5;1077;537;0;101;11;10;4383;;
151;8;710;658;0;77;11;9;4383;;
151;22;979;241;3;59;13;7;63248;;
151;24;769;553;1;65;19;22;35224;;
151;27;896;206;0;64;18;5;63232;;
151;28;800;585;0;68;21;13;5032;;
151;29;785;591;1;69;19;16;4509;;
152;1;897;497;0;65;12;12;4983;;
152;2;800;546;0;70;9;14;4415;;
152;4;997;532;0;79;7;11;4383;;
152;5;1076;536;0;96;10;10;4383;;
152;8;710;658;0;81;13;9;5939;;
152;22;979;241;4;59;13;7;63248;;
152;24;769;553;2;65;19;22;35224;;
152;27;896;206;1;64;18;5;63232;;
152;28;800;585;1;68;21;13;5032;;
152;29;785;590;0;91;19;15;4543;;
153;1;898;497;0;70;15;13;34675;;
153;2;800;550;0;92;10;12;4479;;
153;4;996;534;0;87;8;12;14199;;
153;5;1077;537;0;100;10;11;4383;;
153;8;710;658;1;81;13;9;5939;;
153;22;979;241;5;59;13;7;63248;;
153;24;769;553;3;65;19;22;35224;;
153;27;896;206;2;64;18;5;63232;;
153;28;810;581;0;80;17;7;2008;;
153;29;785;590;0;65;19;16;4508;;
154;1;898;494;0;86;14;16;34679;;
154;2;799;549;0;88;11;11;4383;;
154;4;997;533;0;96;9;11;4383;;
154;5;1077;536;0;93;10;10;4383;;
154;8;711;658;0;88;11;10;4383;;
154;22;979;241;6;59;13;7;63248;;
154;24;769;553;4;65;19;22;35224;;
154;27;896;206;3;64;18;5;63232;;
154;28;801;580;0;84;23;18;4536;;
154;29;785;590;0;89;19;19;4380;;
155;1;899;496;0;88;12;16;35191;;
155;2;800;550;0;54;10;11;4383;;
155;4;996;533;0;96;9;11;4383;;
155;5;1075;534;0;89;10;10;4383;;
155;8;711;656;0;76;13;8;3958;;
155;22;979;241;7;59;13;7;63248;;
155;24;769;553;5;65;19;22;35224;;
155;27;897;206;0;67;19;5;65296;;
155;28;797;579;0;80;19;21;8984;;
155;29;785;590;0;89;19;21;9112;;
156;1;901;495;0;88;16;14;34679;;
156;2;799;550;0;67;10;12;4919;;
156;4;996;533;0;86;8;11;4383;;
156;5;1077;535;0;96;10;10;4383;;
156;8;711;656;1;76;13;8;3958;;
156;22;979;241;8;59;13;7;63248;;
156;24;769;553;6;65;19;22;35224;;
156;27;897;206;1;67;19;5;65296;;
156;28;794;577;0;72;15;22;13084;;
156;29;785;590;1;89;19;21;9112;;
157;1;897;496;0;76;10;17;2294;;
157;2;802;547;0;77;7;13;10094;;
157;4;996;533;0;72;7;11;4383;;
157;5;1077;535;0;93;10;11;4383;;
157;8;711;664;0;55;8;17;32326;;
157;22;979;241;9;59;13;7;63248;;
157;24;769;553;7;65;19;22;35224;;
157;27;897;206;2;67;19;5;65296;;
157;28;791;574;0;83;11;24;8756;;
157;29;785;590;0;81;12;22;8980;;
158;1;897;496;0;80;9;17;17527;;
158;2;803;546;0;74;15;23;13172;;
158;4;996;532;0;78;8;11;4383;;
158;5;1077;535;0;95;10;12;1655;;
158;8;712;657;0;85;14;7;6012;;
158;24;769;553;8;65;19;22;35224;;
158;27;897;206;3;67;19;5;65296;;
158;28;793;570;0;65;18;35;13926;;
158;29;785;590;0;64;13;22;13068;;
159;1;901;489;0;93;10;17;17535;;
159;2;803;545;0;67;19;22;4988;;
159;4;996;533;0;86;8;11;4383;;
159;5;1077;535;0;88;9;13;8823;;
159;8;709;659;0;87;9;11;4383;;
159;24;769;553;9;65;19;22;35224;;
159;27;897;206;4;67;19;5;65296;;
159;28;791;562;0;62;19;22;14284;;
159;29;785;590;1;64;13;22;13068;;
160;1;902;491;0;76;11;16;17535;;
160;2;803;545;1;67;19;22;4988;;
160;4;997;533;0;81;8;11;4383;;
160;5;1077;535;0;95;10;11;4383;;
160;8;710;658;0;90;9;12;9838;;
160;27;897;206;5;67;19;5;65296;;
160;28;794;558;0;62;18;21;16360;;
160;29;785;590;2;64;13;22;13068;;
161;1;902;491;1;76;11;16;17535;;
161;2;803;545;2;67;19;22;4988;;
161;4;995;533;0;93;9;11;13175;;
161;5;1077;536;0;84;10;10;4383;;
161;8;710;658;0;78;7;13;4991;;
161;27;897;206;6;67;19;5;65296;;
161;28;794;558;1;62;18;21;16360;;
161;29;785;590;3;64;13;22;13068;;
162;1;903;490;0;83;7;18;9830;;
162;2;803;545;3;67;19;22;4988;;
162;4;997;532;0;79;8;11;4383;;
162;5;1077;537;0;99;10;12;26423;;
162;8;713;656;0;74;11;11;4383;;
162;27;897;206;7;67;19;5;65296;;
162;28;794;558;2;62;18;21;16360;;
162;29;785;590;4;64;13;22;13068;;
163;1;903;490;1;83;7;18;9830;;
163;2;803;545;4;67;19;22;4988;;
163;4;997;532;0;94;9;11;13175;;
163;5;1077;536;0;103;11;11;4383;;
163;8;713;654;0;71;11;16;9966;;
163;27;897;206;8;67;19;5;65296;;
163;28;794;558;3;62;18;21;16360;;
163;29;785;590;5;64;13;22;13068;;
164;1;907;483;0;67;14;20;12910;;
164;2;803;545;5;67;19;22;4988;;
164;4;996;532;0;72;7;11;4383;;
164;5;1076;536;0;90;10;10;4383;;
164;8;714;655;0;73;11;13;4991;;
164;27;896;206;0;60;18;5;63232;;
164;28;794;558;4;62;18;21;16360;;
164;29;785;590;6;64;13;22;13068;;
165;1;908;484;0;83;15;22;4718;;
165;2;795;547;0;60;17;10;2423;;
165;4;996;533;0;94;9;11;4383;;
165;5;1076;534;0;89;10;10;4383;;
165;8;711;657;0;67;11;12;5324;;
165;27;896;206;1;60;18;5;63232;;
165;28;794;558;5;62;18;21;16360;;
165;29;785;590;7;64;13;22;13068;;
165;30;898;498;0;73;15;22;5742;;
166;1;908;484;0;86;15;20;13422;;
166;2;797;549;0;86;12;9;6000;;
166;4;996;533;0;79;8;11;4383;;
166;5;1077;536;0;84;10;10;4383;;
166;8;711;657;1;67;11;12;5324;;
166;27;896;206;2;60;18;5;63232;;
166;28;794;558;6;62;18;21;16360;;
166;29;785;590;8;64;13;22;13068;;
166;30;899;498;0;69;15;20;13420;;
166;31;981;242;0;61;13;8;62224;;
167;1;908;484;1;86;15;20;13422;;
167;2;799;550;0;95;11;10;4383;;
167;4;995;533;0;89;8;12;4991;;
167;5;1076;535;0;83;11;10;4383;;
167;8;712;656;0;81;12;11;6014;;
167;27;896;206;3;60;18;5;63232;;
167;28;794;558;7;62;18;21;16360;;
167;29;785;590;9;64;13;22;13068;;
167;30;899;499;0;66;12;18;13926;;
167;31;981;242;1;61;13;8;62224;;
168;1;906;483;0;84;10;21;9062;;
168;2;798;548;0;67;14;6;3583;;
168;4;997;532;0;78;8;11;4383;;
168;5;1076;534;0;85;10;12;1815;;
168;8;713;656;0;95;12;12;6012;;
168;27;896;206;4;60;18;5;63232;;
168;28;794;558;8;62;18;21;16360;;
168;30;898;499;0;74;10;21;8806;;
168;31;981;242;0;61;13;8;62224;;
169;1;903;486;0;83;14;23;4710;;
169;2;798;547;0;64;14;7;511;;
169;4;997;532;0;87;9;12;9838;;
169;5;1076;535;0;84;10;9;4383;;
169;8;714;657;0;101;12;12;14108;;
169;27;896;206;5;60;18;5;63232;;
169;28;794;558;9;62;18;21;16360;;
169;30;898;499;1;74;10;21;8806;;
169;31;981;242;1;61;13;8;62224;;
170;1;908;482;0;92;15;21;4974;;
170;2;798;547;1;64;14;7;511;;
170;4;997;532;0;87;9;11;4383;;
170;5;1077;537;0;104;10;11;4383;;
170;8;714;655;0;91;11;12;12044;;
170;27;896;206;6;60;18;5;63232;;
170;30;901;497;0;95;15;23;4974;;
170;31;980;242;0;55;12;6;63248;;
171;1;908;482;1;92;15;21;4974;;
171;2;798;547;2;64;14;7;511;;
171;4;996;533;0;80;8;11;4383;;
171;5;1077;537;0;95;11;11;4383;;
171;8;713;655;0;73;12;8;895;;
171;27;896;206;7;60;18;5;63232;;
171;30;900;496;0;73;14;20;5742;;
171;31;980;242;1;55;12;6;63248;;
172;1;908;482;2;92;15;21;4974;;
172;2;798;547;3;64;14;7;511;;
172;4;996;532;0;92;9;11;4383;;
172;5;1077;537;0;97;11;11;4383;;
172;8;715;659;0;66;8;16;26214;;
172;27;896;206;8;60;18;5;63232;;
172;30;902;495;0;94;11;15;26214;;
172;31;980;242;2;55;12;6;63248;;
173;1;908;482;3;92;15;21;4974;;
173;2;798;547;4;64;14;7;511;;
173;4;996;532;0;74;8;11;4383;;
173;5;1077;537;0;101;10;11;4383;;
173;8;712;659;0;93;9;10;4383;;
173;27;896;206;9;60;18;5;63232;;
173;30;902;495;0;84;12;14;26206;;
173;31;980;242;3;55;12;6;63248;;
173;32;785;590;0;55;18;19;4367;;
174;1;908;482;4;92;15;21;4974;;
174;2;798;547;5;64;14;7;511;;
174;4;996;533;0;83;8;11;4383;;
174;5;1077;537;0;108;10;11;4383;;
174;8;711;659;0;59;10;13;4383;;
174;30;902;495;0;67;13;13;9055;;
174;31;980;242;4;55;12;6;63248;;
174;32;785;590;1;55;18;19;4367;;
175;1;908;482;5;92;15;21;4974;;
175;2;798;547;6;64;14;7;511;;
175;4;996;533;0;82;8;12;13183;;
175;5;1077;537;0;105;10;11;4383;;
175;8;711;659;0;58;13;11;4415;;
175;30;902;494;0;74;12;13;8479;;
175;31;980;242;5;55;12;6;63248;;
175;32;785;590;2;55;18;19;4367;;
176;1;908;482;6;92;15;21;4974;;
176;2;798;547;7;64;14;7;511;;
176;4;995;533;0;85;8;11;4383;;
176;5;1077;537;0;101;10;10;4383;;
176;8;711;661;0;56;13;11;4383;;
176;30;903;498;0;92;13;9;895;;
176;31;980;242;6;55;12;6;63248;;
176;32;785;590;3;55;18;19;4367;;
177;1;908;482;7;92;15;21;4974;;
177;2;798;547;8;64;14;7;511;;
177;4;997;532;0;88;8;11;4383;;
177;5;1077;537;0;100;10;11;4383;;
177;8;711;661;1;56;13;11;4383;;
177;30;902;499;0;89;13;13;766;;
177;31;980;242;7;55;12;6;63248;;
177;32;785;590;4;55;18;19;4367;;
178;1;908;482;8;92;15;21;4974;;
178;2;798;547;9;64;14;7;511;;
178;4;996;532;0;87;8;11;4383;;
178;5;1077;536;0;104;9;12;639;;
178;8;708;660;0;59;23;10;499;;
178;30;900;499;0;75;12;9;12260;;
178;31;980;242;8;55;12;6;63248;;
178;32;785;590;0;53;19;17;4493;;
179;1;908;482;9;92;15;21;4974;;
179;4;997;532;0;87;9;11;4383;;
179;5;1077;536;1;104;9;12;639;;
179;8;708;660;1;59;23;10;499;;
179;30;899;500;0;68;8;16;14198;;
179;31;979;241;0;62;13;7;63248;;
179;32;785;590;1;53;19;17;4493;;
180;4;997;532;0;85;9;11;4383;;
180;5;1076;537;0;107;10;12;383;;
180;8;715;655;0;76;21;11;1010;;
180;30;898;497;0;66;10;12;58998;;
180;31;979;241;1;62;13;7;63248;;
180;32;785;590;2;53;19;17;4493;;
180;33;800;548;0;55;16;8;4086;;
181;4;997;532;0;83;8;11;4383;;
181;5;1077;537;0;107;10;11;4383;;
181;8;716;655;0;79;20;9;1008;;
181;30;900;498;0;70;11;12;3276;;
181;31;979;241;2;62;13;7;63248;;
181;32;785;590;3;53;19;17;4493;;
181;33;800;548;1;55;16;8;4086;;
182;4;996;533;0;95;9;12;9838;;
182;5;1077;537;0;96;11;9;4383;;
182;8;695;653;0;58;19;12;3487;;
182;30;900;497;0;79;12;13;25798;;
182;31;979;241;3;62;13;7;63248;;
182;32;785;590;4;53;19;17;4493;;
182;33;800;548;0;58;10;8;4383;;
183;4;996;533;0;85;9;12;14206;;
183;5;1077;538;0;96;11;9;4383;;
183;8;691;653;0;70;15;18;17631;;
183;30;902;496;0;94;12;12;26584;;
183;31;979;241;4;62;13;7;63248;;
183;32;785;590;5;53;19;17;4493;;
183;33;800;548;1;58;10;8;4383;;
184;4;997;533;0;80;8;12;4927;;
184;5;1076;536;0;96;10;11;4383;;
184;8;691;653;1;70;15;18;17631;;
184;30;902;497;0;110;11;12;28668;;
184;31;979;241;5;62;13;7;63248;;
