FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA ;TRATAMIENTO
184;32;785;590;6;53;19;17;4493;;
184;33;800;547;0;56;10;8;4383;;
185;4;996;532;0;97;10;13;4991;;
185;5;1076;537;0;96;9;12;1639;;
185;8;691;653;2;70;15;18;17631;;
185;30;900;499;0;103;11;12;26348;;
185;31;979;241;6;62;13;7;63248;;
185;32;785;590;7;53;19;17;4493;;
185;33;800;547;1;56;10;8;4383;;
186;4;996;533;0;94;10;12;13183;;
186;5;1076;536;0;90;9;11;4383;;
186;8;691;653;3;70;15;18;17631;;
186;30;898;498;0;89;10;11;4383;;
186;31;979;241;7;62;13;7;63248;;
186;32;785;590;8;53;19;17;4493;;
186;33;799;547;0;83;8;12;1655;;
186;34;1129;462;0;56;11;8;895;;
187;4;995;532;0;85;9;11;4383;;
187;5;1076;537;0;89;10;11;4383;;
187;8;691;653;4;70;15;18;17631;;
187;30;898;497;0;99;12;11;1764;;
187;31;979;241;8;62;13;7;63248;;
187;32;785;590;9;53;19;17;4493;;
187;33;801;548;0;87;11;10;4383;;
187;34;1129;462;1;56;11;8;895;;
188;4;995;534;0;95;10;12;4927;;
188;5;1077;537;0;94;9;11;4383;;
188;8;691;653;5;70;15;18;17631;;
188;30;899;497;0;95;12;10;3308;;
188;31;979;241;9;62;13;7;63248;;
188;33;801;547;0;94;11;11;4383;;
188;34;1129;462;2;56;11;8;895;;
189;4;995;533;0;82;9;12;13182;;
189;5;1076;538;0;96;11;10;4383;;
189;8;696;658;0;76;23;9;503;;
189;30;899;498;0;83;11;13;12004;;
189;33;799;548;0;103;12;10;7671;;
189;34;1129;462;3;56;11;8;895;;
189;35;785;590;0;71;19;20;4492;;
190;4;996;533;0;88;8;12;13183;;
190;5;1076;538;0;90;9;10;4383;;
190;8;696;657;0;76;26;8;497;;
190;30;898;499;0;79;11;16;28616;;
190;33;801;549;0;111;12;12;8182;;
190;34;1129;462;4;56;11;8;895;;
190;35;785;590;1;71;19;20;4492;;
190;36;715;658;0;66;20;8;1008;;
191;4;996;533;0;92;8;12;13174;;
191;5;1077;537;0;90;9;11;4415;;
191;8;692;657;0;86;27;8;497;;
191;30;898;499;0;79;8;19;14180;;
191;33;800;550;0;86;13;15;6006;;
191;34;1129;462;5;56;11;8;895;;
191;35;785;590;2;71;19;20;4492;;
191;36;715;659;0;71;21;9;1009;;
192;4;997;533;0;81;7;12;14190;;
192;5;1077;537;0;98;10;11;4383;;
192;8;688;657;0;73;17;5;1008;;
192;30;899;498;0;78;11;15;13174;;
192;33;800;556;0;63;13;17;13924;;
192;34;1129;462;6;56;11;8;895;;
192;35;785;590;3;71;19;20;4492;;
192;36;715;656;0;77;9;10;4383;;
192;37;981;242;0;60;13;8;62224;;
193;4;996;533;0;87;9;12;13174;;
193;5;1077;537;0;94;9;10;4383;;
193;8;685;656;0;80;20;6;3184;;
193;30;899;498;0;83;11;9;12575;;
193;33;800;551;0;66;12;17;14198;;
193;34;1129;462;7;56;11;8;895;;
193;35;785;590;4;71;19;20;4492;;
193;36;714;655;0;85;11;9;4383;;
193;37;980;242;0;55;14;7;62224;;
193;38;896;206;0;63;19;5;65296;;
194;4;997;532;0;78;7;12;9070;;
194;5;1076;537;0;85;10;9;4415;;
194;8;683;656;0;78;20;6;3824;;
194;30;898;498;0;72;11;10;8823;;
194;33;799;548;0;62;7;14;8814;;
194;34;1129;462;8;56;11;8;895;;
194;35;785;590;5;71;19;20;4492;;
194;36;714;654;0;84;11;9;4383;;
194;37;980;242;1;55;14;7;62224;;
194;38;896;206;1;63;19;5;65296;;
195;4;996;533;0;70;7;12;13183;;
195;5;1076;537;0;92;10;10;4383;;
195;8;688;657;0;72;19;5;2419;;
195;30;899;499;0;69;11;10;102;;
195;33;799;546;0;68;15;13;4479;;
195;34;1129;462;9;56;11;8;895;;
195;35;785;590;6;71;19;20;4492;;
195;36;714;653;0;88;10;11;287;;
195;37;980;242;2;55;14;7;62224;;
195;38;896;206;2;63;19;5;65296;;
196;4;996;533;0;86;9;11;4383;;
196;5;1077;537;0;96;10;11;4383;;
196;8;688;656;0;67;15;4;503;;
196;30;899;498;0;91;12;11;20172;;
196;33;798;553;0;58;6;12;8814;;
196;35;785;590;7;71;19;20;4492;;
196;36;714;656;0;78;10;8;4383;;
196;37;980;242;3;55;14;7;62224;;
196;38;896;206;3;63;19;5;65296;;
197;4;995;533;0;87;8;12;13182;;
197;5;1075;538;0;90;8;11;4383;;
197;8;694;657;0;81;27;8;497;;
197;30;899;498;0;74;11;11;254;;
197;33;797;552;0;68;17;11;4991;;
197;35;785;590;8;71;19;20;4492;;
197;36;714;656;1;78;10;8;4383;;
197;37;980;242;4;55;14;7;62224;;
197;38;896;206;4;63;19;5;65296;;
198;4;995;533;0;97;9;13;13183;;
198;5;1075;539;0;90;9;10;4383;;
198;8;691;656;0;85;27;9;497;;
198;30;899;499;0;88;11;14;30676;;
198;33;797;552;1;68;17;11;4991;;
198;35;785;590;9;71;19;20;4492;;
198;36;714;656;2;78;10;8;4383;;
198;37;980;242;0;55;13;6;62224;;
198;38;896;206;5;63;19;5;65296;;
199;4;996;533;0;94;9;11;4383;;
199;5;1077;538;0;97;10;10;4383;;
199;8;689;655;0;71;27;8;1520;;
199;30;898;499;0;93;12;11;1764;;
199;33;792;552;0;56;20;11;5118;;
199;36;714;658;0;75;11;7;4383;;
199;37;980;242;1;55;13;6;62224;;
199;38;896;206;6;63;19;5;65296;;
200;4;995;534;0;100;10;12;4991;;
200;5;1076;538;0;89;9;11;4383;;
200;8;686;657;0;84;18;8;2044;;
200;30;898;498;0;74;11;12;3276;;
200;33;792;552;1;56;20;11;5118;;
200;36;713;654;0;89;12;8;1907;;
200;37;980;242;2;55;13;6;62224;;
200;38;896;206;7;63;19;5;65296;;
201;4;995;535;0;99;11;13;4991;;
201;5;1077;538;0;90;10;9;4383;;
201;8;683;657;0;95;23;8;1008;;
201;30;898;498;0;62;8;10;1254;;
201;33;792;552;2;56;20;11;5118;;
201;36;713;654;0;92;12;8;2039;;
201;37;980;242;3;55;13;6;62224;;
201;38;896;206;8;63;19;5;65296;;
202;4;995;533;0;82;8;12;4991;;
202;5;1077;537;0;93;11;10;4383;;
202;8;684;657;0;89;20;7;2032;;
202;30;899;498;0;87;13;10;4064;;
202;33;787;546;0;68;20;9;6640;;
202;36;713;656;0;89;11;8;4383;;
202;37;980;242;4;55;13;6;62224;;
202;38;896;206;9;63;19;5;65296;;
203;4;995;533;0;87;8;12;4991;;
203;5;1077;537;0;93;10;11;4383;;
203;8;694;656;0;90;24;9;496;;
203;30;899;498;0;97;12;10;2028;;
203;33;779;546;0;87;25;8;2001;;
203;36;713;656;1;89;11;8;4383;;
203;37;980;242;5;55;13;6;62224;;
203;39;795;553;0;60;21;7;3473;;
204;4;996;533;0;82;8;12;4991;;
204;5;1077;537;0;95;10;10;4383;;
204;8;696;658;0;74;21;8;499;;
204;30;900;497;0;95;11;13;14174;;
204;33;775;546;0;94;27;7;1776;;
204;36;713;656;2;89;11;8;4383;;
204;37;981;242;0;59;13;7;63248;;
204;39;797;555;0;62;19;10;6545;;
205;4;996;534;0;98;9;12;9838;;
205;5;1076;537;0;84;9;11;4383;;
205;8;696;658;1;74;21;8;499;;
205;30;900;498;0;90;11;10;12575;;
205;33;769;546;0;78;25;20;29064;;
205;36;713;656;3;89;11;8;4383;;
205;37;980;242;0;55;13;6;62224;;
205;39;796;547;0;53;11;15;29459;;
206;4;996;533;0;91;9;11;4383;;
206;5;1076;537;0;85;10;10;4383;;
206;8;696;658;2;74;21;8;499;;
206;30;900;498;0;87;13;8;4068;;
206;33;765;547;0;85;21;21;6792;;
206;36;713;656;4;89;11;8;4383;;
206;37;980;242;1;55;13;6;62224;;
206;39;796;547;1;53;11;15;29459;;
207;4;995;533;0;82;8;11;4383;;
207;5;1077;537;0;84;8;10;4383;;
207;8;696;658;3;74;21;8;499;;
207;30;899;498;0;101;12;11;9452;;
207;33;765;547;1;85;21;21;6792;;
207;36;713;656;5;89;11;8;4383;;
207;37;980;242;2;55;13;6;62224;;
207;39;798;555;0;55;6;16;30563;;
207;40;872;718;0;98;9;21;9826;;
208;4;995;533;0;89;9;11;4383;;
208;5;1075;538;0;88;8;11;4383;;
208;8;696;658;4;74;21;8;499;;
208;30;899;498;0;101;13;10;4068;;
208;33;765;547;2;85;21;21;6792;;
208;36;713;656;6;89;11;8;4383;;
208;37;980;242;3;55;13;6;62224;;
208;39;798;555;1;55;6;16;30563;;
208;40;872;718;1;98;9;21;9826;;
209;4;995;533;0;83;7;12;9062;;
209;5;1077;539;0;95;9;10;4383;;
209;8;696;658;5;74;21;8;499;;
209;30;900;498;0;101;12;11;3542;;
209;33;765;547;3;85;21;21;6792;;
209;36;708;658;0;85;11;11;4383;;
209;37;980;242;4;55;13;6;62224;;
209;39;797;549;0;63;6;13;14199;;
209;40;877;727;0;88;11;17;17523;;
210;4;995;533;0;83;8;12;13175;;
210;5;1076;536;0;90;10;11;4383;;
210;8;696;658;6;74;21;8;499;;
210;30;900;498;0;106;12;11;4068;;
210;33;765;547;4;85;21;21;6792;;
210;36;708;658;1;85;11;11;4383;;
210;37;980;242;5;55;13;6;62224;;
210;39;798;548;0;66;9;14;5495;;
210;40;878;727;0;90;12;19;17955;;
211;4;997;533;0;88;8;11;4383;;
211;5;1076;537;0;99;9;11;4383;;
211;8;696;658;7;74;21;8;499;;
211;30;898;498;0;80;11;10;1638;;
211;33;765;547;5;85;21;21;6792;;
211;36;711;656;0;84;14;8;383;;
211;37;980;242;6;55;13;6;62224;;
211;39;798;548;1;66;9;14;5495;;
211;40;877;727;0;88;8;18;26147;;
212;4;995;533;0;86;7;12;9838;;
212;5;1076;537;0;98;9;10;4383;;
212;8;696;658;8;74;21;8;499;;
212;30;899;497;0;93;11;11;1766;;
212;33;765;547;6;85;21;21;6792;;
212;36;711;657;0;95;15;8;503;;
212;37;980;242;7;55;13;6;62224;;
212;39;798;548;2;66;9;14;5495;;
212;40;875;727;0;103;10;20;26146;;
213;4;997;533;0;92;8;12;14207;;
213;5;1076;538;0;88;9;10;4383;;
213;8;696;658;9;74;21;8;499;;
213;30;899;495;0;97;10;11;9966;;
213;33;765;547;7;85;21;21;6792;;
213;36;712;657;0;100;15;8;1399;;
213;37;980;242;8;55;13;6;62224;;
213;39;798;548;3;66;9;14;5495;;
213;40;877;727;0;87;7;20;17510;;
214;4;995;533;0;83;7;12;9070;;
214;5;1076;537;0;75;9;10;4447;;
214;30;900;496;0;90;9;11;1918;;
214;33;765;547;8;85;21;21;6792;;
214;36;712;657;0;85;13;7;1911;;
214;37;980;242;9;55;13;6;62224;;
214;39;798;548;4;66;9;14;5495;;
214;40;875;727;0;93;9;19;26147;;
215;4;995;533;0;83;7;12;9838;;
215;5;1076;538;0;82;9;10;287;;
215;30;900;496;0;103;11;13;14308;;
215;33;765;547;9;85;21;21;6792;;
215;36;712;658;0;86;16;9;3952;;
215;39;798;548;5;66;9;14;5495;;
215;40;876;728;0;98;7;18;26146;;
216;4;995;533;0;83;7;12;13166;;
216;5;1076;538;1;82;9;10;287;;
216;30;900;495;0;105;12;13;14308;;
216;36;714;659;0;76;13;9;3825;;
216;39;798;548;6;66;9;14;5495;;
216;40;874;727;0;105;7;20;18022;;
217;4;996;534;0;84;7;12;13166;;
217;5;1075;537;0;77;8;10;4415;;
217;30;900;497;0;109;10;12;30550;;
217;36;716;659;0;75;17;10;3809;;
217;39;798;548;7;66;9;14;5495;;
217;40;874;729;0;107;7;21;8806;;
217;41;980;242;0;53;12;7;62224;;
218;4;995;534;0;94;8;12;13183;;
218;5;1076;538;0;90;9;10;4383;;
218;30;899;493;0;105;11;14;14326;;
218;36;714;658;0;75;12;9;4081;;
218;39;798;548;8;66;9;14;5495;;
218;40;874;730;0;106;7;21;8806;;
218;41;980;242;1;53;12;7;62224;;
219;4;996;533;0;82;7;12;9071;;
219;5;1076;537;0;82;7;11;4415;;
219;30;901;498;0;99;11;14;30476;;
219;36;713;658;0;84;11;9;4383;;
219;39;798;548;9;66;9;14;5495;;
219;40;876;729;0;105;8;23;8807;;
219;41;979;241;0;60;13;7;62224;;
220;4;995;533;0;98;9;12;9838;;
220;5;1076;537;1;82;7;11;4415;;
220;30;900;497;0;94;12;12;14318;;
220;36;713;658;0;75;10;9;4383;;
220;40;875;723;0;93;7;22;9827;;
220;41;979;241;1;60;13;7;62224;;
221;4;995;533;0;100;9;12;8814;;
221;5;1077;537;0;85;8;10;4927;;
221;30;900;497;0;100;12;12;14310;;
221;36;713;658;0;76;11;9;4383;;
221;40;878;731;0;99;7;24;18022;;
221;41;979;241;2;60;13;7;62224;;
221;42;807;547;0;54;15;13;4414;;
222;4;995;533;0;86;7;12;13166;;
222;5;1077;537;1;85;8;10;4927;;
222;30;900;497;0;97;12;12;16076;;
222;36;713;658;1;76;11;9;4383;;
222;40;878;730;0;87;7;17;18022;;
222;41;979;241;3;60;13;7;62224;;
222;42;802;551;0;59;15;10;4575;;
223;4;995;533;0;92;8;12;4991;;
223;5;1076;537;0;102;9;11;4383;;
223;30;899;498;0;94;11;12;16076;;
223;36;713;658;2;76;11;9;4383;;
223;40;876;723;0;89;7;16;26214;;
223;41;979;241;4;60;13;7;62224;;
223;42;805;546;0;58;16;18;4414;;
224;4;995;533;0;87;8;12;4927;;
224;5;1076;537;0;92;9;10;4415;;
224;30;900;499;0;91;10;14;14198;;
224;36;713;658;3;76;11;9;4383;;
224;40;878;732;0;102;8;18;18035;;
224;41;979;241;5;60;13;7;62224;;
224;42;804;547;0;57;11;10;4383;;
225;4;995;535;0;105;10;13;4991;;
225;5;1077;537;0;92;10;10;4383;;
225;30;902;501;0;112;10;19;14178;;
225;36;694;657;0;79;25;8;2544;;
225;40;878;732;0;94;10;18;17511;;
225;41;979;241;6;60;13;7;62224;;
225;42;802;549;0;55;13;10;4607;;
226;4;995;534;0;91;10;12;4983;;
226;5;1077;537;0;100;9;10;4383;;
226;30;902;497;0;85;8;17;30564;;
226;36;689;657;0;80;27;7;1521;;
226;40;878;735;0;105;11;25;17506;;
226;41;979;241;7;60;13;7;62224;;
226;42;802;549;1;55;13;10;4607;;
227;4;995;533;0;89;9;13;4927;;
227;5;1076;538;0;85;9;10;4383;;
227;30;902;496;0;98;10;19;30564;;
227;36;687;656;0;80;15;7;511;;
227;40;881;735;0;97;12;24;17478;;
227;41;979;241;8;60;13;7;62224;;
227;42;800;548;0;87;9;10;4447;;
227;43;711;660;0;79;22;11;945;;
228;4;995;534;0;90;9;12;4991;;
228;5;1077;538;0;97;10;10;4383;;
228;30;900;496;0;90;11;9;1022;;
228;36;686;657;0;71;15;8;383;;
228;40;883;742;0;110;10;24;17506;;
228;41;979;241;9;60;13;7;62224;;
228;42;798;549;0;76;10;10;4479;;
228;43;712;656;0;91;12;11;20336;;
229;4;996;534;0;91;8;12;4983;;
229;5;1077;537;0;95;10;10;4383;;
229;30;901;496;0;95;10;11;9974;;
229;36;687;657;0;83;16;6;3824;;
229;40;879;735;0;98;11;24;17506;;
229;42;800;549;0;90;12;10;6132;;
229;43;712;657;0;85;24;10;944;;
230;4;995;533;0;88;7;12;623;;
230;5;1077;537;0;101;9;11;4383;;
230;30;901;496;0;102;12;11;26356;;
230;36;688;657;0;82;26;6;3568;;
230;40;882;738;0;103;11;17;17479;;
230;42;801;549;0;75;12;13;4607;;
230;43;711;660;0;78;22;10;945;;
231;4;995;534;0;99;9;12;1902;;
231;5;1077;537;0;100;10;12;1655;;
231;30;902;495;0;103;13;10;9982;;
231;36;684;657;0;79;21;4;4080;;
231;40;881;737;0;95;10;19;17511;;
231;42;799;549;0;81;13;7;3061;;
231;43;712;658;0;86;10;10;4383;;
231;44;746;587;0;81;20;17;61713;;
231;45;882;707;0;86;14;16;63009;;
232;4;995;534;0;99;9;12;1774;;
232;5;1076;537;0;88;10;9;4383;;
232;30;908;495;0;100;12;12;12008;;
232;36;684;656;0;93;23;5;241;;
232;40;880;741;0;93;6;18;25123;;
232;42;800;549;0;78;14;6;3569;;
232;43;712;656;0;91;12;9;4080;;
232;44;746;587;1;81;20;17;61713;;
232;45;882;705;0;95;14;15;65344;;
233;4;995;534;0;91;8;12;4983;;
233;5;1077;537;0;96;11;10;4383;;
233;30;901;496;0;107;10;12;10098;;
233;36;683;657;0;79;20;5;4080;;
233;40;881;743;0;95;8;19;18023;;
233;42;800;549;0;88;13;9;3447;;
233;43;713;658;0;108;13;10;3952;;
233;44;746;587;2;81;20;17;61713;;
233;45;882;704;0;100;15;9;55632;;
234;4;996;534;0;90;8;12;6007;;
234;5;1076;536;0;92;9;10;4383;;
234;30;902;496;0;97;12;10;4064;;
234;36;687;656;0;89;27;6;3312;;
234;40;880;745;0;96;9;17;16934;;
234;42;798;548;0;83;15;8;3443;;
234;43;711;658;0;88;9;10;4383;;
234;44;787;590;0;66;20;17;6280;;
234;45;882;707;0;95;14;16;63233;;
235;4;996;534;0;88;8;11;4383;;
235;5;1077;537;0;96;10;9;4383;;
235;30;899;495;0;96;15;9;1776;;
235;36;693;657;0;92;26;11;2544;;
235;40;881;744;0;101;8;15;8743;;
235;42;797;548;0;91;14;8;2551;;
235;43;711;660;0;81;21;10;1008;;
235;44;787;590;1;66;20;17;6280;;
235;45;883;706;0;107;17;19;63009;;
236;4;995;533;0;90;8;12;6006;;
236;5;1077;537;0;95;10;10;4383;;
236;30;901;496;0;88;18;9;4064;;
236;36;689;657;0;88;27;8;3568;;
236;40;880;744;0;90;8;17;9830;;
236;42;795;547;0;93;16;10;3955;;
236;43;711;657;0;86;12;10;4064;;
236;44;787;590;2;66;20;17;6280;;
236;45;883;708;0;87;15;17;62993;;
236;46;980;242;0;54;12;6;63248;;
237;4;995;534;0;88;8;12;4983;;
237;5;1076;537;0;104;10;11;4383;;
237;30;904;496;0;84;17;13;5630;;
237;36;682;656;0;84;18;8;1021;;
237;40;880;749;0;96;10;20;25670;;
237;42;799;549;0;87;15;7;511;;
237;43;713;657;0;92;12;9;8160;;
237;44;787;590;3;66;20;17;6280;;
237;45;884;703;0;77;15;11;63750;;
237;46;981;242;0;60;13;6;63248;;
238;4;995;533;0;83;7;12;1902;;
238;5;1077;537;0;96;10;10;4383;;
238;30;903;492;0;85;15;17;4607;;
238;36;679;656;0;84;17;8;3440;;
238;40;882;753;0;96;10;23;13926;;
238;42;799;549;0;96;14;8;1527;;
238;43;713;657;0;104;13;11;6006;;
238;44;787;590;4;66;20;17;6280;;
238;45;884;703;0;72;17;19;65120;;
238;46;981;242;0;60;13;8;62224;;
238;47;1129;462;0;60;10;8;12575;;
239;4;995;534;0;95;9;12;1646;;
239;5;1077;536;0;103;10;11;4383;;
239;30;900;496;0;91;15;16;4606;;
239;36;677;656;0;77;18;6;3441;;
239;40;882;750;0;97;12;21;29764;;
239;42;797;550;0;94;11;10;4383;;
239;43;712;657;0;88;12;10;4064;;
239;44;787;590;5;66;20;17;6280;;
239;45;885;701;0;81;19;17;61152;;
239;46;981;242;1;60;13;8;62224;;
239;47;1129;462;1;60;10;8;12575;;
240;4;995;534;0;89;9;12;1646;;
240;5;1077;536;0;100;12;11;8054;;
240;30;901;495;0;77;10;9;8180;;
240;36;675;654;0;88;16;9;3312;;
240;40;889;741;0;99;15;20;30860;;
240;42;800;549;0;92;11;10;4383;;
240;43;710;658;0;87;10;10;4383;;
240;44;787;590;6;66;20;17;6280;;
240;45;885;701;1;81;19;17;61152;;
240;46;981;242;2;60;13;8;62224;;
240;47;1129;462;2;60;10;8;12575;;
240;48;883;762;0;81;6;18;25123;;
241;4;996;533;0;90;8;11;4383;;
241;5;1072;537;0;88;11;11;4383;;
241;30;903;494;0;97;15;13;5118;;
241;36;678;653;0;84;13;13;1119;;
241;40;890;742;0;101;18;21;31884;;
241;42;800;547;0;92;10;10;4447;;
241;43;710;658;0;88;9;10;4383;;
241;44;787;590;7;66;20;17;6280;;
241;45;885;701;2;81;19;17;61152;;
241;46;981;242;3;60;13;8;62224;;
241;47;1129;462;3;60;10;8;12575;;
241;48;886;762;0;80;17;18;51340;;
242;4;995;535;0;95;10;11;4383;;
242;5;1075;536;0;93;11;9;4383;;
242;30;902;496;0;110;13;10;28640;;
242;36;675;651;0;83;14;13;1143;;
242;40;896;739;0;97;20;19;16008;;
242;42;799;549;0;88;10;11;4447;;
242;43;710;658;0;92;10;11;4383;;
242;44;787;590;8;66;20;17;6280;;
242;45;885;701;3;81;19;17;61152;;
242;46;981;242;4;60;13;8;62224;;
242;47;1129;462;4;60;10;8;12575;;
242;48;883;762;0;98;13;17;29772;;
243;4;995;535;0;95;8;12;4991;;
243;5;1076;536;0;89;10;9;4383;;
243;30;902;496;0;98;12;9;4064;;
243;36;674;652;0;75;11;13;1223;;
243;40;895;743;0;102;23;22;13452;;
243;42;799;548;0;94;9;11;4447;;
243;43;710;657;0;91;10;10;4447;;
243;44;787;590;9;66;20;17;6280;;
243;45;885;701;4;81;19;17;61152;;
243;46;981;242;5;60;13;8;62224;;
243;47;1129;462;5;60;10;8;12575;;
243;48;886;762;0;88;10;19;9286;;
243;49;721;581;0;72;24;19;12302;;
244;4;996;535;0;105;9;13;4991;;
244;5;1076;537;0;88;10;8;4383;;
244;30;899;497;0;98;11;9;3822;;
244;36;675;651;0;80;12;12;19655;;
244;40;895;741;0;98;25;21;5768;;
244;42;800;548;0;76;7;12;1638;;
244;43;710;657;0;87;10;10;4383;;
244;45;885;701;5;81;19;17;61152;;
244;46;981;242;6;60;13;8;62224;;
244;47;1129;462;6;60;10;8;12575;;
244;48;883;765;0;81;7;15;13119;;
244;49;723;582;0;86;28;20;12396;;
245;4;996;533;0;97;9;12;9838;;
245;5;1072;536;0;85;11;9;4383;;
245;30;898;498;0;97;12;10;12260;;
245;36;677;652;0;78;12;14;1103;;
245;40;900;739;0;89;25;21;5896;;
245;42;799;549;0;75;7;14;4983;;
245;43;711;656;0;80;11;10;4383;;
245;45;885;701;6;81;19;17;61152;;
245;46;981;242;7;60;13;8;62224;;
245;47;1129;462;7;60;10;8;12575;;
245;48;883;765;0;83;5;19;8743;;
245;49;721;579;0;99;21;23;12684;;
246;4;995;534;0;94;8;13;4991;;
246;5;1072;536;1;85;11;9;4383;;
246;30;900;497;0;92;12;9;20192;;
246;36;685;656;0;78;17;5;4081;;
246;40;901;741;0;89;27;23;4872;;
246;42;801;550;0;83;8;14;4983;;
246;43;711;656;0;82;11;8;4383;;
246;45;885;701;7;81;19;17;61152;;
246;46;981;242;8;60;13;8;62224;;
246;47;1129;462;8;60;10;8;12575;;
246;48;883;755;0;94;22;24;6348;;
246;49;717;575;0;101;22;23;4492;;
247;4;995;534;0;98;9;12;9838;;
247;5;1073;537;0;85;11;9;4383;;
247;30;899;497;0;97;11;9;2038;;
247;36;689;658;0;90;25;11;3568;;
247;40;907;737;0;89;16;11;4600;;
247;42;801;550;0;82;7;14;1639;;
247;43;711;657;0;82;23;10;944;;
247;45;885;701;8;81;19;17;61152;;
247;46;981;242;9;60;13;8;62224;;
247;47;1129;462;9;60;10;8;12575;;
247;48;883;750;0;96;23;22;7372;;
247;49;717;572;0;104;23;23;4564;;
248;4;995;534;0;87;8;12;4991;;
248;5;1075;537;0;78;11;9;4383;;
248;30;900;497;0;98;11;11;2038;;
248;36;686;658;0;94;24;9;3808;;
248;40;915;732;0;79;18;10;878;;
248;42;801;549;0;91;10;11;4607;;
248;43;710;656;0;80;11;8;4383;;
248;45;885;701;9;81;19;17;61152;;
248;48;879;746;0;76;11;15;17487;;
248;49;717;572;1;104;23;23;4564;;
249;4;995;533;0;88;9;11;4383;;
249;5;1075;537;0;75;9;11;4383;;
249;30;901;498;0;101;12;10;20448;;
249;36;687;658;0;104;25;10;3568;;
249;40;911;735;0;86;18;13;4600;;
249;42;799;548;0;77;9;12;9831;;
249;43;710;657;0;85;22;9;945;;
249;48;879;746;1;76;11;15;17487;;
249;49;717;572;2;104;23;23;4564;;
250;4;996;535;0;91;9;12;1646;;
250;5;1075;539;0;88;7;12;26214;;
250;30;897;498;0;94;11;10;4895;;
250;36;687;658;1;104;25;10;3568;;
250;40;913;734;0;82;17;12;4476;;
250;42;799;548;0;74;8;21;9831;;
