FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA ;TRATAMIENTO
250;43;710;658;0;60;22;7;2032;;
250;48;879;742;0;74;9;17;8758;;
250;49;717;572;3;104;23;23;4564;;
250;50;981;242;0;60;13;7;63248;;
251;4;995;534;0;91;8;12;4983;;
251;5;1076;538;0;77;8;10;4383;;
251;30;898;498;0;92;10;10;1766;;
251;36;696;657;0;77;21;8;2032;;
251;40;919;732;0;82;18;9;1992;;
251;42;801;550;0;86;8;21;8806;;
251;43;710;658;1;60;22;7;2032;;
251;48;881;738;0;87;9;18;13156;;
251;49;717;572;4;104;23;23;4564;;
251;50;981;242;1;60;13;7;63248;;
252;4;995;534;0;92;8;12;4983;;
252;5;1076;537;0;98;9;11;4383;;
252;30;898;498;0;90;10;10;20198;;
252;36;693;656;0;82;21;9;2545;;
252;40;923;727;0;81;15;11;4383;;
252;42;800;544;0;74;7;19;4919;;
252;43;710;658;0;73;22;8;1009;;
252;48;881;738;0;78;5;18;26214;;
252;49;717;572;5;104;23;23;4564;;
252;50;981;242;2;60;13;7;63248;;
252;51;787;590;0;63;19;15;4511;;
253;4;995;534;0;95;9;12;9071;;
253;5;1076;537;0;88;10;11;4383;;
253;30;898;497;0;89;10;10;20166;;
253;36;693;656;1;82;21;9;2545;;
253;40;929;725;0;83;17;9;876;;
253;42;801;543;0;79;6;18;13175;;
253;43;705;657;0;79;13;7;1911;;
253;48;882;734;0;70;7;17;26214;;
253;49;717;572;6;104;23;23;4564;;
253;50;981;242;3;60;13;7;63248;;
253;51;787;590;1;63;19;15;4511;;
254;4;996;534;0;96;9;12;9838;;
254;5;1076;539;0;93;10;11;4383;;
254;30;898;497;0;88;9;10;3822;;
254;36;693;656;2;82;21;9;2545;;
254;40;927;725;0;82;19;8;511;;
254;42;803;541;0;91;8;24;9830;;
254;43;706;657;0;81;15;7;895;;
254;48;884;730;0;83;7;18;8742;;
254;49;717;572;7;104;23;23;4564;;
254;50;981;242;4;60;13;7;63248;;
254;51;787;590;2;63;19;15;4511;;
255;4;996;533;0;90;9;11;4383;;
255;5;1077;537;0;95;9;11;4383;;
255;30;898;499;0;91;10;10;12575;;
255;36;693;656;3;82;21;9;2545;;
255;40;930;724;0;85;18;8;893;;
255;42;801;543;0;74;7;20;8806;;
255;43;706;658;0;76;13;7;4927;;
255;48;885;727;0;84;7;20;8804;;
255;49;714;541;0;112;22;25;35921;;
255;50;980;242;0;58;13;8;62224;;
255;51;787;590;3;63;19;15;4511;;
256;4;995;535;0;90;10;12;4983;;
256;5;1077;537;0;93;9;11;4383;;
256;30;899;497;0;101;11;10;3310;;
256;36;693;656;4;82;21;9;2545;;
256;40;933;725;0;75;20;4;3056;;
256;42;801;548;0;82;6;21;9830;;
256;43;706;658;0;56;12;6;5951;;
256;48;886;727;0;89;10;19;4966;;
256;49;714;539;0;101;21;25;34897;;
256;50;980;242;1;58;13;8;62224;;
256;51;787;590;4;63;19;15;4511;;
257;4;995;533;0;86;8;11;4383;;
257;5;1077;537;0;92;9;11;4383;;
257;30;899;497;0;96;11;10;3814;;
257;36;693;656;5;82;21;9;2545;;
257;40;935;726;0;81;19;6;1777;;
257;42;802;546;0;100;6;20;9830;;
257;43;706;658;1;56;12;6;5951;;
257;48;886;725;0;85;12;17;12838;;
257;49;714;541;0;99;22;24;35921;;
257;50;980;242;2;58;13;8;62224;;
257;51;787;590;5;63;19;15;4511;;
258;4;995;533;0;92;9;11;4383;;
258;5;1076;537;0;92;10;11;4383;;
258;30;899;497;0;93;11;10;3814;;
258;36;693;656;6;82;21;9;2545;;
258;40;934;725;0;86;17;10;502;;
258;42;801;549;0;93;9;15;6007;;
258;43;706;658;2;56;12;6;5951;;
258;48;889;721;0;92;10;18;9015;;
258;49;714;541;1;99;22;24;35921;;
258;50;980;242;3;58;13;8;62224;;
258;51;787;590;6;63;19;15;4511;;
259;4;995;533;0;91;8;11;4383;;
259;5;1077;536;0;89;11;10;4383;;
259;30;899;497;0;98;12;10;3812;;
259;36;693;656;7;82;21;9;2545;;
259;40;934;726;0;91;21;6;2032;;
259;42;802;550;0;98;10;12;1654;;
259;43;706;658;3;56;12;6;5951;;
259;48;889;719;0;81;8;20;9796;;
259;49;715;545;0;102;21;20;35123;;
259;50;980;242;4;58;13;8;62224;;
259;51;785;590;0;59;19;16;4509;;
260;4;995;534;0;89;8;12;4991;;
260;5;1077;537;0;102;10;10;4383;;
260;30;899;497;0;103;13;10;32704;;
260;36;693;656;8;82;21;9;2545;;
260;40;931;726;0;84;18;7;2032;;
260;42;802;550;0;96;9;12;1774;;
260;43;710;659;0;72;12;7;6000;;
260;48;891;716;0;72;8;16;25668;;
260;49;719;544;0;106;10;16;6007;;
260;50;981;242;0;59;13;6;63248;;
260;51;785;590;1;59;19;16;4509;;
261;4;995;534;0;89;9;12;622;;
261;5;1077;537;0;90;10;10;4383;;
261;30;899;497;0;95;11;10;3814;;
261;36;693;656;9;82;21;9;2545;;
261;40;934;726;0;76;12;8;881;;
261;42;802;549;0;82;9;10;4511;;
261;43;711;659;0;85;13;7;895;;
261;48;890;712;0;93;21;27;49427;;
261;49;719;544;1;106;10;16;6007;;
261;50;981;242;1;59;13;6;63248;;
261;51;785;590;2;59;19;16;4509;;
262;4;995;533;0;86;8;12;4991;;
262;5;1076;537;0;92;10;10;4383;;
262;30;901;497;0;107;13;9;4080;;
262;40;931;724;0;78;12;9;2547;;
262;42;800;548;0;85;9;13;6006;;
262;43;712;659;0;90;11;7;4383;;
262;48;892;709;0;82;22;27;49427;;
262;49;719;544;2;106;10;16;6007;;
262;50;981;242;2;59;13;6;63248;;
262;51;785;590;3;59;19;16;4509;;
263;4;995;535;0;79;9;12;895;;
263;5;1077;537;0;100;10;11;4383;;
263;30;902;497;0;110;15;9;3828;;
263;40;931;725;0;88;16;12;52787;;
263;42;802;548;0;87;11;14;4415;;
263;43;712;658;0;104;13;7;6003;;
263;48;892;709;0;85;25;24;49459;;
263;49;719;544;3;106;10;16;6007;;
263;50;981;242;3;59;13;6;63248;;
263;51;785;590;4;59;19;16;4509;;
264;4;995;533;0;94;9;11;4383;;
264;5;1076;537;0;89;10;10;4383;;
264;30;899;497;0;101;12;10;20448;;
264;40;924;720;0;85;14;11;2289;;
264;42;803;549;0;93;12;7;4080;;
264;43;712;658;0;101;12;7;6128;;
264;48;895;706;0;86;23;25;35122;;
264;49;719;544;4;106;10;16;6007;;
264;50;981;242;4;59;13;6;63248;;
264;51;785;590;5;59;19;16;4509;;
265;4;995;533;0;86;8;11;4383;;
265;5;1077;537;0;103;9;11;4383;;
265;30;899;497;0;102;11;10;28959;;
265;40;921;716;0;95;26;26;32819;;
265;42;800;547;0;73;11;7;4383;;
265;43;713;658;0;97;12;8;6003;;
265;48;900;703;0;102;28;21;27793;;
265;49;719;544;5;106;10;16;6007;;
265;50;982;243;0;56;12;8;62224;;
265;51;785;590;6;59;19;16;4509;;
266;4;995;533;0;92;8;12;4991;;
266;5;1077;537;0;90;9;10;4383;;
266;30;899;497;1;102;11;10;28959;;
266;40;922;717;0;77;22;21;39;;
266;42;798;545;0;78;11;7;4383;;
266;43;713;657;0;103;13;11;351;;
266;48;906;692;0;82;12;14;4927;;
266;49;719;544;6;106;10;16;6007;;
266;50;982;243;1;56;12;8;62224;;
266;51;785;590;7;59;19;16;4509;;
266;52;1130;462;0;53;11;7;511;;
267;4;996;534;0;92;9;12;9830;;
267;5;1075;539;0;92;10;10;4383;;
267;30;899;497;2;102;11;10;28959;;
267;40;915;715;0;87;26;23;32871;;
267;42;800;543;0;65;13;7;10224;;
267;43;712;657;0;74;16;8;4085;;
267;48;907;690;0;82;11;15;4479;;
267;49;719;544;7;106;10;16;6007;;
267;50;982;243;2;56;12;8;62224;;
267;51;785;590;8;59;19;16;4509;;
267;52;1130;462;1;53;11;7;511;;
268;4;995;535;0;98;9;12;622;;
268;5;1075;539;0;92;11;10;4383;;
268;30;902;497;0;107;14;9;4080;;
268;40;914;714;0;87;22;22;32839;;
268;42;799;548;0;75;11;9;4383;;
268;43;711;655;0;58;12;7;3959;;
268;48;907;688;0;85;10;16;30308;;
268;49;719;544;8;106;10;16;6007;;
268;50;982;243;3;56;12;8;62224;;
268;51;785;590;9;59;19;16;4509;;
268;52;1130;462;2;53;11;7;511;;
269;4;995;535;0;75;8;11;4383;;
269;5;1075;539;0;92;9;10;4383;;
269;30;900;499;0;111;15;10;3575;;
269;40;909;711;0;91;18;23;19591;;
269;42;804;550;0;72;10;10;4375;;
269;43;709;655;0;61;13;7;2047;;
269;48;907;690;0;93;13;20;9796;;
269;49;719;544;9;106;10;16;6007;;
269;50;982;243;4;56;12;8;62224;;
269;51;785;590;0;55;19;17;4511;;
269;52;1130;462;3;53;11;7;511;;
269;53;970;443;0;92;13;21;19591;;
270;4;995;534;0;91;7;13;4983;;
270;5;1076;538;0;101;9;10;4383;;
270;30;904;499;0;106;13;10;886;;
270;40;905;711;0;83;17;19;27783;;
270;42;804;550;1;72;10;10;4375;;
270;43;711;655;0;64;15;7;1023;;
270;48;907;690;1;93;13;20;9796;;
270;50;982;243;5;56;12;8;62224;;
270;51;785;590;1;55;19;17;4511;;
270;52;1129;462;0;60;10;8;1014;;
270;53;970;443;1;92;13;21;19591;;
271;4;995;535;0;81;7;12;1638;;
271;5;1076;538;0;93;9;10;4383;;
271;30;905;497;0;111;13;11;26416;;
271;40;902;704;0;101;14;24;33895;;
271;42;795;542;0;58;13;16;19687;;
271;43;710;656;0;65;11;10;4383;;
271;48;907;690;2;93;13;20;9796;;
271;50;980;242;0;56;12;8;62224;;
271;51;785;590;2;55;19;17;4511;;
271;52;1129;462;1;60;10;8;1014;;
271;53;970;443;2;92;13;21;19591;;
272;4;995;535;1;81;7;12;1638;;
272;5;1076;538;0;99;9;10;4383;;
272;30;903;500;0;104;13;10;3958;;
272;40;898;699;0;80;21;27;35377;;
272;42;804;552;0;66;8;17;17511;;
272;43;707;656;0;60;16;8;883;;
272;48;907;690;3;93;13;20;9796;;
272;50;980;242;1;56;12;8;62224;;
272;51;785;590;3;55;19;17;4511;;
272;52;1129;462;2;60;10;8;1014;;
272;53;970;443;3;92;13;21;19591;;
273;4;995;534;0;78;7;12;1910;;
273;5;1077;537;0;105;10;11;4383;;
273;30;903;500;0;106;12;10;30484;;
273;40;894;694;0;77;25;28;34979;;
273;42;804;552;1;66;8;17;17511;;
273;43;706;659;0;58;19;7;1023;;
273;48;907;690;4;93;13;20;9796;;
273;50;979;241;0;59;13;7;63248;;
273;51;785;590;0;56;19;18;4511;;
273;52;1129;462;3;60;10;8;1014;;
273;53;970;443;4;92;13;21;19591;;
273;54;896;206;0;65;19;5;65296;;
274;4;995;535;0;86;8;12;10102;;
274;5;1076;538;0;102;10;10;4383;;
274;30;903;500;1;106;12;10;30484;;
274;40;877;662;0;59;14;20;8503;;
274;42;804;552;0;83;8;17;17511;;
274;43;700;660;0;61;20;6;1008;;
274;48;907;690;5;93;13;20;9796;;
274;50;979;241;1;59;13;7;63248;;
274;51;785;590;1;56;19;18;4511;;
274;52;1129;462;4;60;10;8;1014;;
274;53;970;443;5;92;13;21;19591;;
274;54;896;206;1;65;19;5;65296;;
275;4;995;534;0;79;7;12;30512;;
275;5;1077;538;0;103;9;11;4383;;
275;30;903;500;2;106;12;10;30484;;
275;40;877;662;0;53;9;16;8751;;
275;42;805;553;0;74;9;17;17511;;
275;43;699;659;0;58;23;6;1009;;
275;48;907;690;6;93;13;20;9796;;
275;50;979;241;2;59;13;7;63248;;
275;51;785;590;2;56;19;18;4511;;
275;52;1129;462;5;60;10;8;1014;;
275;53;970;443;6;92;13;21;19591;;
275;54;896;206;0;66;19;5;65296;;
276;4;995;534;0;96;8;12;6006;;
276;5;1076;538;0;105;10;10;4383;;
276;30;904;497;0;108;10;12;26230;;
276;40;875;662;0;106;11;24;8806;;
276;42;804;550;0;70;10;22;17511;;
276;43;699;659;1;58;23;6;1009;;
276;48;907;690;7;93;13;20;9796;;
276;50;979;241;3;59;13;7;63248;;
276;51;785;590;3;56;19;18;4511;;
276;52;1129;462;6;60;10;8;1014;;
276;53;970;443;7;92;13;21;19591;;
276;54;896;206;1;66;19;5;65296;;
277;4;995;534;1;96;8;12;6006;;
277;5;1076;539;0;93;9;10;4383;;
277;30;902;501;0;101;9;11;6006;;
277;40;875;662;1;106;11;24;8806;;
277;42;804;550;0;73;9;22;18023;;
277;43;699;659;2;58;23;6;1009;;
277;48;907;690;8;93;13;20;9796;;
277;50;979;241;4;59;13;7;63248;;
277;51;785;590;4;56;19;18;4511;;
277;52;1129;462;7;60;10;8;1014;;
277;53;970;443;8;92;13;21;19591;;
277;54;896;206;2;66;19;5;65296;;
278;4;995;533;0;82;7;11;4383;;
278;5;1076;538;0;91;9;10;4383;;
278;30;902;501;1;101;9;11;6006;;
278;40;875;662;2;106;11;24;8806;;
278;42;804;547;0;55;8;12;29543;;
278;43;691;658;0;78;26;9;2544;;
278;48;907;690;9;93;13;20;9796;;
278;50;980;242;0;58;12;8;62224;;
278;51;785;590;5;56;19;18;4511;;
278;52;1129;462;8;60;10;8;1014;;
278;53;970;443;9;92;13;21;19591;;
278;54;896;206;3;66;19;5;65296;;
278;55;713;658;0;67;11;10;4383;;
279;4;995;533;0;92;8;11;4383;;
279;5;1076;539;0;94;9;10;4383;;
279;30;902;501;2;101;9;11;6006;;
279;40;875;662;3;106;11;24;8806;;
279;42;804;544;0;85;8;12;26231;;
279;43;685;657;0;78;18;8;3187;;
279;50;980;242;1;58;12;8;62224;;
279;51;750;587;0;94;12;16;26211;;
279;52;1129;462;9;60;10;8;1014;;
279;54;896;206;4;66;19;5;65296;;
279;55;712;658;0;83;10;10;4383;;
280;4;995;534;0;86;9;11;12575;;
280;5;1075;539;0;90;9;10;4383;;
280;30;902;501;3;101;9;11;6006;;
280;40;875;662;4;106;11;24;8806;;
280;42;804;544;1;85;8;12;26231;;
280;43;683;656;0;85;17;10;3187;;
280;50;979;241;0;60;13;7;63248;;
280;51;750;587;1;94;12;16;26211;;
280;54;896;206;5;66;19;5;65296;;
280;55;711;658;0;70;12;8;6004;;
281;4;995;533;0;89;9;10;4383;;
281;5;1075;539;1;90;9;10;4383;;
281;30;902;497;0;109;12;12;12262;;
281;40;875;662;5;106;11;24;8806;;
281;42;803;554;0;68;7;18;10103;;
281;43;688;657;0;86;26;8;4080;;
281;50;979;241;1;60;13;7;63248;;
281;51;750;587;2;94;12;16;26211;;
281;54;896;206;6;66;19;5;65296;;
281;55;709;659;0;74;22;7;7089;;
282;4;995;533;0;91;8;11;4383;;
282;5;1075;539;2;90;9;10;4383;;
282;30;901;497;0;111;13;11;16368;;
282;40;875;662;6;106;11;24;8806;;
282;42;803;554;1;68;7;18;10103;;
282;43;690;658;0;93;26;7;4080;;
282;50;979;241;2;60;13;7;63248;;
282;51;750;587;3;94;12;16;26211;;
282;54;896;206;7;66;19;5;65296;;
282;55;707;658;0;64;23;7;6641;;
283;4;995;533;1;91;8;11;4383;;
283;5;1077;538;0;93;10;10;4383;;
283;30;901;496;0;112;12;11;12262;;
283;40;875;662;7;106;11;24;8806;;
283;42;807;552;0;58;10;14;24863;;
283;43;684;657;0;82;19;7;3191;;
283;50;979;241;3;60;13;7;63248;;
283;51;750;587;4;94;12;16;26211;;
283;54;896;206;8;66;19;5;65296;;
283;55;711;658;0;86;10;10;4383;;
284;4;995;533;0;95;9;11;2038;;
284;5;1077;538;0;98;10;9;4383;;
284;30;901;496;1;112;12;11;12262;;
284;40;875;661;0;99;7;23;8743;;
284;42;807;552;1;58;10;14;24863;;
284;43;688;659;0;98;26;7;4080;;
284;50;979;241;4;60;13;7;63248;;
284;51;785;590;0;61;19;22;6287;;
284;54;896;206;9;66;19;5;65296;;
284;55;710;660;0;61;21;9;5041;;
285;4;995;534;0;85;8;11;4383;;
285;5;1077;538;1;98;10;9;4383;;
285;30;902;500;0;109;12;12;9015;;
285;40;875;661;1;99;7;23;8743;;
285;42;807;552;2;58;10;14;24863;;
285;43;691;659;0;88;26;10;3568;;
285;50;982;243;0;59;12;8;62224;;
285;51;785;591;0;53;19;22;6282;;
285;55;710;660;1;61;21;9;5041;;
285;56;1130;463;0;56;11;7;12575;;
285;57;755;582;0;76;12;18;30499;;
286;4;995;533;0;95;11;11;4383;;
286;5;1076;538;0;90;10;10;4383;;
286;30;902;496;0;103;11;11;14194;;
286;40;876;661;0;97;7;25;8807;;
286;42;804;547;0;65;7;13;6007;;
286;43;686;653;0;100;24;12;2272;;
286;50;982;243;1;59;12;8;62224;;
286;51;785;591;1;53;19;22;6282;;
286;55;710;660;0;77;11;10;4383;;
286;56;1130;463;1;56;11;7;12575;;
286;57;745;587;0;91;21;15;63010;;
287;4;995;535;0;91;9;12;622;;
287;5;1077;537;0;99;10;10;4383;;
287;30;902;496;0;103;11;10;29463;;
287;40;876;661;1;97;7;25;8807;;
287;42;805;545;0;81;8;10;4383;;
287;43;682;655;0;77;15;12;563;;
287;50;979;241;0;60;13;7;63248;;
287;51;785;591;2;53;19;22;6282;;
287;55;711;657;0;86;13;11;4479;;
287;56;1130;463;2;56;11;7;12575;;
287;57;746;587;0;90;17;16;62003;;
288;4;995;534;0;90;8;11;4383;;
288;5;1076;537;0;97;9;11;4383;;
288;30;900;496;0;102;12;10;12134;;
288;40;876;661;2;97;7;25;8807;;
288;42;805;545;1;81;8;10;4383;;
288;43;683;656;0;91;14;15;50743;;
288;50;979;241;1;60;13;7;63248;;
288;51;785;591;3;53;19;22;6282;;
288;55;711;657;1;86;13;11;4479;;
288;56;1130;463;3;56;11;7;12575;;
288;57;756;582;0;62;9;20;58914;;
289;4;996;535;0;89;8;12;6007;;
289;5;1076;536;0;96;10;11;4383;;
289;30;901;496;0;102;13;10;12147;;
289;40;876;661;3;97;7;25;8807;;
289;42;805;545;2;81;8;10;4383;;
289;43;685;656;0;79;15;8;2271;;
289;50;979;241;2;60;13;7;63248;;
289;51;785;591;4;53;19;22;6282;;
289;55;711;660;0;74;8;10;4383;;
289;56;1130;463;4;56;11;7;12575;;
289;57;755;581;0;79;9;24;58882;;
290;4;995;535;0;83;7;12;1647;;
290;5;1076;536;0;96;9;13;1655;;
290;30;901;498;0;110;13;11;10230;;
290;40;873;658;0;106;11;29;17958;;
290;42;805;546;0;94;8;12;16671;;
290;43;691;661;0;87;21;10;3412;;
290;50;979;241;3;60;13;7;63248;;
290;51;785;591;5;53;19;22;6282;;
290;55;711;660;1;74;8;10;4383;;
290;56;1130;463;5;56;11;7;12575;;
290;57;745;587;0;74;12;16;58930;;
290;58;759;521;0;80;17;19;14156;;
291;4;995;534;0;94;10;12;4991;;
291;5;1077;536;0;89;9;11;4383;;
291;30;902;497;0;107;10;12;26342;;
291;40;873;658;1;106;11;29;17958;;
291;42;805;546;1;94;8;12;16671;;
291;43;691;659;0;82;25;9;3440;;
291;50;979;241;4;60;13;7;63248;;
291;51;785;591;6;53;19;22;6282;;
291;55;711;660;2;74;8;10;4383;;
291;56;1130;463;6;56;11;7;12575;;
291;57;745;587;1;74;12;16;58930;;
291;58;759;521;1;80;17;19;14156;;
292;4;995;534;0;103;9;13;4927;;
292;5;1076;537;0;84;9;11;4383;;
292;30;903;499;0;103;11;12;1766;;
292;40;873;655;0;102;13;32;18022;;
292;42;806;545;0;86;11;13;4927;;
292;43;687;657;0;89;25;6;4080;;
292;50;979;241;5;60;13;7;63248;;
292;51;789;592;0;54;20;17;6280;;
292;55;711;660;0;54;20;12;5041;;
292;56;1130;463;7;56;11;7;12575;;
292;57;745;587;2;74;12;16;58930;;
292;58;759;521;2;80;17;19;14156;;
293;4;996;533;0;96;8;12;4983;;
293;5;1077;536;0;88;9;11;4383;;
293;30;902;500;0;101;10;11;1783;;
293;40;870;649;0;103;9;25;17506;;
293;42;808;545;0;78;8;12;10094;;
293;43;687;658;0;69;16;4;4080;;
293;50;979;241;6;60;13;7;63248;;
293;51;789;592;1;54;20;17;6280;;
293;55;712;656;0;70;5;13;8767;;
293;56;1130;463;8;56;11;7;12575;;
293;57;745;587;3;74;12;16;58930;;
293;58;759;521;3;80;17;19;14156;;
294;4;996;534;0;107;9;12;1646;;
294;5;1077;537;0;107;9;12;18023;;
294;30;902;499;0;101;12;11;10103;;
294;40;869;645;0;101;9;25;17506;;
294;42;807;543;0;94;9;12;10030;;
294;43;681;654;0;87;14;13;1843;;
294;50;980;242;0;57;12;8;62224;;
294;51;789;592;2;54;20;17;6280;;
294;55;713;656;0;76;6;13;8831;;
294;56;1130;463;9;56;11;7;12575;;
294;57;745;587;4;74;12;16;58930;;
294;58;759;521;4;80;17;19;14156;;
294;59;976;460;0;62;13;20;9079;;
295;4;995;534;0;86;7;12;895;;
295;5;1076;536;0;80;8;12;1655;;
295;30;902;497;0;102;11;10;1911;;
295;40;869;642;0;86;6;23;26150;;
295;42;799;544;0;80;18;11;1011;;
295;43;679;652;0;86;12;17;17507;;
295;50;980;242;1;57;12;8;62224;;
295;51;789;592;3;54;20;17;6280;;
295;55;713;656;1;76;6;13;8831;;
295;57;763;579;0;71;5;13;26350;;
295;58;759;521;5;80;17;19;14156;;
295;59;976;460;1;62;13;20;9079;;
296;4;995;533;0;93;8;11;4383;;
296;5;1077;537;0;88;9;11;4383;;
296;30;900;496;0;95;11;10;1766;;
296;40;866;638;0;89;9;24;25122;;
296;42;806;541;0;84;11;12;10102;;
296;43;686;657;0;75;16;7;4080;;
296;50;980;242;2;57;12;8;62224;;
296;51;789;592;4;54;20;17;6280;;
296;55;713;659;0;85;9;10;4415;;
296;57;763;579;1;71;5;13;26350;;
296;58;759;521;6;80;17;19;14156;;
296;59;976;460;2;62;13;20;9079;;
297;4;995;533;0;99;9;12;895;;
297;5;1076;536;0;92;9;11;4383;;
297;30;901;496;0;95;11;10;1782;;
297;40;867;637;0;95;9;25;17954;;
297;42;806;545;0;94;11;11;4383;;
297;43;687;657;0;81;17;7;2033;;
297;50;980;242;3;57;12;8;62224;;
297;51;789;592;5;54;20;17;6280;;
297;55;713;660;0;87;9;11;4383;;
297;57;763;579;2;71;5;13;26350;;
297;58;759;521;7;80;17;19;14156;;
297;59;976;460;3;62;13;20;9079;;
298;4;995;534;0;94;8;12;4991;;
298;5;1076;537;0;83;8;11;4383;;
298;30;899;496;0;95;11;9;1654;;
298;40;866;635;0;91;11;23;25139;;
298;42;806;541;0;101;10;11;4383;;
298;43;692;657;0;83;25;11;3568;;
298;50;980;242;4;57;12;8;62224;;
298;51;789;592;6;54;20;17;6280;;
298;55;713;660;1;87;9;11;4383;;
298;57;775;575;0;53;15;21;17427;;
298;58;759;521;8;80;17;19;14156;;
298;59;976;460;4;62;13;20;9079;;
299;4;995;535;0;88;8;12;4991;;
299;5;1076;537;0;94;8;11;4383;;
299;30;899;496;0;93;11;9;1654;;
299;40;866;635;0;90;10;23;17955;;
299;42;806;542;0;105;11;11;4383;;
299;43;688;657;0;78;12;7;2032;;
299;50;980;242;5;57;12;8;62224;;
299;51;789;592;7;54;20;17;6280;;
299;55;713;657;0;85;9;11;4383;;
299;57;775;575;1;53;15;21;17427;;
299;58;759;521;9;80;17;19;14156;;
299;59;976;460;5;62;13;20;9079;;
300;4;995;535;0;79;7;11;4383;;
300;5;1076;536;0;78;7;11;4383;;
300;30;899;496;0;93;10;9;1766;;
300;40;865;626;0;91;9;23;26211;;
300;42;803;545;0;110;13;11;2039;;
300;43;690;659;0;90;24;9;3536;;
300;50;980;242;6;57;12;8;62224;;
300;51;789;592;8;54;20;17;6280;;
300;55;714;658;0;76;9;10;4383;;
300;57;775;575;2;53;15;21;17427;;
300;59;976;460;6;62;13;20;9079;;
301;4;995;536;0;84;7;11;4383;;
301;5;1076;537;0;90;9;11;4383;;
301;30;900;497;0;99;11;10;1782;;
301;40;864;627;0;90;10;23;17955;;
301;42;803;547;0;101;16;8;4084;;
301;43;692;659;0;80;24;7;4048;;
301;50;980;242;7;57;12;8;62224;;
301;51;789;592;9;54;20;17;6280;;
301;55;714;658;1;76;9;10;4383;;
301;57;775;575;3;53;15;21;17427;;
301;59;976;460;7;62;13;20;9079;;
