FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
58;18;542;890;1;61;20;20;34827;;
58;19;764;934;0;76;20;19;6280;;
58;20;782;666;0;14;15;16;4381;;
58;21;874;230;0;86;18;35;3;;
58;28;795;859;0;37;5;13;35022;;
58;29;861;517;3;75;13;19;33903;;
58;30;945;332;1;33;14;7;7647;;
58;31;789;587;1;22;7;11;4383;;
59;0;877;202;0;75;12;28;62208;;
59;1;962;248;0;44;20;18;28686;;
59;2;998;281;0;87;11;11;4383;;
59;3;902;310;0;79;10;19;1127;;
59;4;975;337;1;60;25;19;7443;;
59;5;836;388;0;77;12;12;35287;;
59;6;823;427;0;102;11;13;382;;
59;7;865;533;0;51;10;13;4654;;
59;8;696;583;0;85;13;12;1399;;
59;9;654;602;1;76;8;12;10086;;
59;12;843;706;0;102;21;24;52225;;
59;13;611;827;0;57;7;17;26214;;
59;14;723;818;0;51;13;12;8113;;
59;15;781;803;1;97;10;11;4383;;
59;16;576;898;0;50;17;18;6284;;
59;17;665;961;0;81;16;12;6002;;
59;18;542;890;2;61;20;20;34827;;
59;19;764;934;1;76;20;19;6280;;
59;20;786;669;0;37;22;16;4923;;
59;21;874;230;1;86;18;35;3;;
59;28;795;859;0;29;6;14;52430;;
59;29;861;517;4;75;13;19;33903;;
59;30;945;332;2;33;14;7;7647;;
59;31;789;587;0;18;7;15;30583;;
59;32;673;217;0;27;17;17;64768;;
60;0;876;202;0;69;10;28;62208;;
60;1;963;248;0;45;15;18;12557;;
60;2;998;281;0;90;11;11;4383;;
60;3;902;311;0;96;11;19;17511;;
60;4;976;337;0;50;24;18;7475;;
60;5;839;388;0;73;13;12;35287;;
60;6;823;426;0;102;11;14;382;;
60;7;865;533;0;72;8;14;13119;;
60;8;693;579;0;46;11;16;50295;;
60;9;654;602;0;81;8;11;4415;;
60;12;844;709;0;87;21;25;52225;;
60;13;611;827;0;44;5;17;9830;;
60;14;722;818;0;54;15;13;3959;;
60;15;781;803;2;97;10;11;4383;;
60;16;575;897;0;61;18;19;4236;;
60;17;666;963;0;65;16;12;6002;;
60;18;542;890;3;61;20;20;34827;;
60;19;764;934;2;76;20;19;6280;;
60;20;782;665;0;78;11;7;4383;;
60;21;874;230;2;86;18;35;3;;
60;28;796;859;0;41;4;14;36046;;
60;29;861;517;5;75;13;19;33903;;
60;30;945;332;3;33;14;7;7647;;
60;31;783;583;0;13;11;17;5350;;
60;32;673;217;1;27;17;17;64768;;
61;0;876;202;0;70;10;28;62208;;
61;1;963;248;0;45;14;18;12559;;
61;2;998;282;0;89;11;11;4383;;
61;3;902;311;0;89;12;18;1127;;
61;4;976;336;0;50;24;18;39219;;
61;5;836;389;0;71;11;12;34967;;
61;6;824;428;0;98;11;13;382;;
61;7;866;533;0;77;8;13;4983;;
61;8;695;582;0;52;11;17;17527;;
61;9;655;603;0;82;7;12;26214;;
61;12;847;706;0;104;22;24;52225;;
61;13;611;827;0;52;5;17;9830;;
61;14;724;817;0;41;13;7;2047;;
61;15;779;801;0;93;10;10;4383;;
61;16;576;898;0;58;20;20;6280;;
61;17;666;961;0;58;15;13;37143;;
61;18;542;890;0;62;20;20;34827;;
61;19;763;934;0;90;20;18;6284;;
61;20;786;669;0;12;14;17;4383;;
61;21;874;230;3;86;18;35;3;;
61;28;795;859;0;35;5;12;60622;;
61;29;861;517;6;75;13;19;33903;;
61;30;945;332;0;10;14;8;6559;;
61;31;783;584;0;16;9;14;17527;;
61;32;673;217;2;27;17;17;64768;;
61;33;779;600;0;12;8;13;17511;;
62;0;885;212;0;56;20;18;29448;;
62;1;963;248;0;54;21;19;28684;;
62;2;998;282;0;86;10;12;1910;;
62;3;901;310;0;80;12;21;17511;;
62;4;975;337;0;54;25;17;7427;;
62;5;836;389;0;78;13;11;2455;;
62;6;824;425;0;108;12;13;382;;
62;7;864;533;0;64;9;12;3959;;
62;8;693;582;0;69;11;19;18039;;
62;9;655;603;1;82;7;12;26214;;
62;12;843;706;0;96;21;24;52225;;
62;13;611;827;0;52;7;18;9830;;
62;14;724;817;0;49;13;12;32001;;
62;15;781;804;0;85;9;11;12575;;
62;16;576;898;0;51;19;18;6284;;
62;17;662;960;0;68;17;13;33650;;
62;18;542;890;1;62;20;20;34827;;
62;19;764;934;0;80;19;19;6541;;
62;20;786;671;0;26;7;12;16423;;
62;21;874;229;0;82;12;35;7;;
62;28;795;859;1;35;5;12;60622;;
62;29;861;517;7;75;13;19;33903;;
62;30;945;332;1;10;14;8;6559;;
62;31;790;587;0;29;8;14;16759;;
62;32;673;217;3;27;17;17;64768;;
62;33;779;600;1;12;8;13;17511;;
63;0;885;212;0;54;21;18;61704;;
63;1;962;247;0;51;20;19;28680;;
63;2;998;282;0;90;10;15;4991;;
63;3;902;310;0;85;13;18;33911;;
63;4;976;336;0;50;24;18;7475;;
63;5;839;389;0;72;12;14;35223;;
63;6;824;428;0;102;11;14;382;;
63;7;863;534;0;75;15;12;55091;;
63;8;694;585;0;60;11;21;18035;;
63;9;655;602;0;78;7;11;4383;;
63;12;843;706;0;97;21;24;52225;;
63;13;610;827;0;43;3;17;28262;;
63;14;724;817;0;43;13;11;8161;;
63;15;781;804;1;85;9;11;12575;;
63;16;576;897;0;48;16;19;4236;;
63;17;665;961;0;81;15;13;4915;;
63;18;542;890;0;64;20;20;34827;;
63;19;764;934;1;80;19;19;6541;;
63;20;786;671;1;26;7;12;16423;;
63;21;875;229;0;86;13;35;7;;
63;28;795;859;0;36;5;12;60622;;
63;29;861;517;8;75;13;19;33903;;
63;30;945;332;2;10;14;8;6559;;
63;31;790;587;1;29;8;14;16759;;
63;32;674;217;0;26;17;17;64512;;
63;33;779;592;0;19;9;12;50791;;
64;0;876;202;0;71;10;28;62208;;
64;1;963;248;0;47;21;18;28684;;
64;2;998;282;0;85;11;9;4383;;
64;3;902;311;0;79;12;18;1655;;
64;4;976;337;0;44;21;18;56593;;
64;5;838;390;0;69;11;12;34975;;
64;6;824;425;0;103;11;14;382;;
64;7;860;531;0;47;15;7;1983;;
64;8;694;583;0;65;11;18;18039;;
64;9;654;602;0;75;8;11;4415;;
64;12;843;706;0;98;21;24;52225;;
64;13;611;827;0;64;6;17;26222;;
64;14;724;817;0;31;11;12;64513;;
64;15;781;804;0;84;10;10;20767;;
64;16;576;898;0;53;20;20;14476;;
64;17;665;961;0;75;17;12;37746;;
64;18;542;890;1;64;20;20;34827;;
64;19;763;934;0;95;19;19;6349;;
64;20;782;666;0;19;19;16;4383;;
64;21;875;229;1;86;13;35;7;;
64;28;795;859;1;36;5;12;60622;;
64;29;861;517;9;75;13;19;33903;;
64;30;945;332;3;10;14;8;6559;;
64;31;790;587;2;29;8;14;16759;;
64;32;674;217;1;26;17;17;64512;;
64;33;779;592;0;16;9;12;49767;;
65;0;885;212;0;52;21;18;61704;;
65;1;963;248;0;43;21;18;28682;;
65;2;998;281;0;87;11;11;4383;;
65;3;902;310;0;72;11;19;17511;;
65;4;976;337;0;49;24;18;7475;;
65;5;836;389;0;70;10;12;35223;;
65;6;824;427;0;100;11;14;382;;
65;7;858;531;0;68;20;8;2035;;
65;8;694;585;0;69;11;20;18034;;
65;9;654;602;0;77;8;11;4383;;
65;12;843;706;0;87;20;24;52225;;
65;13;611;827;0;46;4;17;28398;;
65;14;725;818;0;50;13;12;32001;;
65;15;781;805;0;96;10;10;20767;;
65;16;576;897;0;58;20;19;12424;;
65;17;661;960;0;62;25;22;29464;;
65;18;542;890;2;64;20;20;34827;;
65;19;764;934;0;84;20;19;6280;;
65;20;781;666;0;30;7;15;12575;;
65;21;875;229;0;91;13;35;7;;
65;28;795;859;2;36;5;12;60622;;
65;30;945;332;4;10;14;8;6559;;
65;31;789;584;0;18;9;11;4383;;
65;32;674;217;2;26;17;17;64512;;
65;33;779;592;1;16;9;12;49767;;
65;34;865;253;0;87;20;24;6419;;
66;0;876;202;0;71;12;28;62208;;
66;1;962;247;0;52;20;19;28684;;
66;2;997;281;0;88;11;11;4383;;
66;3;902;310;0;78;10;18;17527;;
66;4;976;337;1;49;24;18;7475;;
66;5;836;389;0;76;12;11;35223;;
66;6;824;427;0;106;12;14;374;;
66;7;864;530;0;87;14;9;3703;;
66;8;693;583;0;64;11;14;18291;;
66;9;655;602;0;77;7;11;4383;;
66;12;844;706;0;94;21;23;52225;;
66;13;611;827;0;48;4;16;26214;;
66;14;725;817;0;40;17;4;1023;;
66;15;781;803;0;90;10;11;4383;;
66;16;576;898;0;53;19;18;6284;;
66;17;666;961;0;73;16;12;6002;;
66;18;542;890;3;64;20;20;34827;;
66;19;764;934;1;84;20;19;6280;;
66;20;786;668;0;78;10;9;4383;;
66;21;875;229;1;91;13;35;7;;
66;28;795;859;0;34;6;13;52430;;
66;30;943;331;0;68;17;7;3526;;
66;31;789;584;1;18;9;11;4383;;
66;32;674;217;3;26;17;17;64512;;
66;33;779;592;2;16;9;12;49767;;
66;34;865;253;1;87;20;24;6419;;
67;0;885;212;0;60;21;18;61704;;
67;1;962;246;0;60;20;20;28680;;
67;2;999;282;0;80;10;14;895;;
67;3;902;310;0;74;11;19;17511;;
67;4;976;337;0;50;24;17;7475;;
67;5;836;388;0;75;12;12;35223;;
67;6;823;425;0;101;11;13;366;;
67;7;867;532;0;63;13;8;1791;;
67;8;695;585;0;55;11;15;22387;;
67;9;655;602;1;77;7;11;4383;;
67;12;843;706;0;105;21;24;52225;;
67;13;611;827;0;60;3;17;26222;;
67;14;727;817;0;49;16;4;1791;;
67;15;781;803;1;90;10;11;4383;;
67;16;576;898;0;55;20;20;4232;;
67;17;662;961;0;75;15;12;4915;;
67;18;542;890;4;64;20;20;34827;;
67;19;764;934;0;84;19;19;6541;;
67;20;782;667;0;18;15;16;6429;;
67;21;875;228;0;84;13;35;8327;;
67;28;795;859;1;34;6;13;52430;;
67;30;943;331;1;68;17;7;3526;;
67;31;789;584;2;18;9;11;4383;;
67;32;674;217;4;26;17;17;64512;;
67;33;782;592;0;12;18;11;36060;;
67;34;865;253;2;87;20;24;6419;;
68;0;876;202;0;70;23;28;62208;;
68;1;963;248;0;48;14;18;12559;;
68;2;998;282;0;86;12;10;10228;;
68;3;902;310;0;81;12;21;19687;;
68;4;976;337;1;50;24;17;7475;;
68;5;839;388;0;73;12;13;34975;;
68;6;824;426;0;100;11;14;366;;
68;7;867;530;0;70;11;10;95;;
68;8;693;582;0;52;11;18;18039;;
68;9;654;602;0;74;7;12;1646;;
68;12;843;706;0;98;21;24;52225;;
68;13;611;827;0;49;5;17;28262;;
68;14;727;818;0;45;15;4;255;;
68;15;780;805;0;92;9;10;4383;;
68;16;574;898;0;72;5;12;52974;;
68;17;662;960;0;87;17;13;882;;
68;18;542;890;5;64;20;20;34827;;
68;19;763;934;0;96;20;19;6348;;
68;20;782;665;0;34;11;9;4383;;
68;21;875;228;1;84;13;35;8327;;
68;28;795;859;0;33;6;14;35022;;
68;30;943;331;2;68;17;7;3526;;
68;31;782;584;0;19;18;11;36060;;
68;32;674;217;5;26;17;17;64512;;
68;33;782;592;1;12;18;11;36060;;
68;34;865;253;3;87;20;24;6419;;
68;35;790;598;0;19;18;11;36060;;
69;0;885;212;0;54;21;18;28936;;
69;1;963;248;0;47;21;18;28682;;
69;2;998;282;0;83;10;11;4383;;
69;3;902;311;0;91;11;20;1255;;
69;4;976;337;2;50;24;17;7475;;
69;5;835;388;0;75;12;11;35287;;
69;6;824;426;0;104;11;14;382;;
69;7;867;530;0;55;15;12;3711;;
69;8;693;579;0;56;11;18;17527;;
69;9;655;603;0;77;7;12;26214;;
69;12;847;708;0;96;21;24;52225;;
69;13;611;827;0;44;4;16;28398;;
69;14;727;818;0;54;15;12;3859;;
69;15;780;801;0;91;9;11;12575;;
69;16;576;897;0;51;19;19;4492;;
69;17;666;961;0;68;16;12;6002;;
69;18;542;890;6;64;20;20;34827;;
69;19;763;934;0;91;20;18;6284;;
69;20;782;665;1;34;11;9;4383;;
69;21;875;229;0;88;13;35;7;;
69;28;795;859;0;26;6;14;35022;;
69;30;943;331;3;68;17;7;3526;;
69;31;782;584;1;19;18;11;36060;;
69;32;674;217;6;26;17;17;64512;;
69;33;782;592;2;12;18;11;36060;;
69;34;865;253;4;87;20;24;6419;;
69;35;791;597;0;24;17;14;36060;;
70;0;876;202;0;72;11;28;62208;;
70;1;963;248;0;44;14;18;12559;;
70;2;998;283;0;86;11;10;4383;;
70;3;902;310;0;90;12;21;17511;;
70;4;976;337;0;54;21;19;7443;;
70;5;836;390;0;84;13;12;2455;;
70;6;823;426;0;94;11;12;4078;;
70;7;865;529;0;57;18;15;20209;;
70;8;695;583;0;49;11;17;52327;;
70;9;654;602;0;80;7;12;26222;;
70;12;843;706;0;106;21;24;52225;;
70;13;611;827;0;44;3;18;9838;;
70;14;729;818;0;55;16;12;12194;;
70;15;781;805;0;94;10;11;4383;;
70;16;576;898;0;51;20;20;6280;;
70;17;665;961;0;67;16;12;38770;;
70;18;542;890;0;60;21;20;34819;;
70;19;763;934;0;90;20;18;6284;;
70;20;782;665;2;34;11;9;4383;;
70;21;875;229;1;88;13;35;7;;
70;28;795;859;0;31;6;14;35022;;
70;30;937;309;0;61;22;20;4556;;
70;31;782;584;2;19;18;11;36060;;
70;32;674;217;7;26;17;17;64512;;
70;33;781;592;0;15;18;12;36060;;
70;34;865;253;5;87;20;24;6419;;
70;35;791;597;1;24;17;14;36060;;
71;0;885;212;0;59;21;18;28936;;
71;1;963;248;0;53;21;18;28684;;
71;2;998;281;0;82;12;10;10228;;
71;3;902;311;0;92;12;20;1255;;
71;4;976;337;1;54;21;19;7443;;
71;5;838;389;0;76;12;11;35223;;
71;6;824;428;0;103;10;14;350;;
71;7;862;527;0;46;21;14;36593;;
71;8;694;583;0;56;10;16;17527;;
71;9;655;603;0;78;7;12;26214;;
71;12;843;706;0;98;21;24;52225;;
71;13;611;827;0;42;3;17;26214;;
71;14;728;818;0;48;16;12;12258;;
71;15;780;804;0;95;9;11;4383;;
71;16;576;898;0;53;20;20;6280;;
71;17;662;960;0;83;17;13;882;;
71;18;542;890;1;60;21;20;34819;;
71;19;764;934;0;83;20;19;6280;;
71;20;781;666;0;22;19;17;4383;;
71;21;874;230;0;89;12;35;7;;
71;28;795;859;0;25;6;14;35022;;
71;30;944;332;0;39;15;8;7646;;
71;31;782;584;3;19;18;11;36060;;
71;32;674;217;8;26;17;17;64512;;
71;33;781;592;1;15;18;12;36060;;
71;34;865;253;6;87;20;24;6419;;
71;35;792;592;0;28;16;8;53232;;
72;0;876;202;0;65;10;28;62208;;
72;1;963;248;0;45;21;18;28684;;
72;2;998;282;0;80;11;10;4383;;
72;3;902;310;0;102;12;21;239;;
72;4;976;337;2;54;21;19;7443;;
72;5;839;389;0;70;12;12;35287;;
72;6;824;427;0;96;11;14;382;;
72;7;862;527;0;46;20;13;3825;;
72;8;693;583;0;63;11;16;52343;;
72;9;654;602;0;79;7;11;4383;;
72;12;843;707;0;107;21;25;52225;;
72;13;611;827;0;62;7;17;9831;;
72;14;728;817;0;56;16;12;3954;;
72;15;781;804;0;97;10;10;4383;;
72;16;576;897;0;56;19;19;4492;;
72;17;663;961;0;75;16;12;6002;;
72;18;542;890;0;63;20;20;34831;;
72;19;764;934;0;80;19;19;6541;;
72;20;781;666;0;20;15;17;4383;;
72;21;874;230;1;89;12;35;7;;
72;28;795;859;0;31;6;12;52430;;
72;30;944;332;0;38;18;8;3558;;
72;31;782;584;4;19;18;11;36060;;
72;32;674;217;9;26;17;17;64512;;
72;33;782;591;0;15;16;5;57280;;
72;34;865;253;7;87;20;24;6419;;
72;35;792;592;1;28;16;8;53232;;
73;0;885;212;0;55;21;18;61704;;
73;1;963;248;0;51;21;18;28680;;
73;2;998;282;0;88;11;11;4383;;
73;3;902;310;0;99;12;11;53235;;
73;4;976;337;0;45;22;17;7441;;
73;5;836;388;0;74;12;11;35223;;
73;6;824;426;0;92;10;13;238;;
73;7;865;529;0;25;12;6;3839;;
73;8;694;583;0;59;10;16;17527;;
73;9;654;602;1;79;7;11;4383;;
73;12;843;707;0;91;21;24;52225;;
73;13;611;827;0;55;4;16;19694;;
73;14;729;818;0;51;15;12;1811;;
73;15;780;804;0;101;10;11;4383;;
73;16;575;898;0;61;9;12;36044;;
73;17;667;961;0;62;16;13;38770;;
73;18;542;890;0;61;20;20;34827;;
73;19;764;935;0;82;18;20;6348;;
73;20;781;666;1;20;15;17;4383;;
73;21;874;230;2;89;12;35;7;;
73;28;795;859;0;32;6;14;51406;;
73;30;944;332;1;38;18;8;3558;;
73;31;782;584;5;19;18;11;36060;;
73;33;782;591;1;15;16;5;57280;;
73;34;865;253;8;87;20;24;6419;;
73;35;788;591;0;20;18;5;20464;;
74;0;885;212;0;53;20;18;62216;;
74;1;962;246;0;62;20;20;28680;;
74;2;998;282;0;86;11;11;4383;;
74;3;902;311;0;90;11;12;36467;;
74;4;976;337;0;50;20;18;7441;;
74;5;835;388;0;75;13;11;2207;;
74;6;824;427;0;97;11;14;366;;
74;7;865;529;1;25;12;6;3839;;
74;8;692;584;0;47;9;16;17527;;
74;9;654;602;0;78;8;12;9830;;
74;12;843;706;0;89;21;23;52225;;
74;13;611;827;0;46;4;16;28398;;
74;14;728;818;0;47;16;12;3954;;
74;15;781;803;0;90;10;11;20767;;
74;16;576;898;0;51;20;20;4232;;
74;17;663;961;0;72;16;12;38770;;
74;18;542;890;1;61;20;20;34827;;
74;19;763;935;0;90;19;19;6349;;
74;20;786;670;0;12;18;16;4379;;
74;21;875;229;0;87;13;35;7;;
74;28;795;859;0;26;6;14;51406;;
74;30;944;332;2;38;18;8;3558;;
74;31;782;584;6;19;18;11;36060;;
74;33;782;591;2;15;16;5;57280;;
74;34;865;253;9;87;20;24;6419;;
74;35;791;597;0;15;19;4;53200;;
75;0;885;212;0;55;21;18;61704;;
75;1;962;247;0;55;20;19;28684;;
75;2;998;282;0;84;10;11;4383;;
75;3;902;310;0;96;12;11;53107;;
75;4;976;337;0;46;22;18;40209;;
75;5;836;388;0;74;11;11;39327;;
75;6;824;427;0;102;11;13;350;;
75;7;865;534;0;11;17;14;28113;;
75;8;694;578;0;60;13;16;52343;;
75;9;654;602;0;78;7;11;4383;;
75;12;843;706;0;95;21;24;52225;;
75;13;611;827;0;42;3;17;9838;;
75;14;727;818;0;48;15;11;3903;;
75;15;781;805;0;98;10;11;4383;;
75;16;575;897;0;63;20;19;6280;;
75;17;666;960;0;72;15;12;4403;;
75;18;542;890;2;61;20;20;34827;;
75;19;764;934;0;82;20;19;6280;;
75;20;780;672;0;18;20;16;13081;;
75;21;874;230;0;90;13;35;7;;
75;28;795;859;0;32;6;15;35022;;
75;30;944;332;3;38;18;8;3558;;
75;31;782;584;7;19;18;11;36060;;
75;33;782;591;3;15;16;5;57280;;
75;35;793;592;0;42;16;11;53208;;
76;0;885;212;0;58;20;19;28936;;
76;1;962;248;0;47;15;19;12559;;
76;2;998;282;0;84;10;9;4383;;
76;3;902;310;0;101;11;12;36595;;
76;4;976;336;0;52;24;18;6451;;
76;5;836;388;0;81;12;12;35223;;
76;6;823;427;0;103;11;12;3566;;
76;7;865;534;1;11;17;14;28113;;
76;8;694;578;0;45;13;17;50295;;
76;9;654;602;0;74;7;11;4383;;
76;12;843;706;0;100;21;24;52225;;
76;13;611;827;0;63;5;16;28398;;
76;14;727;819;0;38;11;12;63238;;
76;15;780;804;0;83;8;10;20767;;
76;16;575;897;0;57;18;18;4236;;
76;17;662;960;0;72;17;13;33650;;
76;18;542;890;0;66;20;20;34827;;
76;19;763;934;0;92;20;19;6348;;
76;20;780;672;1;18;20;16;13081;;
76;21;874;230;0;90;12;35;7;;
76;28;795;859;0;29;6;15;35022;;
76;30;944;332;4;38;18;8;3558;;
76;31;782;584;8;19;18;11;36060;;
76;33;780;592;0;13;18;7;52688;;
76;35;793;592;1;42;16;11;53208;;
76;36;864;254;0;104;24;25;7475;;
77;0;876;202;0;69;10;28;62208;;
77;1;962;246;0;64;20;20;28680;;
77;2;998;282;0;87;11;10;4383;;
77;3;902;311;0;97;12;11;53235;;
77;4;976;337;0;57;24;18;40243;;
77;5;836;388;0;71;12;12;35223;;
77;6;824;426;0;112;11;15;374;;
77;7;866;535;0;16;14;14;33055;;
77;8;693;579;0;50;11;18;17527;;
77;9;655;603;0;80;8;11;4383;;
77;12;843;706;0;102;21;25;52225;;
77;13;611;827;0;49;5;17;9830;;
77;14;728;818;0;46;16;12;3942;;
77;15;780;805;0;88;9;11;4383;;
77;16;576;898;0;55;21;20;6280;;
77;17;665;960;0;62;14;10;4919;;
77;18;542;890;0;65;20;20;34827;;
77;19;763;934;1;92;20;19;6348;;
77;20;780;672;2;18;20;16;13081;;
77;21;874;230;1;90;12;35;7;;
77;28;795;859;0;19;6;14;51406;;
77;30;944;332;5;38;18;8;3558;;
77;31;789;586;0;36;17;10;61376;;
77;33;780;592;1;13;18;7;52688;;
77;35;793;592;2;42;16;11;53208;;
77;36;864;254;1;104;24;25;7475;;
78;0;877;202;0;72;11;28;63232;;
78;1;963;248;0;53;21;18;28686;;
78;2;997;281;0;85;12;10;2038;;
78;3;902;311;0;108;12;12;52979;;
78;4;976;337;0;45;24;16;7475;;
78;5;836;389;0;67;11;11;6559;;
78;6;824;428;0;100;11;14;382;;
78;7;860;528;0;22;16;16;52209;;
78;8;694;579;0;64;12;17;50279;;
78;9;655;603;1;80;8;11;4383;;
78;12;843;707;0;95;21;25;52225;;
78;13;611;827;0;44;3;17;26222;;
78;14;728;818;0;46;16;12;4066;;
78;15;781;804;0;90;10;10;4383;;
78;16;576;898;0;57;20;20;4236;;
78;17;662;960;0;76;18;12;2931;;
78;18;542;890;1;65;20;20;34827;;
78;19;763;935;0;96;19;19;6349;;
78;20;780;672;3;18;20;16;13081;;
78;21;874;230;2;90;12;35;7;;
78;28;795;859;1;19;6;14;51406;;
78;30;944;332;6;38;18;8;3558;;
78;31;789;586;1;36;17;10;61376;;
78;33;780;592;2;13;18;7;52688;;
78;35;793;592;3;42;16;11;53208;;
78;36;864;254;2;104;24;25;7475;;
79;0;885;212;0;55;21;18;61704;;
79;1;963;248;0;51;21;18;28684;;
79;2;998;282;0;87;11;10;4415;;
79;3;902;311;0;104;12;11;53235;;
79;4;976;337;1;45;24;16;7475;;
79;5;835;387;0;77;11;12;34967;;
79;6;824;427;0;107;11;14;366;;
79;7;874;538;0;13;14;15;35101;;
79;8;694;579;0;72;12;16;50807;;
79;9;654;602;0;78;8;11;4415;;
79;12;843;706;0;97;21;24;52225;;
79;13;611;827;0;44;3;18;26222;;
79;14;727;817;0;46;15;12;3863;;
79;15;780;804;0;95;9;11;4383;;
79;16;575;897;0;55;17;19;4236;;
79;17;661;960;0;75;26;21;21272;;
79;18;542;890;0;65;20;20;34827;;
79;19;764;934;0;84;20;19;6284;;
79;20;783;669;0;14;15;16;4383;;
79;21;875;229;0;88;13;35;7;;
79;28;795;859;0;39;6;14;51406;;
79;30;944;332;7;38;18;8;3558;;
79;31;789;586;2;36;17;10;61376;;
79;33;780;592;3;13;18;7;52688;;
79;35;793;592;4;42;16;11;53208;;
79;36;864;254;3;104;24;25;7475;;
80;0;876;202;0;63;9;28;62208;;
80;1;963;248;0;43;15;18;12559;;
80;2;998;282;0;87;10;11;4415;;
80;3;902;311;0;102;11;12;3827;;
80;4;976;337;0;44;8;17;12295;;
80;5;835;389;0;80;12;11;35287;;
80;6;824;426;0;99;11;14;510;;
80;7;860;533;0;15;12;16;36337;;
80;8;694;579;0;37;9;17;50807;;
80;9;654;602;0;82;8;11;4383;;
80;12;843;706;0;96;21;24;52225;;
80;13;611;827;0;68;7;17;26214;;
80;14;727;819;0;46;15;12;7955;;
80;15;781;805;0;90;9;11;4383;;
80;16;575;898;0;62;5;12;52462;;
80;17;666;961;0;65;16;13;38770;;
80;18;542;890;0;66;20;20;34827;;
80;19;764;934;1;84;20;19;6284;;
80;20;785;669;0;22;20;16;13083;;
80;21;875;229;1;88;13;35;7;;
80;28;795;859;1;39;6;14;51406;;
80;30;944;332;8;38;18;8;3558;;
80;31;789;586;3;36;17;10;61376;;
80;33;780;592;4;13;18;7;52688;;
80;35;793;592;5;42;16;11;53208;;
80;36;864;254;4;104;24;25;7475;;
81;0;876;202;0;66;10;28;62208;;
81;1;962;246;0;64;20;20;28680;;
81;2;998;281;0;87;11;10;4383;;
81;3;902;311;0;100;12;11;53107;;
81;4;976;337;1;44;8;17;12295;;
81;5;840;389;0;70;12;11;35287;;
81;6;824;426;0;88;10;13;494;;
81;7;859;533;0;22;17;15;18897;;
81;8;696;582;0;69;8;12;17527;;
81;9;654;602;0;80;7;12;26214;;
81;12;843;706;0;104;21;24;52225;;
81;13;611;827;0;53;5;17;26214;;
81;14;727;818;0;45;15;11;3895;;
81;15;779;803;0;94;10;10;21791;;
81;16;577;898;0;55;20;20;12428;;
81;17;667;960;0;78;16;13;37746;;
81;18;542;890;1;66;20;20;34827;;
81;19;764;934;2;84;20;19;6284;;
81;20;785;666;0;35;23;15;4891;;
81;21;875;229;2;88;13;35;7;;
81;28;795;859;2;39;6;14;51406;;
81;30;944;332;9;38;18;8;3558;;
81;31;789;586;4;36;17;10;61376;;
81;33;780;592;5;13;18;7;52688;;
81;35;793;592;6;42;16;11;53208;;
81;36;864;254;5;104;24;25;7475;;
82;0;885;212;0;55;21;18;61704;;
82;1;963;248;0;53;21;18;28680;;
82;2;998;281;0;86;10;10;4383;;
82;3;902;311;0;96;12;12;53107;;
82;4;976;337;2;44;8;17;12295;;
82;5;836;390;0;65;12;11;35287;;
82;6;824;425;0;99;11;14;382;;
82;7;866;535;0;21;23;16;53217;;
82;8;695;584;0;72;11;8;4375;;
82;9;655;602;0;77;7;11;4383;;
82;12;843;706;0;97;21;24;52225;;
82;13;611;827;0;61;8;17;9830;;
82;14;728;818;0;44;15;11;3959;;
82;15;780;805;0;88;9;11;4383;;
82;16;576;898;0;52;18;19;4236;;
82;17;662;960;0;78;17;13;33587;;
82;18;542;890;2;66;20;20;34827;;
82;19;764;934;0;75;20;19;6280;;
82;20;785;666;1;35;23;15;4891;;
82;21;875;229;0;90;13;35;7;;
82;28;795;859;3;39;6;14;51406;;
82;31;789;586;5;36;17;10;61376;;
82;33;780;592;6;13;18;7;52688;;
82;35;793;592;7;42;16;11;53208;;
82;36;864;254;6;104;24;25;7475;;
83;0;876;203;0;67;10;27;63232;;
83;1;963;247;0;57;21;19;28680;;
83;2;998;282;0;88;11;11;4383;;
83;3;902;310;0;100;13;12;36595;;
83;4;976;337;3;44;8;17;12295;;
83;5;835;388;0;73;12;11;35287;;
83;6;824;426;0;103;11;13;382;;
83;7;860;529;0;21;20;18;36577;;
83;8;696;582;0;70;11;13;119;;
83;9;654;603;0;78;7;12;9830;;
