FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
83;12;844;707;0;102;21;26;52225;;
83;13;611;827;0;52;5;17;26214;;
83;14;728;818;0;46;16;12;12130;;
83;15;781;804;0;89;9;11;12575;;
83;16;576;897;0;52;18;19;4236;;
83;17;666;960;0;70;15;13;4919;;
83;18;542;890;3;66;20;20;34827;;
83;19;763;934;0;91;20;19;6348;;
83;20;785;666;2;35;23;15;4891;;
83;21;875;229;1;90;13;35;7;;
83;28;795;859;0;30;6;14;51406;;
83;31;789;586;6;36;17;10;61376;;
83;33;780;592;7;13;18;7;52688;;
83;35;793;592;8;42;16;11;53208;;
83;36;864;254;7;104;24;25;7475;;
83;37;874;540;0;22;21;18;36577;;
84;0;876;203;0;66;11;27;62208;;
84;1;963;247;0;61;21;19;28680;;
84;2;998;282;0;90;10;15;4983;;
84;3;902;311;0;100;11;13;1651;;
84;4;945;331;0;10;18;8;3542;;
84;5;836;389;0;77;12;12;35287;;
84;6;823;428;0;109;11;14;382;;
84;7;860;529;0;27;20;17;52961;;
84;8;695;584;0;69;9;10;287;;
84;9;654;602;0;78;8;12;10086;;
84;12;843;706;0;94;21;24;52225;;
84;13;611;828;0;36;2;17;28398;;
84;14;728;818;0;48;16;12;3942;;
84;15;781;804;0;84;9;11;4383;;
84;16;576;897;1;52;18;19;4236;;
84;17;666;960;0;67;8;11;4383;;
84;18;542;890;4;66;20;20;34827;;
84;19;763;934;0;95;19;19;6543;;
84;20;782;665;0;35;17;16;4377;;
84;21;875;229;2;90;13;35;7;;
84;28;795;859;1;30;6;14;51406;;
84;31;789;586;7;36;17;10;61376;;
84;33;780;592;8;13;18;7;52688;;
84;35;793;592;9;42;16;11;53208;;
84;36;864;254;8;104;24;25;7475;;
84;37;874;539;0;22;21;17;52961;;
85;0;877;202;0;71;25;28;62208;;
85;1;963;248;0;48;21;18;28684;;
85;2;998;281;0;88;11;11;4383;;
85;3;902;311;0;102;11;12;3827;;
85;4;976;337;0;52;22;18;7443;;
85;5;836;388;0;68;11;11;39327;;
85;6;826;425;0;90;11;11;4383;;
85;7;860;529;0;26;18;17;52721;;
85;8;696;583;0;73;10;9;4383;;
85;9;654;602;0;76;7;11;4383;;
85;12;847;708;0;89;21;25;52225;;
85;13;611;827;0;48;6;17;9830;;
85;14;727;818;0;45;11;12;26374;;
85;15;780;804;0;88;8;11;20767;;
85;16;576;898;0;54;19;20;4232;;
85;17;662;961;0;76;15;12;4915;;
85;18;542;890;5;66;20;20;34827;;
85;19;763;934;1;95;19;19;6543;;
85;20;782;666;0;36;23;16;4891;;
85;21;875;229;3;90;13;35;7;;
85;28;795;859;0;49;6;14;51406;;
85;31;789;586;8;36;17;10;61376;;
85;33;780;592;9;13;18;7;52688;;
85;36;864;254;9;104;24;25;7475;;
85;37;873;539;0;18;14;14;35101;;
86;0;876;202;0;69;11;28;62208;;
86;1;963;248;0;53;21;18;28684;;
86;2;998;282;0;88;11;11;4383;;
86;3;902;310;0;105;11;11;4383;;
86;4;976;336;0;43;22;18;6419;;
86;5;836;388;0;74;12;11;35223;;
86;6;824;427;0;103;11;14;382;;
86;7;860;530;0;19;20;17;52961;;
86;8;696;583;0;86;10;11;4383;;
86;9;654;603;0;79;7;12;9830;;
86;12;843;706;0;97;21;24;52225;;
86;13;611;827;0;42;3;17;26222;;
86;14;727;818;0;54;15;12;1811;;
86;15;780;804;1;88;8;11;20767;;
86;16;577;898;0;58;20;20;12428;;
86;17;663;961;0;71;14;12;4915;;
86;18;542;890;6;66;20;20;34827;;
86;19;756;942;0;78;8;12;3310;;
86;20;782;666;1;36;23;16;4891;;
86;21;875;229;4;90;13;35;7;;
86;28;795;859;0;21;6;12;36046;;
86;31;790;592;0;49;5;16;9838;;
86;37;874;540;0;20;21;17;52961;;
86;38;944;332;0;18;14;7;6559;;
87;0;885;212;0;52;20;18;61704;;
87;1;963;247;0;50;21;19;28686;;
87;2;998;282;0;87;10;11;4383;;
87;3;902;311;0;103;12;13;3827;;
87;4;976;336;0;45;10;19;12567;;
87;5;836;388;0;72;11;12;34975;;
87;6;824;425;0;107;11;14;366;;
87;7;860;530;0;21;15;16;53233;;
87;8;695;583;0;107;10;13;983;;
87;9;654;602;0;78;7;12;26214;;
87;12;847;708;0;100;21;25;52225;;
87;13;611;827;0;60;7;17;9830;;
87;14;728;817;0;42;15;12;10007;;
87;15;780;804;2;88;8;11;20767;;
87;16;576;897;0;50;19;19;4488;;
87;17;666;961;0;65;8;11;4383;;
87;18;542;890;7;66;20;20;34827;;
87;19;756;942;1;78;8;12;3310;;
87;20;786;670;0;12;18;16;4383;;
87;21;874;229;0;85;13;35;8199;;
87;28;795;859;0;34;6;14;44238;;
87;31;790;592;0;54;5;16;26222;;
87;37;874;540;1;20;21;17;52961;;
87;38;944;332;1;18;14;7;6559;;
88;0;885;212;0;56;21;18;61704;;
88;1;963;248;0;44;15;18;12559;;
88;2;998;281;0;88;11;10;4383;;
88;3;902;310;0;99;12;12;3827;;
88;4;976;336;1;45;10;19;12567;;
88;5;836;388;0;76;12;11;35223;;
88;6;824;427;0;95;11;14;382;;
88;7;860;529;0;19;14;16;53201;;
88;8;696;583;0;86;10;11;4383;;
88;9;655;602;0;78;7;11;4383;;
88;12;847;708;0;88;22;24;52225;;
88;13;611;827;0;56;6;17;26222;;
88;14;727;817;0;46;16;12;3954;;
88;15;780;804;0;89;9;10;5407;;
88;16;576;898;0;53;17;20;6284;;
88;17;662;960;0;66;15;13;37143;;
88;18;542;890;8;66;20;20;34827;;
88;19;764;934;0;82;19;19;6287;;
88;20;786;670;1;12;18;16;4383;;
88;21;875;229;0;101;13;35;7;;
88;28;796;859;0;52;4;14;51406;;
88;31;790;592;0;26;5;15;13175;;
88;37;873;539;0;19;14;16;53201;;
88;38;944;332;2;18;14;7;6559;;
89;0;884;212;0;51;20;18;28936;;
89;1;963;247;0;57;21;19;28684;;
89;2;998;281;0;87;11;11;4383;;
89;3;902;311;0;101;12;12;3827;;
89;4;976;336;2;45;10;19;12567;;
89;5;836;389;0;75;13;12;35287;;
89;6;824;426;0;98;11;14;382;;
89;7;860;529;0;16;13;14;51487;;
89;8;696;583;0;97;10;13;887;;
89;9;655;602;0;77;7;11;4383;;
89;12;843;706;0;96;21;24;52225;;
89;13;611;827;0;48;4;16;26214;;
89;14;727;818;0;41;15;12;7959;;
89;15;781;804;0;101;10;11;4383;;
89;16;576;897;0;51;18;19;4236;;
89;17;662;961;0;79;25;20;29464;;
89;18;542;890;9;66;20;20;34827;;
89;19;756;942;0;71;7;11;4511;;
89;20;784;669;0;11;15;16;4383;;
89;21;874;230;0;89;12;35;7;;
89;28;795;859;0;34;6;14;35022;;
89;31;791;592;0;34;17;17;52444;;
89;37;873;539;1;19;14;16;53201;;
89;38;944;332;3;18;14;7;6559;;
90;0;885;212;0;57;21;18;61704;;
90;1;963;248;0;47;15;18;12303;;
90;2;998;282;0;85;11;11;4383;;
90;3;902;310;0;104;11;12;36595;;
90;4;976;337;0;55;24;18;7475;;
90;5;839;389;0;74;13;14;35223;;
90;6;823;426;0;94;10;13;1518;;
90;7;860;529;1;16;13;14;51487;;
90;8;697;583;0;97;9;12;36606;;
90;9;655;602;0;77;7;11;4383;;
90;12;843;706;0;92;21;24;52225;;
90;13;611;827;0;47;5;16;28398;;
90;14;727;819;0;49;15;12;7959;;
90;15;781;804;0;88;10;11;4383;;
90;16;576;898;0;58;20;20;6284;;
90;17;662;960;0;87;17;13;883;;
90;18;542;890;0;61;20;20;34827;;
90;19;764;934;0;77;19;18;6285;;
90;20;782;666;0;35;23;16;4891;;
90;21;874;229;0;89;13;35;8199;;
90;28;795;859;0;36;6;14;51342;;
90;31;791;592;1;34;17;17;52444;;
90;37;873;539;2;19;14;16;53201;;
90;38;944;332;4;18;14;7;6559;;
91;0;885;212;0;59;20;18;29448;;
91;1;963;248;0;44;14;18;12559;;
91;2;998;282;0;92;11;14;895;;
91;3;902;310;0;104;12;12;36595;;
91;4;976;337;0;44;20;18;40209;;
91;5;836;388;0;77;13;12;35223;;
91;6;824;428;0;98;11;14;382;;
91;7;859;530;0;10;13;7;3327;;
91;8;696;583;0;81;9;10;4383;;
91;9;655;602;0;81;7;13;887;;
91;12;843;707;0;100;21;25;52225;;
91;13;610;827;0;49;4;17;28398;;
91;14;726;822;0;39;15;12;7959;;
91;15;781;804;0;97;10;10;4383;;
91;16;576;897;0;48;16;19;4236;;
91;17;662;961;0;75;17;12;38770;;
91;18;542;890;1;61;20;20;34827;;
91;19;763;934;0;87;20;18;6348;;
91;20;786;671;0;49;22;16;4923;;
91;21;875;229;0;95;14;35;7;;
91;28;795;859;0;35;5;16;52942;;
91;31;791;592;2;34;17;17;52444;;
91;37;873;539;3;19;14;16;53201;;
91;38;944;332;5;18;14;7;6559;;
92;0;885;212;0;53;20;18;62216;;
92;1;963;246;0;68;21;20;28684;;
92;2;998;282;0;87;11;11;4383;;
92;3;902;311;0;103;12;12;3827;;
92;4;976;337;1;44;20;18;40209;;
92;5;835;387;0;71;12;14;35223;;
92;6;824;427;0;95;11;12;1518;;
92;7;859;530;1;10;13;7;3327;;
92;8;696;583;0;92;9;13;1911;;
92;9;655;602;0;80;7;13;10086;;
92;12;844;706;0;94;21;24;52225;;
92;13;611;827;0;46;4;17;19566;;
92;14;727;822;0;40;15;12;4895;;
92;15;781;804;0;88;9;10;4383;;
92;16;576;898;0;47;8;12;36044;;
92;17;666;961;0;71;9;12;28396;;
92;18;542;890;2;61;20;20;34827;;
92;19;763;934;1;87;20;18;6348;;
92;20;785;666;0;32;23;16;4891;;
92;21;874;227;0;74;18;34;12355;;
92;28;795;859;0;44;5;15;2254;;
92;31;791;592;3;34;17;17;52444;;
92;37;873;539;4;19;14;16;53201;;
92;38;944;332;6;18;14;7;6559;;
93;0;885;212;0;56;20;18;61704;;
93;1;963;247;0;55;21;19;28684;;
93;2;998;282;0;88;11;11;4383;;
93;3;902;311;0;95;12;12;3827;;
93;4;976;337;0;48;22;18;7443;;
93;5;839;389;0;69;11;12;34975;;
93;6;824;426;0;103;11;14;382;;
93;7;859;530;2;10;13;7;3327;;
93;8;696;583;0;94;9;12;3838;;
93;9;654;602;0;77;8;11;4383;;
93;12;843;706;0;88;21;23;52225;;
93;13;611;827;0;56;7;17;26214;;
93;14;727;822;1;40;15;12;4895;;
93;15;781;805;0;83;9;11;4383;;
93;16;576;897;0;51;18;19;4492;;
93;17;662;961;0;73;16;12;6002;;
93;18;542;890;0;61;20;20;34827;;
93;19;763;934;2;87;20;18;6348;;
93;20;786;665;0;33;22;16;4923;;
93;21;874;227;0;76;18;34;12355;;
93;28;795;859;1;44;5;15;2254;;
93;31;791;592;4;34;17;17;52444;;
93;37;873;539;5;19;14;16;53201;;
93;38;944;332;7;18;14;7;6559;;
94;0;876;202;0;70;10;28;62208;;
94;1;963;248;0;44;15;18;12559;;
94;2;998;281;0;89;11;11;4383;;
94;3;902;311;0;100;11;12;36595;;
94;4;975;337;0;51;23;18;7441;;
94;5;836;388;0;70;11;12;34975;;
94;6;824;426;0;91;11;14;510;;
94;7;861;529;0;14;13;13;57629;;
94;8;696;582;0;105;10;13;33655;;
94;9;654;602;0;81;8;12;10086;;
94;12;847;708;0;95;21;25;52225;;
94;13;611;827;0;52;4;17;28398;;
94;14;727;822;0;42;8;11;8479;;
94;15;781;804;0;95;10;11;4383;;
94;16;576;898;0;50;20;18;6280;;
94;17;662;960;0;66;16;10;1906;;
94;18;542;890;1;61;20;20;34827;;
94;19;763;934;3;87;20;18;6348;;
94;20;784;669;0;22;19;16;4383;;
94;21;874;227;1;76;18;34;12355;;
94;28;796;859;0;52;5;16;52462;;
94;31;791;592;5;34;17;17;52444;;
94;37;873;539;6;19;14;16;53201;;
94;38;944;332;0;36;17;8;19938;;
95;0;885;212;0;56;21;18;61704;;
95;1;963;248;0;50;15;18;12301;;
95;2;998;281;0;86;10;11;4383;;
95;3;902;310;0;102;12;12;36595;;
95;4;975;337;1;51;23;18;7441;;
95;5;836;389;0;71;12;11;35031;;
95;6;826;424;0;100;11;13;382;;
95;7;861;529;0;20;18;15;61233;;
95;8;696;583;0;98;10;13;855;;
95;9;654;602;0;79;7;12;9830;;
95;12;843;706;0;97;21;24;52225;;
95;13;611;827;0;51;7;17;26214;;
95;14;727;822;1;42;8;11;8479;;
95;15;780;804;0;95;9;11;4383;;
95;16;576;898;0;47;20;17;6284;;
95;17;666;961;0;69;16;13;37680;;
95;18;542;890;0;63;20;20;34827;;
95;19;763;934;4;87;20;18;6348;;
95;20;785;671;0;14;15;17;4381;;
95;21;875;228;0;81;14;35;12423;;
95;28;796;859;1;52;5;16;52462;;
95;31;791;592;6;34;17;17;52444;;
95;37;873;540;0;13;14;15;49937;;
95;38;944;332;1;36;17;8;19938;;
96;0;885;212;0;58;20;18;61704;;
96;1;963;248;0;53;21;18;28680;;
96;2;998;281;0;88;11;10;4383;;
96;3;902;310;0;106;12;12;3827;;
96;4;975;337;2;51;23;18;7441;;
96;5;839;390;0;75;13;14;35287;;
96;6;824;427;0;106;11;13;366;;
96;7;862;528;0;22;22;17;52451;;
96;8;696;585;0;92;10;10;4383;;
96;9;655;602;0;84;7;13;10103;;
96;12;843;706;0;97;21;24;52225;;
96;13;611;827;0;47;6;16;28262;;
96;14;727;822;2;42;8;11;8479;;
96;15;781;805;0;89;9;11;4383;;
96;16;575;898;0;63;18;20;6284;;
96;17;667;960;0;72;16;12;6002;;
96;18;542;890;1;63;20;20;34827;;
96;19;763;934;0;93;19;18;6349;;
96;20;782;665;0;21;17;17;4381;;
96;21;875;229;0;96;15;35;8199;;
96;28;795;859;0;29;6;17;52462;;
96;31;791;592;7;34;17;17;52444;;
96;37;873;540;1;13;14;15;49937;;
96;38;944;332;2;36;17;8;19938;;
97;0;885;212;0;62;21;18;28936;;
97;1;962;247;0;55;20;19;28684;;
97;2;998;282;0;85;10;11;4415;;
97;3;902;311;0;108;12;12;3827;;
97;4;976;337;0;55;23;18;40209;;
97;5;840;389;0;80;12;12;35223;;
97;6;824;426;0;103;11;13;382;;
97;7;862;530;0;13;22;17;52451;;
97;8;696;585;0;104;9;13;18295;;
97;9;654;602;0;76;7;11;4383;;
97;12;847;708;0;89;21;25;52225;;
97;13;611;827;0;50;4;16;28398;;
97;14;725;819;0;32;15;11;3967;;
97;15;780;804;0;87;10;10;5407;;
97;16;576;897;0;60;21;19;12428;;
97;17;662;960;0;72;16;12;6002;;
97;18;542;890;2;63;20;20;34827;;
97;19;763;934;1;93;19;18;6349;;
97;20;784;669;0;14;15;17;4383;;
97;21;874;229;0;87;12;35;7;;
97;28;795;859;0;13;2;17;52430;;
97;31;791;592;8;34;17;17;52444;;
97;37;879;541;0;29;25;17;36051;;
97;38;944;332;3;36;17;8;19938;;
98;0;885;212;0;56;21;18;61704;;
98;1;963;248;0;46;15;18;12301;;
98;2;998;281;0;88;11;10;4415;;
98;3;902;311;0;104;12;12;36467;;
98;4;976;337;0;54;22;17;7443;;
98;5;836;388;0;74;11;12;34975;;
98;6;824;425;0;99;11;13;382;;
98;7;862;530;1;13;22;17;52451;;
98;8;696;582;0;105;10;13;855;;
98;9;654;602;1;76;7;11;4383;;
98;12;843;706;0;99;21;24;52225;;
98;13;611;827;0;57;3;16;28398;;
98;14;726;822;0;28;17;11;4087;;
98;15;780;804;0;85;9;10;4383;;
98;16;575;897;0;63;20;19;6280;;
98;17;661;960;0;69;25;22;29464;;
98;18;542;890;3;63;20;20;34827;;
98;19;763;934;2;93;19;18;6349;;
98;20;782;667;0;12;15;16;4379;;
98;21;874;229;1;87;12;35;7;;
98;28;795;859;0;23;5;16;52462;;
98;31;789;586;0;51;10;8;4447;;
98;37;878;540;0;24;26;15;36051;;
98;38;944;332;4;36;17;8;19938;;
99;0;885;212;0;57;21;18;61704;;
99;1;963;248;0;52;21;19;28687;;
99;2;997;282;0;91;11;11;4383;;
99;3;902;311;0;97;11;12;36595;;
99;4;976;337;0;59;24;18;6451;;
99;5;839;389;0;74;12;12;35287;;
99;6;824;428;0;94;11;13;382;;
99;7;862;530;0;23;22;15;52449;;
99;8;696;582;0;100;10;12;1879;;
99;9;654;602;0;76;7;12;26214;;
99;12;844;706;0;86;21;24;52225;;
99;13;611;827;0;45;5;17;26214;;
99;14;726;822;0;24;7;11;28959;;
99;15;781;804;0;85;9;10;4383;;
99;16;575;897;1;63;20;19;6280;;
99;17;661;960;0;72;25;22;29464;;
99;18;542;890;0;67;20;20;34827;;
99;19;756;942;0;78;8;13;36078;;
99;20;782;667;1;12;15;16;4379;;
99;21;874;229;0;83;12;35;7;;
99;28;795;859;1;23;5;16;52462;;
99;31;789;586;1;51;10;8;4447;;
99;37;878;540;1;24;26;15;36051;;
99;38;944;332;5;36;17;8;19938;;
100;0;876;202;0;68;10;28;62208;;
100;1;963;248;0;43;14;18;12559;;
100;2;998;282;0;90;10;15;4983;;
100;3;902;311;0;96;11;11;279;;
100;4;976;336;0;44;6;18;12567;;
100;5;836;389;0;74;12;12;35223;;
100;6;824;428;0;92;11;13;366;;
100;7;862;530;0;31;23;17;52961;;
100;8;696;582;0;103;10;13;34679;;
100;9;655;602;0;74;8;10;4383;;
100;12;843;706;0;101;21;24;52225;;
100;13;611;827;0;51;6;17;9830;;
100;14;726;822;1;24;7;11;28959;;
100;15;781;804;0;93;10;10;5407;;
100;16;576;898;0;56;20;20;14476;;
100;17;662;960;0;80;17;13;882;;
100;18;542;890;1;67;20;20;34827;;
100;19;756;942;1;78;8;13;36078;;
100;20;785;670;0;17;19;17;4383;;
100;21;874;229;1;83;12;35;7;;
100;28;795;859;0;59;5;19;52430;;
100;31;789;586;2;51;10;8;4447;;
100;37;879;541;0;42;25;16;36082;;
100;38;937;309;0;67;22;19;4429;;
101;0;877;202;0;70;11;28;62208;;
101;1;962;247;0;53;20;19;28684;;
101;2;998;282;0;89;10;11;4383;;
101;3;902;311;0;81;12;11;53107;;
101;4;976;336;0;46;22;19;40209;;
101;5;839;390;0;78;13;14;35223;;
101;6;824;426;0;92;11;12;4078;;
101;7;862;530;1;31;23;17;52961;;
101;8;696;583;0;94;10;12;1911;;
101;9;654;602;0;78;8;11;4383;;
101;12;844;706;0;82;21;24;52225;;
101;13;611;824;0;46;4;17;26214;;
101;14;726;822;0;11;16;8;4094;;
101;15;780;805;0;90;9;11;4383;;
101;16;576;897;0;58;20;19;6280;;
101;17;662;960;0;77;17;13;882;;
101;18;542;890;2;67;20;20;34827;;
101;19;756;942;2;78;8;13;36078;;
101;20;785;670;1;17;19;17;4383;;
101;21;874;229;2;83;12;35;7;;
101;28;795;859;0;30;5;17;52430;;
101;31;789;586;3;51;10;8;4447;;
101;37;876;536;0;13;23;16;52451;;
101;38;937;309;1;67;22;19;4429;;
102;0;885;212;0;57;21;18;28936;;
102;1;963;248;0;41;15;18;12303;;
102;2;998;282;0;87;11;10;4383;;
102;3;902;311;0;92;12;12;3955;;
102;4;976;337;0;48;22;18;7443;;
102;5;836;389;0;71;12;14;35223;;
102;6;823;427;0;100;11;13;366;;
102;7;863;531;0;35;22;17;52961;;
102;8;695;581;0;97;11;11;4383;;
102;9;654;602;1;78;8;11;4383;;
102;12;843;706;0;105;21;24;52225;;
102;13;611;828;0;48;4;17;19694;;
102;14;726;822;0;24;7;11;20767;;
102;15;780;805;0;100;10;11;20767;;
102;16;576;898;0;53;18;20;6280;;
102;17;662;961;0;80;16;12;6002;;
102;18;542;890;0;62;20;20;34827;;
102;19;756;942;3;78;8;13;36078;;
102;20;785;670;2;17;19;17;4383;;
102;21;874;229;3;83;12;35;7;;
102;28;795;859;0;23;5;19;52430;;
102;31;789;586;4;51;10;8;4447;;
102;37;876;536;1;13;23;16;52451;;
102;38;937;309;2;67;22;19;4429;;
103;0;885;212;0;58;20;19;28936;;
103;1;962;246;0;62;20;20;28684;;
103;2;998;281;0;85;11;11;4383;;
103;3;902;311;0;97;12;12;3827;;
103;4;976;337;0;40;7;18;12311;;
103;5;836;389;0;71;12;11;35287;;
103;6;824;426;0;105;11;14;382;;
103;7;864;530;0;42;24;15;52451;;
103;8;694;581;0;93;13;12;18295;;
103;9;654;602;0;77;8;10;4383;;
103;12;843;706;0;88;21;23;52225;;
103;13;611;827;0;51;6;16;26214;;
103;14;726;822;0;13;6;12;58926;;
103;15;781;804;0;86;9;11;20767;;
103;16;576;898;1;53;18;20;6280;;
103;17;665;961;0;71;16;13;38770;;
103;18;542;890;1;62;20;20;34827;;
103;19;756;942;4;78;8;13;36078;;
103;20;783;668;0;36;19;16;4383;;
103;21;875;229;0;99;13;35;23;;
103;28;795;859;0;58;5;20;52972;;
103;31;789;586;5;51;10;8;4447;;
103;37;879;540;0;51;25;15;36051;;
103;38;937;309;3;67;22;19;4429;;
104;0;876;202;0;68;11;28;62208;;
104;1;963;248;0;48;14;18;12559;;
104;2;998;281;0;83;11;10;4415;;
104;3;902;311;0;95;12;11;53107;;
104;4;976;336;0;54;8;18;12551;;
104;5;836;389;0;69;12;11;35287;;
104;6;824;427;0;94;11;13;1382;;
104;7;864;530;0;46;23;15;36545;;
104;8;694;580;0;99;13;14;51063;;
104;9;654;602;0;77;7;11;4415;;
104;12;843;706;0;96;21;24;52225;;
104;13;611;827;0;65;8;18;9830;;
104;14;727;822;0;23;11;12;25390;;
104;15;781;805;0;95;10;11;4383;;
104;16;576;898;0;57;19;20;4232;;
104;17;661;961;0;83;25;21;29464;;
104;18;542;890;0;62;20;20;34831;;
104;19;756;942;5;78;8;13;36078;;
104;20;782;666;0;20;17;17;4383;;
104;21;875;229;1;99;13;35;23;;
104;28;795;859;0;32;6;16;52462;;
104;31;789;587;0;37;7;12;26476;;
104;37;879;540;1;51;25;15;36051;;
104;38;937;309;4;67;22;19;4429;;
105;0;885;212;0;53;21;18;61704;;
105;1;963;248;0;47;15;18;12559;;
105;2;998;281;0;85;10;11;4383;;
105;3;902;311;0;96;11;12;52979;;
105;4;976;337;0;39;6;17;12807;;
105;5;840;389;0;73;12;11;35223;;
105;6;824;426;0;104;11;13;382;;
105;7;864;530;0;53;24;16;52417;;
105;8;694;581;0;95;13;13;51063;;
105;9;654;602;1;77;7;11;4415;;
105;12;847;706;0;98;21;24;52225;;
105;13;595;827;0;90;8;17;26214;;
105;14;727;822;1;23;11;12;25390;;
105;15;781;805;1;95;10;11;4383;;
105;16;576;898;1;57;19;20;4232;;
105;17;651;962;0;81;18;13;819;;
105;18;542;890;1;62;20;20;34831;;
105;19;756;942;6;78;8;13;36078;;
105;20;782;666;1;20;17;17;4383;;
105;21;874;229;0;83;12;35;7;;
105;28;795;859;1;32;6;16;52462;;
105;31;789;587;1;37;7;12;26476;;
105;37;879;540;2;51;25;15;36051;;
105;38;937;309;5;67;22;19;4429;;
105;39;690;950;0;103;22;21;52243;;
106;0;876;202;0;71;11;28;62208;;
106;1;963;247;0;55;21;19;28680;;
106;2;998;282;0;88;10;13;2046;;
106;3;902;311;0;91;12;11;53107;;
106;4;976;337;0;49;21;17;40209;;
106;5;840;388;0;80;12;12;35223;;
106;6;824;426;0;95;11;13;382;;
106;7;864;530;0;58;23;17;36545;;
106;8;694;580;0;92;13;13;34679;;
106;9;655;602;0;79;7;11;4383;;
106;12;843;706;0;88;21;23;52225;;
106;13;611;827;0;52;5;17;9838;;
106;14;727;821;0;31;7;14;18030;;
106;15;781;805;2;95;10;11;4383;;
106;16;576;897;0;46;16;19;4236;;
106;17;663;960;0;75;15;11;4919;;
106;18;542;890;0;63;20;20;34827;;
106;19;764;934;0;90;20;19;6280;;
106;20;782;666;2;20;17;17;4383;;
106;21;874;229;1;83;12;35;7;;
106;28;795;859;0;29;3;20;52974;;
106;31;789;587;2;37;7;12;26476;;
106;37;879;540;3;51;25;15;36051;;
106;38;937;309;6;67;22;19;4429;;
106;39;690;950;1;103;22;21;52243;;
107;0;885;212;0;53;21;18;61704;;
107;1;962;247;0;55;20;19;28684;;
107;2;998;281;0;91;11;11;4383;;
107;3;902;311;0;98;11;12;20211;;
107;4;976;337;0;53;22;18;7443;;
107;5;836;389;0;74;11;12;35223;;
107;6;824;426;0;102;11;14;510;;
107;7;865;530;0;64;24;17;52433;;
107;8;696;581;0;102;11;13;18295;;
107;9;655;602;1;79;7;11;4383;;
107;12;843;706;0;90;21;24;52225;;
107;13;611;827;0;44;5;16;28262;;
107;14;727;822;0;27;7;11;28959;;
107;15;781;804;0;97;10;11;4383;;
107;16;576;897;1;46;16;19;4236;;
107;17;662;960;0;69;16;13;37746;;
107;18;542;890;1;63;20;20;34827;;
107;19;763;934;0;97;19;19;6349;;
107;20;782;666;3;20;17;17;4383;;
107;21;875;229;0;92;13;35;7;;
107;28;795;859;0;40;4;20;52974;;
107;31;789;586;0;21;8;13;1399;;
107;37;879;540;4;51;25;15;36051;;
107;38;937;309;7;67;22;19;4429;;
107;39;690;950;2;103;22;21;52243;;
108;0;875;202;0;68;10;28;62208;;
108;1;962;247;0;56;20;19;28684;;
108;2;997;281;0;84;11;10;4383;;
108;3;902;311;0;96;12;12;3827;;
108;4;976;337;1;53;22;18;7443;;
108;5;835;389;0;72;11;11;4447;;
108;6;824;427;0;106;11;14;382;;
108;7;864;530;0;74;23;17;36577;;
108;8;696;582;0;99;10;12;53111;;
108;9;655;603;0;84;7;14;1910;;
108;12;847;708;0;82;20;24;52225;;
108;13;611;827;0;58;8;17;26214;;
108;14;727;821;0;33;7;13;26158;;
108;15;781;804;0;94;10;11;20767;;
108;16;575;897;0;57;17;19;4236;;
108;17;662;961;0;75;15;12;4915;;
108;18;542;890;2;63;20;20;34827;;
108;19;763;934;1;97;19;19;6349;;
108;20;786;670;0;11;16;16;12571;;
108;21;875;229;1;92;13;35;7;;
108;28;795;859;0;49;6;20;52972;;
108;31;789;586;1;21;8;13;1399;;
108;37;879;540;5;51;25;15;36051;;
108;38;937;309;8;67;22;19;4429;;
108;39;690;950;3;103;22;21;52243;;
109;0;885;212;0;58;21;18;28936;;
109;1;962;246;0;67;20;20;28684;;
109;2;998;281;0;87;11;11;4383;;
109;3;902;310;0;95;18;21;119;;
109;4;976;336;0;42;22;18;7441;;
109;5;836;389;0;72;11;12;35031;;
109;6;824;426;0;102;11;14;382;;
109;7;865;530;0;59;23;17;36033;;
109;8;696;582;0;101;11;12;51031;;
109;9;654;602;0;81;8;11;4383;;
109;12;843;706;0;97;21;24;52225;;
109;13;611;827;0;50;6;16;26214;;
