FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
109;14;727;821;1;33;7;13;26158;;
109;15;781;804;1;94;10;11;20767;;
109;16;575;897;1;57;17;19;4236;;
109;17;663;961;0;68;16;12;6002;;
109;18;542;890;3;63;20;20;34827;;
109;19;764;934;0;82;20;19;6280;;
109;20;786;670;1;11;16;16;12571;;
109;21;875;229;0;98;13;35;7;;
109;28;795;859;0;39;5;21;52974;;
109;31;790;598;0;16;7;11;4383;;
109;37;879;540;6;51;25;15;36051;;
109;38;937;309;9;67;22;19;4429;;
109;39;690;950;4;103;22;21;52243;;
109;40;911;530;0;65;22;8;408;;
110;0;877;202;0;69;11;28;62208;;
110;1;962;246;0;61;20;20;28684;;
110;2;999;282;0;87;11;11;4383;;
110;3;902;310;0;94;16;21;119;;
110;4;976;336;1;42;22;18;7441;;
110;5;836;388;0;72;11;11;39327;;
110;6;823;426;0;96;12;14;4470;;
110;7;864;530;0;61;22;16;52417;;
110;8;695;582;0;85;13;13;18263;;
110;9;654;603;0;77;8;11;4383;;
110;12;844;709;0;83;20;23;52225;;
110;13;611;827;0;48;4;17;27886;;
110;14;727;822;0;35;7;13;26478;;
110;15;780;804;0;84;9;10;20767;;
110;16;576;898;0;60;20;20;6280;;
110;17;666;962;0;63;17;12;1907;;
110;18;542;890;4;63;20;20;34827;;
110;19;763;935;0;92;19;19;6349;;
110;20;784;671;0;11;15;16;4383;;
110;21;875;229;1;98;13;35;7;;
110;28;795;859;0;43;6;20;52460;;
110;31;790;598;1;16;7;11;4383;;
110;37;879;540;7;51;25;15;36051;;
110;39;690;950;5;103;22;21;52243;;
110;40;911;530;1;65;22;8;408;;
111;0;885;212;0;59;20;18;62216;;
111;1;963;248;0;46;14;18;12559;;
111;2;998;282;0;93;12;14;4991;;
111;3;902;310;0;98;12;12;3827;;
111;4;976;336;2;42;22;18;7441;;
111;5;836;389;0;69;11;12;34967;;
111;6;824;426;0;97;11;14;382;;
111;7;864;531;0;44;23;17;52929;;
111;8;695;581;0;97;13;12;18291;;
111;9;654;602;0;83;7;13;10103;;
111;12;843;706;0;93;21;24;52225;;
111;13;611;827;0;49;4;18;9830;;
111;14;727;822;1;35;7;13;26478;;
111;15;780;804;0;95;10;11;5407;;
111;16;575;898;0;64;19;18;6284;;
111;17;662;960;0;72;16;10;33650;;
111;18;542;890;0;61;20;20;34831;;
111;19;764;934;0;78;20;19;6280;;
111;20;781;666;0;26;20;16;13081;;
111;21;875;229;0;90;14;35;7;;
111;28;795;859;0;35;5;20;52972;;
111;31;790;598;2;16;7;11;4383;;
111;37;879;540;8;51;25;15;36051;;
111;39;690;950;6;103;22;21;52243;;
111;40;911;530;2;65;22;8;408;;
112;0;885;212;0;53;20;18;61704;;
112;1;962;247;0;52;20;19;28680;;
112;2;998;282;0;87;11;12;9980;;
112;3;902;311;0;100;11;12;52979;;
112;4;976;337;0;48;7;18;12295;;
112;5;836;390;0;73;10;12;35223;;
112;6;823;426;0;108;11;14;382;;
112;7;866;536;0;44;20;15;35987;;
112;8;693;577;0;83;13;12;59155;;
112;9;654;602;0;79;7;11;4383;;
112;12;844;706;0;94;21;24;52225;;
112;13;611;827;0;53;4;18;26222;;
112;14;726;821;0;31;7;14;18286;;
112;15;781;805;0;95;10;11;20767;;
112;16;576;897;0;52;19;19;4236;;
112;17;662;960;0;72;17;11;882;;
112;18;542;890;1;61;20;20;34831;;
112;19;764;934;1;78;20;19;6280;;
112;20;782;665;0;26;20;17;13083;;
112;21;875;228;0;80;13;34;7;;
112;28;795;859;0;47;5;20;52460;;
112;31;779;592;0;14;8;11;4375;;
112;37;879;540;9;51;25;15;36051;;
112;39;690;950;7;103;22;21;52243;;
112;40;911;530;3;65;22;8;408;;
113;0;884;212;0;56;20;19;12552;;
113;1;962;246;0;63;20;20;28684;;
113;2;997;280;0;85;11;11;4383;;
113;3;902;310;0;97;12;11;53235;;
113;4;976;336;0;51;8;17;12295;;
113;5;836;389;0;78;12;12;35287;;
113;6;823;426;0;103;11;13;366;;
113;7;867;536;0;42;21;13;35991;;
113;8;694;577;0;87;13;15;34675;;
113;9;654;602;0;84;8;12;9830;;
113;12;844;706;0;94;21;24;52225;;
113;13;611;827;0;49;4;17;28398;;
113;14;725;821;0;30;17;5;255;;
113;15;781;803;0;83;9;10;4383;;
113;16;577;897;0;55;20;20;12428;;
113;17;666;960;0;62;16;13;37744;;
113;18;542;890;2;61;20;20;34831;;
113;19;764;934;2;78;20;19;6280;;
113;20;782;665;0;34;23;16;4891;;
113;21;875;229;0;94;13;35;7;;
113;28;795;859;0;44;5;21;52462;;
113;31;779;592;1;14;8;11;4375;;
113;39;690;950;8;103;22;21;52243;;
113;40;911;530;4;65;22;8;408;;
114;0;885;212;0;51;20;18;61704;;
114;1;962;246;0;62;20;20;28680;;
114;2;998;281;0;92;11;15;4991;;
114;3;902;310;0;105;13;12;36595;;
114;4;976;337;0;56;24;18;7475;;
114;5;836;389;0;80;13;12;35223;;
114;6;823;426;0;103;11;11;4383;;
114;7;867;535;0;37;21;14;35991;;
114;8;696;582;0;99;10;13;51031;;
114;9;655;602;0;77;7;11;4383;;
114;12;843;706;0;86;21;23;52225;;
114;13;611;827;0;49;3;16;28398;;
114;14;725;822;0;32;17;12;4082;;
114;15;781;803;1;83;9;10;4383;;
114;16;576;897;0;61;20;19;6280;;
114;17;666;961;0;77;15;12;4915;;
114;18;542;890;0;65;20;20;34827;;
114;19;763;934;0;90;19;18;6349;;
114;20;782;665;1;34;23;16;4891;;
114;21;874;230;0;88;13;35;7;;
114;28;795;859;0;42;5;20;52460;;
114;31;789;587;0;55;9;10;4383;;
114;39;690;950;9;103;22;21;52243;;
114;40;911;530;5;65;22;8;408;;
114;41;944;332;0;37;18;8;3558;;
115;0;876;202;0;73;12;28;62208;;
115;1;963;248;0;48;21;18;28942;;
115;2;998;281;0;84;12;10;1910;;
115;3;902;311;0;102;12;12;36595;;
115;4;976;336;0;50;8;18;12551;;
115;5;836;388;0;81;11;11;39327;;
115;6;824;426;0;101;11;14;350;;
115;7;867;535;0;30;6;13;26214;;
115;8;696;585;0;98;10;12;26487;;
115;9;654;603;0;77;8;11;4383;;
115;12;843;706;0;107;21;24;52225;;
115;13;611;827;0;46;4;18;9838;;
115;14;726;821;0;38;16;13;12258;;
115;15;781;804;0;93;10;11;4383;;
115;16;575;897;0;58;17;19;4236;;
115;17;666;961;0;75;10;12;30446;;
115;18;542;890;1;65;20;20;34827;;
115;19;763;934;1;90;19;18;6349;;
115;20;785;666;0;34;23;16;4891;;
115;21;874;230;1;88;13;35;7;;
115;28;795;859;0;44;6;20;52460;;
115;31;789;587;1;55;9;10;4383;;
115;40;911;530;6;65;22;8;408;;
115;41;944;332;1;37;18;8;3558;;
116;0;876;202;0;71;11;28;62208;;
116;1;963;248;0;44;14;18;12559;;
116;2;998;282;0;85;11;9;4383;;
116;3;902;311;0;99;12;11;53107;;
116;4;976;336;0;35;19;17;40211;;
116;5;835;389;0;80;12;12;35223;;
116;6;823;427;0;98;11;14;382;;
116;7;869;536;0;49;19;15;36039;;
116;8;696;582;0;99;10;12;18295;;
116;9;654;603;1;77;8;11;4383;;
116;12;843;706;0;90;21;23;52225;;
116;13;611;827;0;49;5;17;26222;;
116;14;726;822;0;33;7;12;60972;;
116;15;781;804;0;91;10;10;20767;;
116;16;576;897;0;55;19;19;4232;;
116;17;666;961;0;74;9;12;28396;;
116;18;542;890;2;65;20;20;34827;;
116;19;763;934;2;90;19;18;6349;;
116;20;784;669;0;11;15;16;12575;;
116;21;874;230;2;88;13;35;7;;
116;28;795;859;0;38;5;20;52972;;
116;31;789;587;2;55;9;10;4383;;
116;40;911;530;7;65;22;8;408;;
116;41;944;332;2;37;18;8;3558;;
117;0;885;212;0;55;21;18;61704;;
117;1;963;248;0;48;21;18;28686;;
117;2;998;282;0;88;11;11;4383;;
117;3;902;311;0;102;12;13;36595;;
117;4;976;336;1;35;19;17;40211;;
117;5;836;388;0;76;12;12;35223;;
117;6;824;425;0;103;11;14;382;;
117;7;868;536;0;43;19;12;36063;;
117;8;696;581;0;98;12;11;51059;;
117;9;655;602;0;78;7;11;4383;;
117;12;843;706;0;103;21;24;52225;;
117;13;611;827;0;59;7;16;26214;;
117;14;727;822;0;58;11;12;26406;;
117;15;781;804;0;88;10;11;20767;;
117;16;578;898;0;59;19;20;12428;;
117;17;666;960;0;71;15;11;4919;;
117;18;542;890;3;65;20;20;34827;;
117;19;756;942;0;76;7;12;36078;;
117;20;784;669;1;11;15;16;12575;;
117;21;874;230;3;88;13;35;7;;
117;28;795;859;0;31;6;20;52972;;
117;31;789;587;3;55;9;10;4383;;
117;40;911;530;8;65;22;8;408;;
117;41;944;332;3;37;18;8;3558;;
118;0;876;202;0;67;10;28;62208;;
118;1;963;248;0;48;20;18;28680;;
118;2;998;281;0;88;11;11;4383;;
118;3;902;311;0;97;12;12;3827;;
118;4;975;337;0;57;23;18;7441;;
118;5;840;388;0;69;11;12;35223;;
118;6;823;426;0;90;11;10;4383;;
118;7;864;533;0;60;18;15;52433;;
118;8;696;581;0;99;10;12;51063;;
118;9;654;603;0;78;7;12;9830;;
118;12;843;706;0;88;21;23;52225;;
118;13;611;827;0;45;6;15;9831;;
118;14;727;822;0;39;9;11;12575;;
118;15;780;805;0;96;10;11;4383;;
118;16;576;897;0;55;20;19;6280;;
118;17;666;961;0;75;16;13;38768;;
118;18;542;890;4;65;20;20;34827;;
118;19;757;942;0;68;7;12;36078;;
118;20;781;666;0;15;15;16;12573;;
118;21;874;230;4;88;13;35;7;;
118;28;795;859;0;44;6;20;52972;;
118;31;790;598;0;28;10;9;4383;;
118;40;911;530;9;65;22;8;408;;
118;41;944;332;4;37;18;8;3558;;
119;0;876;202;0;68;11;28;62208;;
119;1;963;247;0;54;21;19;28684;;
119;2;998;281;0;89;11;12;10102;;
119;3;902;311;0;97;12;12;36595;;
119;4;976;337;0;46;22;18;7443;;
119;5;836;389;0;72;12;12;35223;;
119;6;824;427;0;88;11;13;366;;
119;7;863;533;0;63;23;16;20193;;
119;8;695;582;0;93;11;12;51063;;
119;9;654;603;0;76;8;12;10086;;
119;12;847;707;0;94;21;24;52225;;
119;13;611;827;0;47;7;16;26214;;
119;14;727;822;0;44;7;11;20767;;
119;15;780;805;0;90;10;11;20767;;
119;16;576;898;0;55;18;20;6280;;
119;17;666;961;0;74;8;12;13926;;
119;18;542;890;5;65;20;20;34827;;
119;19;763;934;0;89;19;18;6349;;
119;20;781;666;1;15;15;16;12573;;
119;21;874;230;5;88;13;35;7;;
119;28;795;859;0;34;5;20;52972;;
119;31;790;598;1;28;10;9;4383;;
119;41;944;332;5;37;18;8;3558;;
120;0;876;202;0;72;11;28;62208;;
120;1;963;248;0;45;15;18;12557;;
120;2;998;282;0;86;10;11;4415;;
120;3;902;311;0;101;13;12;3827;;
120;4;976;336;0;47;22;18;7443;;
120;5;838;390;0;68;12;12;34967;;
120;6;824;428;0;102;11;13;382;;
120;7;863;534;0;60;24;15;20177;;
120;8;696;582;0;84;10;12;18291;;
120;9;655;602;0;78;8;10;4383;;
120;12;843;706;0;88;21;23;52225;;
120;13;611;827;0;50;5;17;26222;;
120;14;729;822;0;59;7;12;28396;;
120;15;781;803;0;88;9;11;4383;;
120;16;576;898;0;55;20;19;6280;;
120;17;662;960;0;74;16;13;38768;;
120;18;542;890;0;63;20;20;34827;;
120;19;763;934;1;89;19;18;6349;;
120;20;781;666;2;15;15;16;12573;;
120;21;874;230;6;88;13;35;7;;
120;28;795;859;0;39;5;20;52972;;
120;31;789;586;0;41;10;9;4383;;
120;41;944;332;6;37;18;8;3558;;
121;0;876;202;0;68;24;28;62208;;
121;1;962;247;0;51;20;20;28680;;
121;2;997;282;0;90;12;11;10228;;
121;3;902;310;0;106;12;12;20211;;
121;4;976;337;0;53;24;17;7475;;
121;5;840;389;0;74;11;11;6559;;
121;6;823;428;0;100;11;14;382;;
121;7;863;534;0;64;25;17;20177;;
121;8;696;581;0;78;10;11;287;;
121;9;654;602;0;80;8;12;10103;;
121;12;847;708;0;91;21;25;52225;;
121;13;611;827;0;44;5;16;26214;;
121;14;728;822;0;49;9;11;4383;;
121;15;781;803;1;88;9;11;4383;;
121;16;576;898;1;55;20;19;6280;;
121;17;664;961;0;67;9;12;13158;;
121;18;542;890;1;63;20;20;34827;;
121;19;763;934;2;89;19;18;6349;;
121;20;781;666;3;15;15;16;12573;;
121;21;874;230;7;88;13;35;7;;
121;28;795;859;0;24;3;13;34958;;
121;31;789;585;0;35;10;14;895;;
121;41;944;332;7;37;18;8;3558;;
122;0;885;212;0;60;21;18;61704;;
122;1;963;247;0;50;21;19;28684;;
122;2;998;281;0;84;10;10;4383;;
122;3;902;311;0;109;12;12;3827;;
122;4;976;337;0;38;21;18;40209;;
122;5;839;388;0;83;12;11;35223;;
122;6;824;428;0;94;11;14;382;;
122;7;863;534;0;53;21;19;28353;;
122;8;696;581;0;76;10;11;287;;
122;9;654;602;0;74;8;10;4383;;
122;12;843;706;0;92;21;24;52225;;
122;13;611;827;0;58;8;18;9830;;
122;14;727;822;0;45;16;10;2034;;
122;15;780;804;0;82;9;10;5407;;
122;16;575;897;0;56;17;19;4300;;
122;17;661;960;0;66;25;22;29464;;
122;18;542;890;0;63;20;20;34827;;
122;19;763;934;3;89;19;18;6349;;
122;20;786;669;0;12;14;17;4383;;
122;21;874;229;0;86;12;35;7;;
122;28;795;859;0;28;4;20;52974;;
122;31;789;585;1;35;10;14;895;;
122;41;944;332;8;37;18;8;3558;;
123;0;885;212;0;59;21;18;28936;;
123;1;962;246;0;61;20;20;28684;;
123;2;998;282;0;83;11;11;4383;;
123;3;902;311;0;100;11;12;52979;;
123;4;976;337;1;38;21;18;40209;;
123;5;840;389;0;70;13;12;35223;;
123;6;824;425;0;94;11;13;382;;
123;7;866;534;0;26;23;10;1773;;
123;8;694;581;0;71;12;12;51059;;
123;9;654;602;0;82;7;12;26222;;
123;12;843;706;0;101;21;24;52225;;
123;13;611;827;0;54;5;15;9839;;
123;14;730;822;0;66;9;12;58884;;
123;15;780;805;0;90;9;11;4383;;
123;16;576;897;0;49;16;19;4236;;
123;17;666;960;0;68;16;12;38770;;
123;18;542;890;1;63;20;20;34827;;
123;19;763;934;0;96;20;18;6284;;
123;20;784;669;0;22;19;15;4383;;
123;21;874;230;0;89;12;35;7;;
123;28;795;859;0;38;6;20;52972;;
123;31;789;585;0;51;11;9;4383;;
123;41;944;332;9;37;18;8;3558;;
124;0;885;212;0;54;20;18;29448;;
124;1;963;248;0;48;15;18;12559;;
124;2;997;281;0;88;11;10;4383;;
124;3;900;311;0;95;12;11;51059;;
124;4;976;337;0;47;22;18;40211;;
124;5;839;389;0;70;12;11;34975;;
124;6;824;428;0;98;11;14;382;;
124;7;866;536;0;29;23;15;3801;;
124;8;696;581;0;82;12;11;59251;;
124;9;655;602;0;78;7;11;4383;;
124;12;843;706;0;85;21;23;52225;;
124;13;611;827;0;47;5;16;19694;;
124;14;730;819;0;51;8;12;26116;;
124;15;779;801;0;83;9;10;28959;;
124;16;576;898;0;54;19;20;6284;;
124;17;666;960;0;68;16;11;37746;;
124;18;542;890;2;63;20;20;34827;;
124;19;763;934;1;96;20;18;6284;;
124;20;786;669;0;36;10;9;4383;;
124;21;874;229;0;87;13;35;8199;;
124;28;795;859;0;37;5;20;52972;;
124;31;789;585;0;36;10;9;4383;;
125;0;877;202;0;76;11;28;62208;;
125;1;962;247;0;51;20;19;28680;;
125;2;998;281;0;90;11;12;10238;;
125;3;902;311;0;99;12;12;3827;;
125;4;976;337;0;46;21;18;7441;;
125;5;836;389;0;71;11;12;34967;;
125;6;823;426;0;103;11;14;382;;
125;7;867;535;0;41;24;12;3825;;
125;8;694;580;0;73;13;12;50995;;
125;9;654;603;0;80;8;11;4383;;
125;12;843;706;0;100;21;24;52225;;
125;13;611;827;0;47;4;17;28398;;
125;14;727;822;0;50;7;12;58988;;
125;15;781;804;0;90;10;10;20767;;
125;16;575;898;0;61;18;18;2188;;
125;17;662;959;0;76;16;12;882;;
125;18;542;890;3;63;20;20;34827;;
125;19;763;934;2;96;20;18;6284;;
125;20;782;665;0;81;11;9;4383;;
125;21;874;229;1;87;13;35;8199;;
125;28;795;859;0;38;6;20;52972;;
125;31;789;586;0;21;10;9;4383;;
125;42;944;332;0;19;14;7;6623;;
126;0;885;212;0;50;20;18;28936;;
126;1;963;248;0;43;14;18;12559;;
126;2;998;282;0;90;11;12;1788;;
126;3;902;311;0;97;12;12;36467;;
126;4;976;337;0;51;7;18;12295;;
126;5;836;389;0;68;11;12;34975;;
126;6;823;427;0;106;11;13;366;;
126;7;867;534;0;35;24;11;3315;;
126;8;694;580;0;59;16;12;50803;;
126;9;655;603;0;79;7;12;9830;;
126;12;843;706;0;92;20;24;52225;;
126;13;611;827;0;50;4;17;28398;;
126;14;728;822;0;43;7;11;25375;;
126;15;780;804;0;88;9;10;20767;;
126;16;575;897;0;60;18;19;4236;;
126;17;662;960;0;78;18;13;33587;;
126;18;542;890;0;69;20;20;34827;;
126;19;763;934;3;96;20;18;6284;;
126;20;782;665;1;81;11;9;4383;;
126;21;875;229;0;89;13;35;7;;
126;28;795;859;0;44;5;20;52460;;
126;31;789;586;1;21;10;9;4383;;
126;42;944;332;1;19;14;7;6623;;
126;43;673;217;0;19;17;17;64512;;
127;0;876;202;0;73;10;28;62208;;
127;1;962;248;0;45;20;18;28680;;
127;2;998;281;0;87;10;12;10102;;
127;3;900;311;0;95;12;12;3699;;
127;4;976;337;1;51;7;18;12295;;
127;5;836;388;0;71;12;12;35223;;
127;6;823;427;0;100;11;14;382;;
127;7;867;536;0;34;22;14;3826;;
127;8;695;582;0;68;12;12;51031;;
127;9;655;602;0;78;7;12;9838;;
127;12;844;708;0;92;22;24;52225;;
127;13;611;827;0;40;3;15;9839;;
127;14;727;822;0;52;7;12;26156;;
127;15;781;803;0;86;9;10;21791;;
127;16;577;898;0;61;20;20;12428;;
127;17;667;961;0;68;10;12;9830;;
127;18;542;890;1;69;20;20;34827;;
127;19;763;935;0;91;19;19;6351;;
127;20;782;665;2;81;11;9;4383;;
127;21;875;229;1;89;13;35;7;;
127;28;795;859;0;36;5;20;52428;;
127;31;789;586;0;32;6;12;8511;;
127;42;944;332;2;19;14;7;6623;;
127;43;673;217;1;19;17;17;64512;;
128;0;885;212;0;55;21;18;28936;;
128;1;963;248;0;51;21;18;28940;;
128;2;998;281;0;90;10;11;4383;;
128;3;902;311;0;94;12;11;51059;;
128;4;976;337;0;57;23;17;7443;;
128;5;836;389;0;68;10;12;35287;;
128;6;824;427;0;92;12;11;6118;;
128;7;866;536;0;34;19;13;2039;;
128;8;695;580;0;70;12;11;53107;;
128;9;654;602;0;80;8;11;4383;;
128;12;843;706;0;104;21;24;52225;;
128;13;611;827;0;54;5;17;26214;;
128;14;730;822;0;41;7;12;61036;;
128;15;781;805;0;92;9;11;4383;;
128;16;576;897;0;62;20;19;4232;;
128;17;664;961;0;80;17;13;33651;;
128;18;542;890;2;69;20;20;34827;;
128;19;763;935;1;91;19;19;6351;;
128;20;782;665;3;81;11;9;4383;;
128;21;875;229;0;94;13;35;7;;
128;28;795;859;0;37;6;20;52940;;
128;31;789;586;1;32;6;12;8511;;
128;42;944;332;0;33;13;7;7630;;
128;43;673;217;0;18;16;16;65280;;
129;0;876;202;0;69;10;28;62208;;
129;1;963;248;0;44;14;18;12559;;
129;2;998;282;0;84;11;10;4383;;
129;3;902;311;0;98;12;12;51059;;
129;4;976;337;1;57;23;17;7443;;
129;5;836;388;0;68;11;11;39327;;
129;6;824;427;0;92;11;12;7662;;
129;7;866;536;0;48;22;10;1780;;
129;8;695;581;0;62;9;10;799;;
129;9;654;602;1;80;8;11;4383;;
129;12;843;706;0;95;21;24;52225;;
129;13;610;827;0;48;6;16;9830;;
129;14;730;822;0;26;7;12;26220;;
129;15;780;802;0;87;10;10;20767;;
129;16;575;898;0;59;9;12;36044;;
129;17;666;961;0;62;9;12;28398;;
129;18;542;890;0;61;20;20;34823;;
129;19;763;934;0;90;19;19;6349;;
129;20;782;665;4;81;11;9;4383;;
129;21;875;229;1;94;13;35;7;;
129;28;795;859;0;33;2;21;61134;;
129;31;789;585;0;25;6;13;29471;;
129;42;944;332;1;33;13;7;7630;;
129;43;673;217;1;18;16;16;65280;;
130;0;877;202;0;73;11;28;62208;;
130;1;962;247;0;56;20;19;28684;;
130;2;998;282;0;90;10;11;4383;;
130;3;902;311;0;100;13;13;36467;;
130;4;976;337;0;50;22;18;7443;;
130;5;836;388;0;70;10;11;6559;;
130;6;823;426;0;95;11;14;350;;
130;7;864;536;0;51;17;12;4084;;
130;8;695;579;0;70;12;12;51059;;
130;9;654;602;2;80;8;11;4383;;
130;12;844;709;0;101;22;25;52225;;
130;13;611;827;0;57;7;18;9831;;
130;14;729;822;0;28;7;12;26476;;
130;15;780;803;0;80;9;10;20767;;
130;16;575;898;0;61;9;12;36044;;
130;17;662;960;0;82;17;13;1906;;
130;18;542;890;1;61;20;20;34823;;
130;19;764;934;0;78;20;19;6280;;
130;20;784;669;0;22;19;16;4383;;
130;21;875;229;2;94;13;35;7;;
130;28;795;859;0;16;2;20;60622;;
130;31;789;585;1;25;6;13;29471;;
130;42;944;332;2;33;13;7;7630;;
130;43;673;217;2;18;16;16;65280;;
131;0;876;202;0;68;10;28;62208;;
131;1;963;248;0;48;21;18;28680;;
131;2;998;281;0;91;10;12;10230;;
131;3;900;311;0;98;12;12;36467;;
131;4;975;337;0;58;23;17;7569;;
131;5;835;388;0;70;11;11;39327;;
131;6;823;426;0;101;11;13;334;;
131;7;863;535;0;68;15;13;4383;;
131;8;695;579;0;77;13;15;1591;;
131;9;654;602;0;78;7;11;4383;;
131;12;844;706;0;93;22;24;52225;;
131;13;611;827;0;57;8;19;9831;;
131;14;727;822;0;28;7;12;58990;;
131;15;781;804;0;87;9;10;20767;;
131;16;578;899;0;56;19;21;12428;;
131;17;667;961;0;64;16;12;37746;;
131;18;542;890;0;65;20;20;34827;;
131;19;764;934;1;78;20;19;6280;;
131;20;782;666;0;29;7;11;4383;;
131;21;875;229;3;94;13;35;7;;
131;28;795;859;0;34;5;20;52428;;
131;31;789;585;2;25;6;13;29471;;
131;42;944;332;3;33;13;7;7630;;
131;43;673;217;3;18;16;16;65280;;
132;0;885;212;0;58;20;18;61704;;
132;1;962;246;0;68;20;20;28680;;
132;2;999;282;0;87;11;13;2046;;
132;3;902;311;0;99;12;12;36467;;
132;4;975;337;1;58;23;17;7569;;
132;5;836;388;0;74;12;12;35287;;
132;6;823;426;0;95;11;14;382;;
132;7;863;535;0;51;14;12;4383;;
132;8;695;580;0;69;12;13;1907;;
132;9;655;603;0;78;7;12;26214;;
132;12;847;706;0;104;22;24;52225;;
132;13;611;827;0;59;7;17;9830;;
132;14;727;823;0;27;7;11;28959;;
132;15;781;804;1;87;9;10;20767;;
132;16;575;897;0;55;17;19;4236;;
132;17;666;961;0;77;9;12;28396;;
132;18;542;890;1;65;20;20;34827;;
132;19;763;934;0;88;19;18;6349;;
132;20;782;666;1;29;7;11;4383;;
132;21;874;229;0;84;12;35;7;;
132;28;795;859;0;35;5;20;52940;;
132;31;789;585;3;25;6;13;29471;;
132;42;944;332;4;33;13;7;7630;;
132;43;673;217;4;18;16;16;65280;;
133;0;876;202;0;72;11;28;62208;;
133;1;963;248;0;45;15;18;12557;;
133;2;998;282;0;89;10;10;4383;;
133;3;902;311;0;98;12;12;51059;;
133;4;975;337;2;58;23;17;7569;;
133;5;836;389;0;72;12;11;35287;;
133;6;824;426;0;101;11;14;366;;
133;7;863;535;0;56;14;12;4383;;
133;8;694;580;0;69;10;12;26419;;
133;9;654;602;0;84;8;12;10086;;
133;12;843;706;0;105;20;25;52289;;
133;13;610;827;0;43;3;17;26222;;
133;14;726;823;0;25;5;12;25198;;
133;15;781;804;2;87;9;10;20767;;
133;16;575;897;1;55;17;19;4236;;
133;17;662;961;0;68;15;12;4915;;
133;18;542;890;2;65;20;20;34827;;
133;19;763;934;0;97;20;19;6348;;
133;20;782;666;2;29;7;11;4383;;
133;21;874;229;1;84;12;35;7;;
133;28;795;859;0;25;5;20;52428;;
133;31;789;586;0;26;6;12;12655;;
133;42;944;332;5;33;13;7;7630;;
133;43;673;217;5;18;16;16;65280;;
134;0;885;212;0;56;20;18;61704;;
134;1;963;248;0;48;21;24;28897;;
134;2;998;282;0;85;11;11;4383;;
134;3;902;311;0;98;12;12;36467;;
134;4;975;337;3;58;23;17;7569;;
134;5;836;389;0;71;12;12;34967;;
134;6;824;426;0;100;11;13;366;;
134;7;863;535;0;65;14;14;4383;;
134;8;695;580;0;62;14;10;1911;;
134;9;655;602;0;77;7;12;26214;;
134;12;843;706;0;104;21;24;52225;;
134;13;611;827;0;44;4;17;28398;;
134;14;727;822;0;30;7;12;26126;;
134;15;781;804;0;91;9;11;20767;;
134;16;577;898;0;57;20;20;12428;;
134;17;662;960;0;69;17;12;33587;;
134;18;542;890;3;65;20;20;34827;;
134;19;763;934;1;97;20;19;6348;;
134;20;783;669;0;20;17;16;4377;;
134;21;875;228;0;82;13;35;8323;;
134;28;795;859;0;16;1;20;60622;;
134;31;778;593;0;11;5;12;13095;;
134;42;944;332;6;33;13;7;7630;;
134;43;673;217;6;18;16;16;65280;;
135;0;876;202;0;68;11;28;62208;;
135;1;963;248;0;46;21;18;28680;;
135;2;998;281;0;89;11;11;4383;;
135;3;901;311;0;97;12;11;51059;;
135;4;976;337;0;52;24;19;7475;;
135;5;840;390;0;73;12;14;1367;;
135;6;824;426;0;100;11;12;5582;;
135;7;865;535;0;46;7;14;13070;;
135;8;695;579;0;62;13;12;34423;;
135;9;654;602;0;80;8;11;4415;;
135;12;843;706;0;98;21;24;52225;;
135;13;611;827;0;42;3;17;28270;;
135;14;727;819;0;34;7;11;4383;;
135;15;781;804;0;101;10;11;4383;;
135;16;576;898;0;52;16;20;6284;;
