FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
135;17;667;961;0;70;17;13;883;;
135;18;542;890;4;65;20;20;34827;;
135;19;763;934;0;91;20;19;6348;;
135;20;784;668;0;40;18;16;4383;;
135;21;875;228;1;82;13;35;8323;;
135;28;795;859;0;23;5;20;52460;;
135;31;778;593;1;11;5;12;13095;;
135;42;944;332;7;33;13;7;7630;;
135;43;673;217;7;18;16;16;65280;;
136;0;885;212;0;58;21;18;28936;;
136;1;963;248;0;47;20;18;28684;;
136;2;998;281;0;84;10;12;9982;;
136;3;901;311;0;103;12;12;36467;;
136;4;976;337;1;52;24;19;7475;;
136;5;836;389;0;78;12;11;35223;;
136;6;824;426;0;98;11;14;382;;
136;7;864;535;0;52;11;16;28390;;
136;8;698;585;0;75;14;17;36471;;
136;9;655;603;0;84;7;12;9830;;
136;12;843;706;0;90;21;24;52225;;
136;13;611;827;0;43;5;16;28262;;
136;14;728;822;0;46;7;12;26150;;
136;15;781;804;1;101;10;11;4383;;
136;16;576;898;1;52;16;20;6284;;
136;17;665;960;0;69;17;12;34674;;
136;18;542;890;5;65;20;20;34827;;
136;19;763;934;1;91;20;19;6348;;
136;20;784;668;1;40;18;16;4383;;
136;21;874;229;0;80;13;35;8199;;
136;28;795;859;0;31;5;20;52972;;
136;31;789;579;0;76;8;12;10103;;
136;42;944;332;8;33;13;7;7630;;
136;43;673;217;8;18;16;16;65280;;
137;0;876;203;0;67;10;27;63232;;
137;1;962;246;0;63;20;20;28680;;
137;2;998;282;0;87;12;11;10228;;
137;3;900;311;0;105;12;13;36467;;
137;4;975;337;0;39;21;17;7441;;
137;5;839;389;0;74;12;14;35223;;
137;6;824;426;0;93;11;13;382;;
137;7;863;535;0;47;11;15;12574;;
137;8;694;578;0;74;13;14;52343;;
137;9;655;603;1;84;7;12;9830;;
137;12;843;706;0;93;21;24;52225;;
137;13;611;827;0;50;5;17;26214;;
137;14;730;822;0;46;7;12;25126;;
137;15;781;804;2;101;10;11;4383;;
137;16;576;898;0;58;20;20;6284;;
137;17;665;961;0;74;10;12;26214;;
137;18;542;890;6;65;20;20;34827;;
137;19;763;934;0;87;19;19;6287;;
137;20;784;668;2;40;18;16;4383;;
137;21;874;229;1;80;13;35;8199;;
137;28;795;859;0;31;5;21;52974;;
137;31;789;579;1;76;8;12;10103;;
137;42;937;309;0;65;22;19;4556;;
137;43;673;217;9;18;16;16;65280;;
138;0;876;202;0;70;10;28;62208;;
138;1;963;247;0;57;21;19;28684;;
138;2;998;281;0;88;10;11;4415;;
138;3;900;311;0;94;12;11;51059;;
138;4;976;336;0;42;20;17;40209;;
138;5;836;388;0;74;12;12;35223;;
138;6;823;426;0;104;11;14;366;;
138;7;863;535;0;52;15;16;32518;;
138;8;694;577;0;67;13;11;35959;;
138;9;655;602;0;75;7;11;4383;;
138;12;843;706;0;101;21;24;52225;;
138;13;611;827;0;49;4;16;28398;;
138;14;727;822;0;43;8;12;24851;;
138;15;781;804;3;101;10;11;4383;;
138;16;576;898;0;51;16;20;6284;;
138;17;662;961;0;67;16;12;38768;;
138;18;542;890;7;65;20;20;34827;;
138;19;764;934;0;85;19;19;6541;;
138;20;782;666;0;33;10;9;4383;;
138;21;874;229;2;80;13;35;8199;;
138;28;795;859;0;37;5;20;52972;;
138;31;789;586;0;16;5;16;30583;;
138;42;937;309;1;65;22;19;4556;;
139;0;885;212;0;55;21;18;28936;;
139;1;962;246;0;66;20;20;28684;;
139;2;998;282;0;84;10;11;4383;;
139;3;901;311;0;92;12;12;18291;;
139;4;976;337;0;55;9;18;28679;;
139;5;836;389;0;70;10;12;35287;;
139;6;824;427;0;102;11;13;366;;
139;7;862;534;0;53;13;15;12567;;
139;8;695;578;0;79;15;13;35959;;
139;9;654;602;0;77;7;11;4383;;
139;12;843;706;0;89;21;23;52225;;
139;13;611;827;0;51;6;16;28262;;
139;14;726;822;0;44;7;11;12575;;
139;15;781;804;4;101;10;11;4383;;
139;16;575;898;0;59;9;12;36044;;
139;17;662;960;0;73;16;13;38706;;
139;18;542;890;8;65;20;20;34827;;
139;19;763;934;0;88;19;18;6349;;
139;20;782;666;1;33;10;9;4383;;
139;21;874;228;0;78;13;35;8323;;
139;28;795;859;0;34;3;20;52974;;
139;31;789;586;1;16;5;16;30583;;
139;42;937;309;2;65;22;19;4556;;
140;0;876;202;0;78;11;28;62208;;
140;1;963;247;0;52;21;19;28686;;
140;2;998;282;0;88;10;11;4383;;
140;3;902;311;0;100;12;12;3699;;
140;4;976;336;0;44;20;19;40209;;
140;5;838;389;0;73;13;14;35287;;
140;6;824;426;0;100;11;13;1390;;
140;7;862;532;0;54;13;14;14615;;
140;8;695;580;0;60;12;14;34423;;
140;9;654;602;0;80;7;11;4383;;
140;12;844;706;0;94;21;24;52225;;
140;13;611;827;0;48;6;19;9831;;
140;14;727;822;0;46;7;11;12575;;
140;15;781;805;0;86;9;11;12575;;
140;16;575;898;0;60;10;12;36044;;
140;17;666;961;0;62;8;12;28396;;
140;18;542;890;9;65;20;20;34827;;
140;19;763;934;0;88;19;18;6349;;
140;20;784;669;0;25;19;17;4383;;
140;21;874;228;1;78;13;35;8323;;
140;28;795;859;0;36;4;20;52972;;
140;31;789;586;2;16;5;16;30583;;
140;42;937;309;3;65;22;19;4556;;
141;0;876;202;0;67;10;28;62208;;
141;1;963;248;0;47;21;18;28680;;
141;2;998;282;0;84;10;11;4383;;
141;3;902;311;0;102;12;12;3699;;
141;4;976;336;0;43;21;18;7441;;
141;5;836;388;0;73;13;12;35287;;
141;6;824;427;0;97;11;14;382;;
141;7;862;535;0;64;12;15;5463;;
141;8;695;580;0;70;12;14;34679;;
141;9;655;602;0;78;7;12;26214;;
141;12;844;706;0;82;21;24;52225;;
141;13;611;827;0;54;8;17;26214;;
141;14;727;822;0;57;8;12;26422;;
141;15;781;804;0;90;10;10;4383;;
141;16;576;897;0;55;19;19;4492;;
141;17;662;960;0;75;17;13;33650;;
141;19;756;942;0;73;7;12;3310;;
141;20;782;666;0;37;23;17;4895;;
141;21;874;228;2;78;13;35;8323;;
141;28;795;859;0;31;3;20;52972;;
141;31;789;586;3;16;5;16;30583;;
141;42;937;309;4;65;22;19;4556;;
141;44;673;217;0;18;16;16;65280;;
142;0;885;212;0;54;21;18;28936;;
142;1;963;248;0;48;15;18;12559;;
142;2;998;281;0;86;10;10;4383;;
142;3;902;311;0;107;13;11;3827;;
142;4;976;336;1;43;21;18;7441;;
142;5;836;389;0;76;12;14;35223;;
142;6;824;426;0;101;11;14;382;;
142;7;862;533;0;58;12;11;39253;;
142;8;695;581;0;61;13;14;36471;;
142;9;654;602;0;82;7;13;10086;;
142;12;845;709;0;81;20;24;52225;;
142;13;611;827;0;60;6;19;9830;;
142;14;727;822;0;49;7;12;25126;;
142;15;780;804;0;90;9;11;12575;;
142;16;576;898;0;53;19;18;6284;;
142;17;661;960;0;84;17;13;33651;;
142;19;756;942;1;73;7;12;3310;;
142;20;782;666;1;37;23;17;4895;;
142;21;874;230;0;88;12;35;7;;
142;28;795;859;0;45;5;20;52972;;
142;31;789;586;4;16;5;16;30583;;
142;42;937;309;5;65;22;19;4556;;
142;44;673;217;1;18;16;16;65280;;
143;0;885;212;0;52;21;18;61704;;
143;1;962;247;0;54;20;19;28940;;
143;2;998;282;0;83;10;10;4415;;
143;3;902;310;0;100;12;12;36467;;
143;4;976;336;2;43;21;18;7441;;
143;5;835;387;0;69;10;11;39327;;
143;6;824;427;0;103;11;13;382;;
143;7;861;533;0;38;5;12;30583;;
143;8;695;580;0;72;14;15;34423;;
143;9;654;602;1;82;7;13;10086;;
143;12;843;706;0;89;21;23;52225;;
143;13;611;827;0;55;6;17;26222;;
143;14;727;822;0;43;14;12;4895;;
143;15;780;805;0;95;9;11;4383;;
143;16;576;897;0;59;20;19;14472;;
143;17;662;960;0;71;16;11;38706;;
143;19;756;942;2;73;7;12;3310;;
143;20;782;666;0;20;17;17;4381;;
143;21;874;230;1;88;12;35;7;;
143;28;795;859;0;34;4;20;52972;;
143;31;789;586;5;16;5;16;30583;;
143;42;937;309;6;65;22;19;4556;;
143;44;673;217;2;18;16;16;65280;;
144;0;876;202;0;67;10;28;62208;;
144;1;963;248;0;43;15;18;12559;;
144;2;998;281;0;86;10;10;4383;;
144;3;901;311;0;106;12;11;20339;;
144;4;976;337;0;57;24;18;7475;;
144;5;836;388;0;74;13;14;35223;;
144;6;824;427;0;102;11;14;382;;
144;7;861;535;0;62;7;16;30583;;
144;8;695;580;0;89;15;16;52851;;
144;9;655;602;0;76;8;11;4415;;
144;12;843;706;0;98;21;24;52225;;
144;13;610;827;0;48;3;18;9838;;
144;14;729;822;0;46;8;12;25398;;
144;15;781;803;0;79;10;11;20767;;
144;16;576;898;0;56;20;20;6280;;
144;17;662;960;0;87;17;13;882;;
144;19;756;942;3;73;7;12;3310;;
144;20;783;669;0;22;17;16;4377;;
144;21;874;230;2;88;12;35;7;;
144;28;795;859;0;43;5;20;52972;;
144;31;790;597;0;17;6;13;12623;;
144;42;937;309;7;65;22;19;4556;;
144;44;673;217;3;18;16;16;65280;;
145;0;885;212;0;57;21;18;61704;;
145;1;962;247;0;57;20;19;28684;;
145;2;998;282;0;87;10;13;1918;;
145;3;902;311;0;103;13;11;3827;;
145;4;976;337;1;57;24;18;7475;;
145;5;839;390;0;71;12;12;35287;;
145;6;824;427;0;107;11;14;382;;
145;7;860;534;0;48;7;14;30583;;
145;8;695;581;0;75;12;12;18295;;
145;9;654;602;0;74;8;11;4383;;
145;12;843;706;0;80;21;23;52225;;
145;13;611;827;0;57;7;18;9830;;
145;14;729;822;0;44;8;12;25363;;
145;15;781;804;0;94;10;11;4383;;
145;16;576;898;0;54;20;20;14476;;
145;17;666;960;0;72;16;13;37682;;
145;19;764;934;0;79;19;19;6543;;
145;20;783;669;0;21;17;16;4381;;
145;21;874;230;3;88;12;35;7;;
145;28;795;859;0;27;5;20;52460;;
145;31;790;597;1;17;6;13;12623;;
145;42;937;309;8;65;22;19;4556;;
145;44;673;217;4;18;16;16;65280;;
146;0;876;202;0;71;24;28;62208;;
146;1;963;247;0;57;21;19;28684;;
146;2;998;281;0;89;10;13;1918;;
146;3;901;311;0;106;12;12;52851;;
146;4;976;337;0;47;21;18;7441;;
146;5;836;388;0;67;10;12;35223;;
146;6;824;425;0;97;11;14;382;;
146;7;859;534;0;49;7;17;30583;;
146;8;695;580;0;71;11;14;50807;;
146;9;655;603;0;73;7;11;4415;;
146;12;843;706;0;97;21;24;52225;;
146;13;611;828;0;58;7;17;26214;;
146;14;729;819;0;57;8;12;26375;;
146;15;781;804;0;84;9;11;4383;;
146;16;576;898;0;52;20;20;6284;;
146;17;661;960;0;73;16;13;37681;;
146;19;764;934;1;79;19;19;6543;;
146;20;784;669;0;11;15;16;4383;;
146;21;874;230;4;88;12;35;7;;
146;28;795;859;0;41;5;20;52972;;
146;31;790;592;0;21;5;13;6007;;
146;42;937;309;9;65;22;19;4556;;
146;44;673;217;5;18;16;16;65280;;
147;0;876;202;0;66;10;28;62208;;
147;1;963;247;0;55;21;19;28680;;
147;2;998;281;0;89;10;11;4383;;
147;3;902;311;0;97;11;11;4375;;
147;4;976;336;0;44;7;18;12551;;
147;5;836;388;0;69;11;11;39327;;
147;6;823;426;0;98;10;14;350;;
147;7;861;534;0;58;7;16;30583;;
147;8;696;580;0;82;12;15;50807;;
147;9;654;602;0;85;8;13;10087;;
147;12;844;706;0;96;21;24;52225;;
147;13;611;827;0;49;3;16;28398;;
147;14;729;819;0;46;9;11;4383;;
147;15;780;805;0;89;9;11;4383;;
147;16;576;898;1;52;20;20;6284;;
147;17;666;961;0;66;15;11;4919;;
147;19;764;934;2;79;19;19;6543;;
147;20;784;669;1;11;15;16;4383;;
147;21;874;230;5;88;12;35;7;;
147;28;795;859;0;38;3;20;52974;;
147;31;790;592;0;32;7;15;13119;;
147;42;944;332;0;22;14;8;6559;;
147;44;673;217;6;18;16;16;65280;;
147;45;774;595;0;22;8;14;13183;;
148;0;885;212;0;56;20;18;29448;;
148;1;963;247;0;49;21;19;28684;;
148;2;998;282;0;90;11;11;4383;;
148;3;901;311;0;95;12;10;18291;;
148;4;976;337;0;46;22;17;7441;;
148;5;836;388;0;72;12;12;35223;;
148;6;824;428;0;99;11;14;382;;
148;7;859;535;0;50;7;15;29491;;
148;8;694;580;0;99;13;15;18227;;
148;9;654;602;0;78;7;12;26222;;
148;12;844;706;0;93;21;24;52225;;
148;13;611;827;0;46;6;16;26214;;
148;14;729;818;0;40;8;11;4895;;
148;15;781;804;0;81;9;10;4383;;
148;16;576;898;2;52;20;20;6284;;
148;17;662;961;0;70;16;12;37744;;
148;19;764;934;0;90;20;19;6280;;
148;20;785;670;0;13;19;15;4383;;
148;21;875;229;0;95;14;35;7;;
148;28;795;859;0;39;5;20;52972;;
148;31;790;592;0;25;6;15;14175;;
148;42;944;332;0;25;16;8;19938;;
148;44;673;217;7;18;16;16;65280;;
148;45;774;595;1;22;8;14;13183;;
149;0;876;202;0;67;23;28;62208;;
149;1;963;248;0;52;21;18;28682;;
149;2;998;282;0;85;11;11;4415;;
149;3;902;311;0;103;12;12;52851;;
149;4;976;337;1;46;22;17;7441;;
149;5;836;389;0;69;13;11;2199;;
149;6;823;426;0;97;11;11;4383;;
149;7;861;534;0;45;7;13;30551;;
149;8;695;579;0;78;12;14;18039;;
149;9;654;602;0;76;8;11;4415;;
149;12;843;706;0;98;21;24;52225;;
149;13;611;827;0;54;5;16;28398;;
149;14;727;818;0;44;16;6;4095;;
149;15;780;805;0;88;9;10;4383;;
149;16;575;897;0;57;17;19;4236;;
149;17;662;960;0;75;17;12;33650;;
149;19;757;942;0;64;6;12;36078;;
149;20;785;670;1;13;19;15;4383;;
149;21;875;229;1;95;14;35;7;;
149;28;795;859;0;46;5;20;52972;;
149;31;790;592;1;25;6;15;14175;;
149;42;944;332;1;25;16;8;19938;;
149;44;673;217;8;18;16;16;65280;;
149;45;774;595;2;22;8;14;13183;;
149;46;542;890;0;64;20;20;34827;;
150;0;885;212;0;56;21;18;28936;;
150;1;963;248;0;46;15;18;12303;;
150;2;998;281;0;88;10;11;4415;;
150;3;902;311;0;100;12;12;3827;;
150;4;975;337;0;53;25;17;7443;;
150;5;836;388;0;79;13;15;3415;;
150;6;823;426;0;91;11;13;382;;
150;7;861;534;0;66;7;15;14135;;
150;8;694;579;0;88;13;15;18035;;
150;9;654;602;0;80;7;12;26214;;
150;12;843;706;0;104;21;24;52225;;
150;13;611;827;0;44;3;17;28262;;
150;14;729;818;0;51;11;12;58918;;
150;15;781;804;0;86;9;10;21791;;
150;16;576;898;0;54;17;20;6280;;
150;17;666;961;0;71;10;12;26342;;
150;19;757;942;1;64;6;12;36078;;
150;20;785;670;2;13;19;15;4383;;
150;21;875;229;0;94;13;35;7;;
150;28;796;860;0;60;5;13;52366;;
150;31;790;592;2;25;6;15;14175;;
150;42;944;332;2;25;16;8;19938;;
150;44;673;217;9;18;16;16;65280;;
150;45;774;595;3;22;8;14;13183;;
150;46;542;890;0;63;20;20;34827;;
151;0;876;202;0;72;11;28;62208;;
151;1;963;248;0;50;21;18;28936;;
151;2;998;282;0;88;10;11;4383;;
151;3;900;311;0;97;12;12;36467;;
151;4;976;337;0;49;21;18;7441;;
151;5;836;388;0;82;12;12;35223;;
151;6;823;426;0;107;11;13;382;;
151;7;861;534;0;61;8;18;30583;;
151;8;694;579;0;93;13;15;18035;;
151;9;655;602;0;83;8;12;10086;;
151;12;843;706;1;104;21;24;52225;;
151;13;611;827;0;59;5;18;9838;;
151;14;729;819;0;56;10;12;59142;;
151;15;781;804;0;84;9;11;20767;;
151;16;576;897;0;57;20;19;14472;;
151;17;662;960;0;79;17;12;882;;
151;19;763;934;0;95;19;19;6285;;
151;20;782;665;0;33;11;9;4383;;
151;21;875;229;1;94;13;35;7;;
151;28;795;859;0;32;5;19;52430;;
151;31;790;592;3;25;6;15;14175;;
151;42;944;332;3;25;16;8;19938;;
151;45;774;595;4;22;8;14;13183;;
151;46;542;890;0;67;20;20;34827;;
151;47;635;821;0;71;16;21;32887;;
152;0;885;212;0;53;20;18;61704;;
152;1;963;247;0;57;21;19;28684;;
152;2;998;281;0;88;11;11;4383;;
152;3;902;311;0;101;12;12;52851;;
152;4;976;337;0;46;21;18;39953;;
152;5;836;389;0;73;11;12;34975;;
152;6;823;428;0;102;11;13;366;;
152;7;861;540;0;59;9;17;26231;;
152;8;694;579;0;89;13;15;18035;;
152;9;655;602;1;83;8;12;10086;;
152;12;843;706;0;86;21;23;52225;;
152;13;611;827;0;55;8;16;26214;;
152;14;729;819;0;67;11;11;12575;;
152;15;780;804;0;98;10;11;20767;;
152;16;575;898;0;60;9;12;36044;;
152;17;667;961;0;67;9;12;28396;;
152;19;764;934;0;81;20;19;6284;;
152;20;781;666;0;30;8;12;20791;;
152;21;876;229;0;99;14;35;7;;
152;28;796;859;0;72;4;20;52460;;
152;31;790;592;4;25;6;15;14175;;
152;42;944;332;4;25;16;8;19938;;
152;45;774;595;5;22;8;14;13183;;
152;46;542;890;0;63;20;20;34827;;
152;47;635;821;1;71;16;21;32887;;
153;0;885;212;0;53;20;18;62216;;
153;1;963;248;0;48;15;18;12559;;
153;2;998;281;0;88;10;11;4383;;
153;3;901;311;0;100;12;13;1651;;
153;4;976;337;0;50;7;17;12295;;
153;5;836;389;0;70;11;11;4383;;
153;6;824;427;0;103;11;13;4462;;
153;7;861;540;0;49;9;16;26214;;
153;8;695;580;0;88;12;15;51059;;
153;9;654;602;0;75;7;11;4383;;
153;12;843;706;0;104;21;24;52225;;
153;13;611;827;0;49;5;17;26222;;
153;14;729;818;0;46;10;12;26374;;
153;15;780;804;0;84;9;11;28959;;
153;16;575;897;0;56;7;11;110;;
153;17;666;961;0;78;8;12;26342;;
153;19;764;934;0;77;19;18;6287;;
153;20;781;666;1;30;8;12;20791;;
153;21;874;229;0;80;12;35;7;;
153;28;795;859;0;37;3;21;61166;;
153;31;790;592;5;25;6;15;14175;;
153;42;944;332;5;25;16;8;19938;;
153;45;774;595;6;22;8;14;13183;;
153;46;542;890;1;63;20;20;34827;;
153;47;635;821;2;71;16;21;32887;;
153;48;974;389;0;84;8;10;4383;;
154;0;885;212;0;49;20;18;61704;;
154;1;962;247;0;57;20;19;28684;;
154;2;999;282;0;91;11;11;4383;;
154;3;902;311;0;95;12;11;53107;;
154;4;975;337;0;49;6;18;12567;;
154;5;835;387;0;69;11;11;39327;;
154;6;824;425;0;107;11;12;7662;;
154;7;863;541;0;60;9;16;26214;;
154;8;695;580;0;83;12;15;18231;;
154;9;654;603;0;79;8;12;9830;;
154;12;843;706;0;92;21;24;52225;;
154;13;611;827;0;63;7;16;26214;;
154;14;728;818;0;53;10;12;26370;;
154;15;781;804;0;88;9;10;20767;;
154;16;576;897;0;58;20;19;6280;;
154;17;663;960;0;64;13;12;12595;;
154;19;764;934;1;77;19;18;6287;;
154;20;781;666;2;30;8;12;20791;;
154;21;874;229;1;80;12;35;7;;
154;28;795;859;0;46;5;20;52428;;
154;31;790;592;6;25;6;15;14175;;
154;42;937;309;0;69;22;20;4556;;
154;45;774;595;7;22;8;14;13183;;
154;46;542;890;2;63;20;20;34827;;
154;47;635;821;3;71;16;21;32887;;
154;48;974;389;1;84;8;10;4383;;
155;0;876;202;0;69;11;28;62208;;
155;1;963;248;0;54;21;18;28684;;
155;2;998;281;0;89;11;10;4383;;
155;3;902;311;0;93;13;13;3699;;
155;4;975;337;0;54;23;17;7441;;
155;5;836;388;0;70;11;12;34975;;
155;6;824;426;0;93;10;14;382;;
155;7;863;541;1;60;9;16;26214;;
155;8;698;585;0;69;10;14;50999;;
155;9;655;602;0;75;7;11;4415;;
155;12;843;706;0;110;21;24;52225;;
155;13;611;827;0;49;7;17;9830;;
155;14;729;819;0;57;10;12;26370;;
155;15;781;807;0;87;9;10;20767;;
155;16;576;898;0;49;16;20;6284;;
155;17;661;960;0;83;26;21;21272;;
155;19;764;935;0;84;20;20;6284;;
155;20;786;669;0;36;10;9;4383;;
155;21;874;229;2;80;12;35;7;;
155;28;795;859;0;22;3;20;52974;;
155;31;790;592;7;25;6;15;14175;;
155;42;937;309;1;69;22;20;4556;;
155;45;774;595;8;22;8;14;13183;;
155;46;542;890;3;63;20;20;34827;;
155;47;635;821;4;71;16;21;32887;;
155;48;974;389;2;84;8;10;4383;;
156;0;885;212;0;54;20;18;29448;;
156;1;963;248;0;44;14;18;12559;;
156;2;998;282;0;88;10;11;4415;;
156;3;902;311;0;95;11;11;4383;;
156;4;976;336;0;46;7;18;12575;;
156;5;836;389;0;66;11;12;35031;;
156;6;824;427;0;99;11;14;366;;
156;7;863;541;2;60;9;16;26214;;
156;8;694;579;0;81;13;15;17971;;
156;9;655;602;1;75;7;11;4415;;
156;12;844;707;0;91;21;24;52225;;
156;13;611;827;0;46;4;17;28398;;
156;14;729;819;1;57;10;12;26370;;
156;15;781;807;1;87;9;10;20767;;
156;16;577;898;0;59;20;20;12428;;
156;17;666;960;0;70;16;13;38770;;
156;19;764;935;1;84;20;20;6284;;
156;20;786;670;0;29;22;16;4923;;
156;21;875;229;0;90;13;35;7;;
156;28;795;859;0;41;5;20;52460;;
156;31;790;592;8;25;6;15;14175;;
156;42;937;309;2;69;22;20;4556;;
156;45;774;595;9;22;8;14;13183;;
156;46;542;890;4;63;20;20;34827;;
156;47;635;821;5;71;16;21;32887;;
156;48;974;389;3;84;8;10;4383;;
157;0;885;212;0;61;21;18;28936;;
157;1;963;248;0;48;15;18;12559;;
157;2;998;282;0;86;10;11;4383;;
157;3;902;311;0;93;12;11;20339;;
157;4;976;337;0;53;21;18;7441;;
157;5;840;388;0;75;11;11;4383;;
157;6;824;428;0;98;11;13;350;;
157;7;864;542;0;57;10;15;4375;;
157;8;694;580;0;73;14;14;18227;;
157;9;655;602;0;76;7;11;4383;;
157;12;844;706;0;89;21;24;52225;;
157;13;610;827;0;51;4;16;28262;;
157;14;728;819;0;57;10;12;30467;;
157;15;781;804;0;90;10;10;20767;;
157;16;577;899;0;55;18;21;4236;;
157;17;661;960;0;75;26;22;21272;;
157;19;764;935;2;84;20;20;6284;;
157;20;786;667;0;10;14;16;4383;;
157;21;875;228;0;87;13;35;12423;;
157;28;795;859;0;47;5;20;52460;;
157;31;790;592;9;25;6;15;14175;;
157;42;937;309;3;69;22;20;4556;;
157;46;542;890;5;63;20;20;34827;;
157;47;635;821;6;71;16;21;32887;;
157;48;974;389;4;84;8;10;4383;;
158;0;885;212;0;58;21;18;61704;;
158;1;963;248;0;50;21;18;28684;;
158;2;998;281;0;88;9;12;9982;;
158;3;902;310;0;96;12;11;53107;;
158;4;976;337;0;37;21;17;7441;;
158;5;836;388;0;73;13;14;35287;;
158;6;823;426;0;95;11;11;4383;;
158;7;864;542;1;57;10;15;4375;;
158;8;695;579;0;71;11;13;34423;;
158;9;655;602;0;74;7;12;1638;;
158;12;843;706;0;105;21;24;52225;;
158;13;611;827;0;49;3;16;28398;;
158;14;728;822;0;56;10;11;12575;;
158;15;780;805;0;92;9;12;30054;;
158;16;577;899;1;55;18;21;4236;;
158;17;662;960;0;66;16;13;38770;;
158;19;763;934;0;95;20;19;6348;;
158;20;786;667;0;10;14;16;4381;;
158;21;875;228;1;87;13;35;12423;;
158;28;795;859;0;23;5;21;52462;;
158;42;937;309;4;69;22;20;4556;;
158;46;542;890;6;63;20;20;34827;;
158;47;635;821;7;71;16;21;32887;;
158;48;974;389;5;84;8;10;4383;;
159;0;876;202;0;68;11;28;62208;;
159;1;963;248;0;47;15;18;12559;;
159;2;998;281;0;86;11;10;4383;;
159;3;902;311;0;100;11;12;3699;;
159;4;976;337;0;30;5;17;12567;;
159;5;836;389;0;77;12;12;35223;;
159;6;823;426;0;92;10;13;238;;
159;7;864;542;2;57;10;15;4375;;
159;8;695;579;0;83;12;14;52855;;
159;9;655;602;0;83;7;12;26214;;
159;12;843;706;0;106;21;24;52225;;
159;13;611;827;0;41;3;16;28398;;
159;14;729;821;0;47;10;10;12575;;
159;15;780;805;1;92;9;12;30054;;
159;16;576;897;0;58;20;19;4232;;
159;17;666;961;0;71;15;12;4915;;
159;19;756;942;0;78;7;12;3310;;
159;20;784;669;0;21;19;16;4383;;
159;21;875;228;2;87;13;35;12423;;
159;28;795;859;0;27;4;20;60654;;
159;42;937;309;5;69;22;20;4556;;
159;46;542;890;7;63;20;20;34827;;
159;47;635;821;8;71;16;21;32887;;
159;48;974;389;6;84;8;10;4383;;
160;0;876;202;0;69;11;28;62208;;
160;1;963;248;0;45;15;18;12301;;
160;2;998;282;0;88;12;10;10228;;
160;3;902;311;0;101;12;12;52979;;
160;4;976;337;0;44;22;18;40209;;
160;5;836;388;0;71;12;12;35287;;
160;6;824;428;0;109;11;14;1358;;
160;7;864;542;3;57;10;15;4375;;
160;8;695;579;0;76;11;14;36471;;
160;9;654;603;0;79;7;12;1638;;
160;12;843;706;0;97;21;24;52225;;
160;13;611;827;0;48;4;17;28398;;
160;14;729;819;0;66;12;7;4094;;
160;15;781;804;0;98;10;10;5407;;
160;16;576;898;0;59;20;20;6284;;
160;17;661;960;0;73;25;22;29464;;
160;19;756;942;1;78;7;12;3310;;
160;20;785;671;0;17;15;16;12573;;
160;21;875;228;3;87;13;35;12423;;
160;28;795;859;0;26;4;20;52462;;
160;42;937;309;6;69;22;20;4556;;
160;46;542;890;0;65;20;20;34827;;
160;47;635;821;9;71;16;21;32887;;
160;48;974;389;7;84;8;10;4383;;
161;0;877;202;0;69;11;28;62208;;
161;1;962;247;0;61;20;19;28684;;
161;2;998;281;0;92;12;11;10228;;
161;3;902;311;0;92;13;11;3827;;
161;4;976;337;1;44;22;18;40209;;
161;5;836;389;0;71;11;12;34975;;
161;6;824;426;0;110;11;13;382;;
161;7;861;537;0;43;10;8;4447;;
161;8;694;578;0;93;13;13;52855;;
161;9;655;602;0;80;7;12;26214;;
