FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
187;19;756;942;0;74;7;12;36078;;
187;20;784;669;0;11;15;16;4383;;
187;28;796;859;0;21;5;20;52940;;
187;42;944;332;8;19;14;7;6558;;
187;46;542;890;5;62;20;20;34827;;
187;49;780;591;1;18;14;7;5580;;
187;50;725;701;0;71;21;19;60419;;
187;51;875;229;3;92;14;35;7;;
188;0;876;202;0;69;10;28;62208;;
188;1;963;248;0;43;14;18;12559;;
188;2;998;281;0;90;11;11;4383;;
188;3;901;311;0;105;12;12;20083;;
188;4;976;337;0;44;20;17;40209;;
188;5;836;389;0;73;11;12;35031;;
188;6;824;425;0;99;11;14;382;;
188;7;862;535;0;47;13;12;415;;
188;8;695;580;0;86;11;15;18231;;
188;9;654;602;0;75;7;11;4383;;
188;12;843;706;0;96;21;24;52225;;
188;13;611;827;0;42;5;15;9839;;
188;14;730;818;0;54;11;8;1823;;
188;15;781;803;0;80;10;11;5407;;
188;16;576;897;0;57;20;19;14472;;
188;17;666;961;0;70;15;12;4915;;
188;19;764;935;0;90;19;20;6280;;
188;20;786;666;0;25;22;16;4923;;
188;28;795;859;0;16;5;20;52940;;
188;42;944;332;9;19;14;7;6558;;
188;46;542;890;6;62;20;20;34827;;
188;49;780;591;2;18;14;7;5580;;
188;50;726;701;0;72;20;19;51203;;
188;51;875;229;4;92;14;35;7;;
189;0;876;202;0;68;10;28;62208;;
189;1;962;247;0;52;20;19;28684;;
189;2;998;282;0;86;11;11;4415;;
189;3;902;310;0;100;12;12;20083;;
189;4;976;336;0;58;21;21;7443;;
189;5;839;388;0;66;11;12;34975;;
189;6;824;426;0;101;11;11;4383;;
189;7;862;534;0;35;12;16;17782;;
189;8;698;581;0;85;12;16;50806;;
189;9;654;602;0;80;8;12;1910;;
189;12;843;706;0;107;21;24;52225;;
189;13;611;827;0;58;4;17;28398;;
189;14;730;817;0;65;11;10;14111;;
189;15;781;805;0;87;10;11;21791;;
189;16;576;898;0;54;20;20;6280;;
189;17;666;960;0;74;10;10;4383;;
189;19;764;935;1;90;19;20;6280;;
189;20;785;671;0;11;15;16;12575;;
189;28;795;859;0;19;5;20;52428;;
189;46;542;890;0;67;20;20;34827;;
189;49;780;591;3;18;14;7;5580;;
189;50;726;700;0;78;23;22;51235;;
189;51;875;229;5;92;14;35;7;;
190;0;876;202;0;72;11;28;62208;;
190;1;963;248;0;46;14;18;12559;;
190;2;998;281;0;88;10;11;4383;;
190;3;902;310;0;107;12;12;52851;;
190;4;976;336;1;58;21;21;7443;;
190;5;840;388;0;71;11;11;39327;;
190;6;823;426;0;96;11;14;382;;
190;7;862;534;0;49;13;14;31;;
190;8;696;581;0;89;11;19;50803;;
190;9;654;602;0;85;8;13;10086;;
190;12;847;708;0;87;21;25;52225;;
190;13;611;827;0;51;6;15;9839;;
190;14;730;818;0;51;11;7;895;;
190;15;781;804;0;87;9;10;4383;;
190;16;576;897;0;55;19;19;4236;;
190;17;662;960;0;86;18;13;33587;;
190;19;756;942;0;76;7;13;3310;;
190;20;786;670;0;18;17;16;12569;;
190;28;795;859;1;19;5;20;52428;;
190;46;542;890;0;63;20;20;34827;;
190;49;780;591;4;18;14;7;5580;;
190;50;727;703;0;71;25;21;32819;;
190;51;875;229;6;92;14;35;7;;
191;0;876;202;0;67;10;28;62208;;
191;1;963;248;0;47;14;18;12559;;
191;2;998;281;0;94;11;12;1790;;
191;3;902;310;0;101;12;12;52851;;
191;4;976;337;0;52;22;18;7443;;
191;5;836;389;0;70;12;11;35287;;
191;6;826;424;0;97;11;13;382;;
191;7;859;528;0;43;13;16;17910;;
191;8;694;580;0;82;13;13;50739;;
191;9;655;602;0;74;7;11;4383;;
191;12;847;708;0;87;21;24;52225;;
191;13;611;827;0;67;7;17;9830;;
191;14;730;817;0;79;11;11;14111;;
191;15;781;804;0;83;10;11;4383;;
191;16;576;897;0;55;19;19;4492;;
191;17;662;959;0;71;17;12;882;;
191;19;763;934;0;89;19;18;6349;;
191;20;786;670;1;18;17;16;12569;;
191;28;795;859;2;19;5;20;52428;;
191;46;542;890;1;63;20;20;34827;;
191;49;780;591;5;18;14;7;5580;;
191;50;734;706;0;82;22;15;2525;;
191;51;875;229;7;92;14;35;7;;
192;0;876;202;0;70;11;28;62208;;
192;1;963;248;0;51;21;24;28801;;
192;2;998;282;0;87;11;10;4383;;
192;3;901;310;0;107;14;12;1907;;
192;4;975;337;0;45;7;17;12551;;
192;5;836;388;0;70;11;12;34975;;
192;6;824;427;0;96;11;14;382;;
192;7;862;537;0;39;13;15;287;;
192;8;694;579;0;94;15;14;26419;;
192;9;655;602;0;75;7;11;4383;;
192;12;843;706;0;104;21;24;52225;;
192;13;611;827;0;45;4;17;19694;;
192;14;730;818;0;53;11;9;1823;;
192;15;780;803;0;94;10;10;5407;;
192;16;575;897;0;57;17;19;4236;;
192;17;665;961;0;78;17;13;882;;
192;19;756;943;0;75;7;13;3310;;
192;20;786;669;0;36;10;9;4383;;
192;28;795;859;3;19;5;20;52428;;
192;46;542;890;2;63;20;20;34827;;
192;49;780;591;6;18;14;7;5580;;
192;50;732;706;0;75;22;19;7629;;
192;51;875;229;8;92;14;35;7;;
193;0;877;202;0;74;11;28;62208;;
193;1;963;248;0;51;21;18;28684;;
193;2;998;283;0;95;11;12;9980;;
193;3;901;310;0;100;13;12;18035;;
193;4;975;337;0;38;25;18;40243;;
193;5;839;388;0;68;11;11;39327;;
193;6;824;428;0;98;11;14;382;;
193;7;862;538;0;48;13;16;25334;;
193;8;696;579;0;71;12;13;50807;;
193;9;655;602;1;75;7;11;4383;;
193;12;843;706;0;98;21;24;52225;;
193;13;611;827;0;50;3;17;26222;;
193;14;729;817;0;64;11;11;14111;;
193;15;781;803;0;90;10;10;28959;;
193;16;576;898;0;50;17;20;6284;;
193;17;667;960;0;59;9;11;4383;;
193;19;763;934;0;87;20;19;6348;;
193;20;786;669;1;36;10;9;4383;;
193;28;795;859;4;19;5;20;52428;;
193;46;542;890;3;63;20;20;34827;;
193;49;780;591;7;18;14;7;5580;;
193;50;733;706;0;60;23;18;461;;
193;51;875;229;9;92;14;35;7;;
194;0;876;202;0;67;10;28;62208;;
194;1;962;246;0;58;20;20;28680;;
194;2;999;281;0;86;10;10;4383;;
194;3;901;310;0;96;11;12;20211;;
194;4;976;336;0;62;24;21;7443;;
194;5;836;390;0;71;14;12;1367;;
194;6;824;426;0;96;11;12;5614;;
194;7;863;537;0;44;14;16;1014;;
194;8;694;579;0;79;13;13;50995;;
194;9;655;602;0;82;7;12;26214;;
194;12;843;706;0;97;21;24;52225;;
194;13;610;827;0;60;6;16;26214;;
194;14;729;817;0;65;11;10;14111;;
194;15;781;804;0;90;10;10;4383;;
194;16;575;897;0;55;17;19;4236;;
194;17;662;960;0;77;16;13;37746;;
194;19;757;942;0;64;7;11;4255;;
194;20;782;665;0;32;23;15;4891;;
194;28;795;859;5;19;5;20;52428;;
194;46;542;890;4;63;20;20;34827;;
194;49;780;591;8;18;14;7;5580;;
194;50;733;706;1;60;23;18;461;;
194;52;944;331;0;18;12;8;36302;;
195;0;876;202;0;72;10;28;62208;;
195;1;963;248;0;51;21;18;28682;;
195;2;998;281;0;87;10;10;4383;;
195;3;901;310;0;97;14;12;1907;;
195;4;976;337;0;50;10;17;12295;;
195;5;836;389;0;77;13;11;2455;;
195;6;824;426;0;105;11;14;382;;
195;7;863;537;0;45;14;11;4567;;
195;8;694;580;0;92;13;14;51063;;
195;9;655;603;0;84;7;12;26214;;
195;12;843;706;0;105;21;24;52225;;
195;13;611;827;0;53;4;17;19694;;
195;14;729;817;0;64;11;10;14111;;
195;15;780;804;0;91;9;11;12575;;
195;16;576;898;0;57;20;20;6280;;
195;17;665;961;0;70;15;12;4915;;
195;19;757;942;1;64;7;11;4255;;
195;20;782;665;1;32;23;15;4891;;
195;28;795;859;6;19;5;20;52428;;
195;46;542;890;0;67;20;20;34827;;
195;49;780;591;9;18;14;7;5580;;
195;50;733;706;2;60;23;18;461;;
195;52;944;331;1;18;12;8;36302;;
196;0;876;202;0;69;10;28;62208;;
196;1;963;248;0;49;15;18;12559;;
196;2;998;281;0;86;11;10;4383;;
196;3;901;310;0;104;11;12;20211;;
196;4;976;336;0;54;10;18;12551;;
196;5;838;389;0;70;11;12;34967;;
196;6;826;425;0;94;11;14;382;;
196;7;862;537;0;38;13;15;4383;;
196;8;694;581;0;76;12;15;50743;;
196;9;655;603;1;84;7;12;26214;;
196;12;843;706;0;101;21;24;52225;;
196;13;610;827;0;48;5;17;9838;;
196;14;730;818;0;70;12;9;12130;;
196;15;780;804;1;91;9;11;12575;;
196;16;575;897;0;59;18;19;4236;;
196;17;667;960;0;69;17;13;882;;
196;19;756;942;0;74;7;12;3310;;
196;20;782;665;0;19;19;16;4383;;
196;28;795;859;7;19;5;20;52428;;
196;46;542;890;0;64;20;20;34827;;
196;50;733;705;0;75;10;15;4927;;
196;52;944;331;2;18;12;8;36302;;
197;0;876;202;0;66;10;28;62208;;
197;1;962;246;0;65;20;20;28680;;
197;2;998;282;0;93;12;11;10100;;
197;3;901;310;0;105;13;12;18291;;
197;4;976;336;1;54;10;18;12551;;
197;5;840;389;0;73;15;11;1367;;
197;6;824;426;0;96;11;14;1406;;
197;7;863;537;0;50;14;11;4502;;
197;8;696;582;0;70;9;12;50990;;
197;9;655;602;0;77;8;11;4383;;
197;12;843;706;0;89;20;24;52225;;
197;13;611;827;0;48;6;17;9830;;
197;14;729;817;0;76;11;7;895;;
197;15;781;804;0;91;10;10;4383;;
197;16;576;897;0;50;20;19;6280;;
197;17;662;961;0;69;17;13;33650;;
197;19;763;934;0;91;20;18;6348;;
197;20;782;665;1;19;19;16;4383;;
197;28;795;859;8;19;5;20;52428;;
197;46;542;890;1;64;20;20;34827;;
197;50;733;708;0;75;6;15;4927;;
197;52;944;331;3;18;12;8;36302;;
198;0;884;212;0;55;20;18;61704;;
198;1;963;248;0;48;21;18;28684;;
198;2;998;282;0;81;11;10;4415;;
198;3;902;310;0;101;11;12;52979;;
198;4;976;337;0;47;7;18;12311;;
198;5;835;388;0;73;13;12;35223;;
198;6;824;428;0;97;11;13;382;;
198;7;863;534;0;38;14;8;4510;;
198;8;694;581;0;68;13;11;1847;;
198;9;654;602;0;76;8;10;4383;;
198;12;843;706;0;97;21;24;52225;;
198;13;611;827;0;44;3;17;28262;;
198;14;730;818;0;68;11;8;1823;;
198;15;780;804;0;84;9;10;5407;;
198;16;576;898;0;53;20;17;6284;;
198;17;662;960;0;74;16;13;37746;;
198;19;763;934;0;92;19;19;6285;;
198;20;782;665;2;19;19;16;4383;;
198;28;795;859;9;19;5;20;52428;;
198;46;542;890;0;64;20;20;34827;;
198;50;734;711;0;92;23;20;4557;;
198;52;944;331;4;18;12;8;36302;;
198;53;874;230;0;90;13;35;7;;
199;0;885;212;0;56;21;18;61704;;
199;1;962;246;0;68;20;20;28680;;
199;2;998;282;0;91;12;13;1918;;
199;3;901;310;0;97;12;11;52851;;
199;4;976;337;1;47;7;18;12311;;
199;5;840;389;0;70;13;12;35287;;
199;6;823;426;0;101;11;12;7662;;
199;7;862;538;0;42;12;16;10230;;
199;8;695;581;0;81;11;14;34615;;
199;9;654;602;0;80;7;12;26214;;
199;12;843;707;0;90;21;25;52225;;
199;13;611;827;0;53;6;17;26214;;
199;14;730;818;0;62;11;10;14111;;
199;15;780;804;0;100;10;11;4383;;
199;16;575;897;0;57;17;19;4236;;
199;17;666;961;0;74;15;12;4915;;
199;19;757;942;0;66;7;12;36078;;
199;20;782;666;0;16;15;17;4381;;
199;28;795;859;0;11;5;21;52940;;
199;46;542;890;1;64;20;20;34827;;
199;50;735;712;0;89;23;18;4573;;
199;52;944;331;5;18;12;8;36302;;
199;53;875;229;0;93;13;35;7;;
200;0;876;202;0;68;10;28;62208;;
200;1;963;248;0;46;20;18;28684;;
200;2;998;281;0;82;11;9;4383;;
200;3;901;310;0;93;11;12;20211;;
200;4;976;336;0;44;21;18;7441;;
200;5;840;388;0;76;12;11;35287;;
200;6;824;427;0;97;11;12;4078;;
200;7;862;538;1;42;12;16;10230;;
200;8;697;582;0;75;13;14;50999;;
200;9;655;602;0;79;7;12;26214;;
200;12;847;708;0;91;21;25;52225;;
200;13;611;827;0;51;7;18;9830;;
200;14;730;818;0;77;11;9;1823;;
200;15;780;804;0;87;9;10;5407;;
200;16;575;897;1;57;17;19;4236;;
200;17;666;961;0;62;7;12;26222;;
200;19;757;942;1;66;7;12;36078;;
200;20;785;670;0;14;19;16;4383;;
200;28;795;859;1;11;5;21;52940;;
200;46;542;890;2;64;20;20;34827;;
200;50;739;713;0;57;20;15;4573;;
200;52;944;331;6;18;12;8;36302;;
200;53;875;229;1;93;13;35;7;;
201;0;885;212;0;51;21;18;28936;;
201;1;963;248;0;47;21;24;28897;;
201;2;998;281;0;83;11;11;4383;;
201;3;901;310;0;99;11;12;36595;;
201;4;976;337;0;49;7;18;12295;;
201;5;836;389;0;74;12;11;35287;;
201;6;824;427;0;101;11;14;382;;
201;7;861;535;0;60;9;15;21879;;
201;8;694;582;0;100;13;16;50806;;
201;9;655;602;0;77;7;12;9830;;
201;12;843;706;0;98;21;24;52225;;
201;13;611;827;0;57;7;18;9830;;
201;14;729;817;0;73;12;10;12134;;
201;15;780;804;0;95;9;11;4383;;
201;16;576;898;0;57;20;20;6280;;
201;17;666;961;0;77;9;12;26350;;
201;19;757;942;2;66;7;12;36078;;
201;20;785;670;1;14;19;16;4383;;
201;28;795;859;2;11;5;21;52940;;
201;46;542;890;0;62;20;20;34819;;
201;50;733;708;0;66;11;10;4383;;
201;52;944;331;7;18;12;8;36302;;
201;53;874;228;0;78;12;35;8327;;
202;0;876;202;0;71;10;28;62208;;
202;1;963;248;0;47;21;18;28684;;
202;2;999;282;0;89;12;11;1910;;
202;3;901;310;0;97;15;11;1779;;
202;4;976;337;1;49;7;18;12295;;
202;5;836;388;0;69;11;12;34967;;
202;6;824;428;0;102;11;14;382;;
202;7;862;535;0;64;13;15;343;;
202;8;694;582;0;88;13;13;25399;;
202;9;655;602;1;77;7;12;9830;;
202;12;843;706;0;97;21;24;52225;;
202;13;611;827;0;45;4;17;28398;;
202;14;730;817;0;73;11;10;14111;;
202;15;781;805;0;92;10;11;4383;;
202;16;575;898;0;62;18;20;6284;;
202;17;666;961;0;73;15;12;4403;;
202;19;757;942;3;66;7;12;36078;;
202;20;782;665;0;34;11;9;4383;;
202;28;795;859;3;11;5;21;52940;;
202;46;542;890;0;61;20;20;34831;;
202;50;730;704;0;69;25;24;32819;;
202;52;944;331;8;18;12;8;36302;;
202;53;874;228;1;78;12;35;8327;;
203;0;876;202;0;67;10;28;62208;;
203;1;963;248;0;48;14;18;12559;;
203;2;998;282;0;85;11;9;4415;;
203;3;900;310;0;96;14;11;18289;;
203;4;976;337;0;41;7;18;12551;;
203;5;836;390;0;70;12;12;35223;;
203;6;823;425;0;92;11;13;382;;
203;7;862;535;0;43;10;13;31;;
203;8;694;582;0;88;12;13;26423;;
203;9;654;603;0;74;8;12;9830;;
203;12;845;709;0;87;21;25;52225;;
203;13;611;827;0;57;7;17;26214;;
203;14;729;819;0;66;10;8;1823;;
203;15;780;803;0;89;9;11;4383;;
203;16;575;897;0;56;17;19;4238;;
203;17;666;959;0;55;8;10;4383;;
203;19;757;942;4;66;7;12;36078;;
203;20;785;670;0;20;17;16;4377;;
203;28;795;859;4;11;5;21;52940;;
203;46;542;890;1;61;20;20;34831;;
203;50;731;704;0;68;22;24;32883;;
203;52;944;331;9;18;12;8;36302;;
203;53;874;228;2;78;12;35;8327;;
204;0;876;202;0;68;11;28;62208;;
204;1;963;247;0;59;21;19;28680;;
204;2;998;281;0;87;10;11;4415;;
204;3;901;310;0;95;12;12;3827;;
204;4;976;337;0;58;24;18;7475;;
204;5;835;387;0;72;11;11;39327;;
204;6;824;428;0;97;11;13;350;;
204;7;861;535;0;54;9;14;4439;;
204;8;698;581;0;89;10;12;26423;;
204;9;654;603;0;78;7;12;9830;;
204;12;844;706;0;94;21;24;52225;;
204;13;611;827;0;51;5;18;26214;;
204;14;730;817;0;65;11;9;1823;;
204;15;780;804;0;91;9;11;4383;;
204;16;576;898;0;50;18;19;4236;;
204;17;661;960;0;79;26;22;21272;;
204;19;757;942;5;66;7;12;36078;;
204;20;785;670;1;20;17;16;4377;;
204;28;795;859;5;11;5;21;52940;;
204;46;542;890;0;59;20;20;34827;;
204;50;731;704;1;68;22;24;32883;;
204;53;874;228;3;78;12;35;8327;;
205;0;885;212;0;57;20;18;61704;;
205;1;962;246;0;67;20;20;28684;;
205;2;997;281;0;81;11;10;4383;;
205;3;901;311;0;97;11;12;20211;;
205;4;976;337;0;49;7;18;12295;;
205;5;836;388;0;74;11;12;34975;;
205;6;824;426;0;100;11;13;382;;
205;7;861;535;0;54;8;15;5463;;
205;8;697;582;0;78;9;12;18294;;
205;9;654;602;0;76;7;11;4383;;
205;12;844;706;0;91;21;24;52225;;
205;13;611;827;0;59;4;16;28398;;
205;14;730;817;0;71;12;10;28514;;
205;15;781;803;0;87;10;10;20767;;
205;16;576;898;0;53;18;20;6284;;
205;17;667;961;0;65;15;12;4915;;
205;19;757;942;6;66;7;12;36078;;
205;20;782;665;0;34;17;16;4381;;
205;28;795;859;6;11;5;21;52940;;
205;46;542;890;1;59;20;20;34827;;
205;50;728;703;0;66;21;20;32787;;
205;53;875;229;0;90;13;35;7;;
206;0;884;212;0;51;20;18;61704;;
206;1;963;247;0;55;21;19;28684;;
206;2;998;281;0;88;10;11;4383;;
206;3;901;310;0;101;15;11;1779;;
206;4;976;336;0;47;22;18;7441;;
206;5;836;388;0;80;12;11;35287;;
206;6;823;426;0;95;13;14;374;;
206;7;859;534;0;63;7;13;21879;;
206;8;696;582;0;81;14;12;25399;;
206;9;654;602;0;83;8;12;10086;;
206;12;844;709;0;87;21;24;52225;;
206;13;610;827;0;53;4;17;28398;;
206;14;730;817;0;72;12;10;12102;;
206;15;780;805;0;84;9;11;29983;;
206;16;576;898;0;58;20;20;6284;;
206;17;662;960;0;81;18;13;33651;;
206;19;764;934;0;82;20;19;6280;;
206;20;782;665;1;34;17;16;4381;;
206;28;795;859;7;11;5;21;52940;;
206;46;542;890;2;59;20;20;34827;;
206;50;728;702;0;69;21;21;34819;;
206;53;875;229;0;95;13;35;7;;
207;0;885;212;0;52;21;18;28936;;
207;1;963;248;0;48;20;18;28686;;
207;2;998;282;0;85;11;10;4383;;
207;3;901;310;0;105;13;12;18419;;
207;4;976;337;0;37;5;18;12551;;
207;5;840;389;0;68;11;12;34975;;
207;6;823;426;0;93;11;13;382;;
207;7;860;535;0;52;7;14;5495;;
207;8;697;582;0;80;8;12;26486;;
207;9;655;602;0;83;7;12;26214;;
207;12;843;706;0;95;21;24;52225;;
207;13;611;827;0;61;6;17;26214;;
207;14;729;817;0;77;11;10;14111;;
207;15;781;804;0;88;10;11;4383;;
207;16;576;897;0;57;20;19;4232;;
207;17;663;961;0;82;16;12;6002;;
207;19;763;934;0;83;20;18;6348;;
207;20;786;669;0;37;22;16;4923;;
207;28;795;859;8;11;5;21;52940;;
207;46;542;890;0;62;20;20;34827;;
207;50;728;703;0;60;20;20;32787;;
207;53;874;230;0;94;12;35;7;;
207;54;945;332;0;35;13;8;3558;;
208;0;885;212;0;55;20;18;62216;;
208;1;963;248;0;45;14;18;12575;;
208;2;998;281;0;86;10;11;4383;;
208;3;900;310;0;99;14;12;2035;;
208;4;976;337;0;40;6;18;12599;;
208;5;839;389;0;64;11;11;39327;;
208;6;824;428;0;89;11;14;382;;
208;7;858;534;0;62;7;13;22391;;
208;8;697;583;0;88;9;15;26423;;
208;9;654;602;0;79;7;12;26214;;
208;12;843;706;0;98;21;24;52225;;
208;13;611;823;0;50;4;16;28398;;
208;14;729;817;0;72;11;7;1919;;
208;15;780;805;0;90;9;11;4383;;
208;16;576;898;0;58;20;20;4232;;
208;17;667;961;0;62;16;13;37746;;
208;19;763;934;0;91;20;18;6284;;
208;20;781;665;0;56;23;17;4891;;
208;28;795;859;9;11;5;21;52940;;
208;46;542;890;1;62;20;20;34827;;
208;50;728;703;0;68;21;20;32787;;
208;53;875;229;0;97;13;35;7;;
208;54;945;332;1;35;13;8;3558;;
208;55;673;217;0;29;17;17;64512;;
208;56;790;595;0;26;12;9;4377;;
209;0;885;212;0;58;21;18;61704;;
209;1;963;248;0;46;15;18;12557;;
209;2;998;282;0;80;10;10;4383;;
209;3;902;310;0;98;12;12;20211;;
209;4;975;337;0;48;7;18;13063;;
209;5;836;389;0;72;11;11;4383;;
209;6;824;427;0;93;11;13;350;;
209;7;860;535;0;63;8;14;21879;;
209;8;697;583;0;88;9;13;18294;;
209;9;655;602;0;76;7;12;26214;;
209;12;843;706;0;94;21;24;52225;;
209;13;611;827;0;65;5;17;26214;;
209;14;730;818;0;61;11;7;1919;;
209;15;780;805;0;81;9;10;4383;;
209;16;575;897;0;60;18;19;4238;;
209;17;662;960;0;68;16;13;37744;;
209;19;763;934;1;91;20;18;6284;;
209;20;786;667;0;33;22;16;4923;;
209;46;542;890;2;62;20;20;34827;;
209;50;728;703;0;65;21;20;32787;;
209;53;875;229;0;93;15;35;8199;;
209;54;945;332;2;35;13;8;3558;;
209;55;673;217;1;29;17;17;64512;;
209;56;790;595;1;26;12;9;4377;;
210;0;876;203;0;66;11;27;62208;;
210;1;962;246;0;66;20;20;28680;;
210;2;998;282;0;83;9;11;4383;;
210;3;902;310;0;105;12;12;3827;;
210;4;975;337;0;48;10;18;13063;;
210;5;840;389;0;78;12;11;35287;;
210;6;824;426;0;100;11;14;382;;
210;7;859;534;0;62;7;13;17783;;
210;8;696;581;0;75;10;13;18295;;
210;9;655;602;0;77;7;11;4383;;
210;12;843;706;0;104;21;25;52225;;
210;13;610;827;0;43;3;17;28262;;
210;14;730;818;0;71;11;11;13087;;
210;15;780;805;0;93;9;11;4383;;
210;16;575;897;1;60;18;19;4238;;
210;17;662;960;0;75;16;13;38706;;
210;19;763;934;2;91;20;18;6284;;
210;20;786;667;1;33;22;16;4923;;
210;46;542;890;3;62;20;20;34827;;
210;50;728;703;0;65;20;20;32787;;
210;53;875;229;1;93;15;35;8199;;
210;54;945;332;3;35;13;8;3558;;
210;55;673;217;2;29;17;17;64512;;
210;56;790;595;2;26;12;9;4377;;
211;0;884;212;0;49;19;18;12569;;
211;1;963;246;0;66;21;20;28686;;
211;2;998;281;0;83;12;10;2038;;
211;3;900;310;0;96;13;11;26481;;
211;4;976;337;0;49;22;18;6419;;
211;5;840;388;0;69;12;11;35223;;
211;6;824;428;0;100;11;14;366;;
211;7;859;534;0;54;8;13;17495;;
211;8;696;581;0;91;10;14;18039;;
211;9;655;602;0;77;7;11;4383;;
211;12;843;706;0;94;21;24;52225;;
211;13;611;827;0;46;3;16;20206;;
211;14;729;817;0;68;11;10;14111;;
211;15;781;803;0;84;8;11;20767;;
211;16;576;897;0;61;20;19;12424;;
211;17;667;961;0;64;16;12;38768;;
211;19;763;934;3;91;20;18;6284;;
211;20;786;667;2;33;22;16;4923;;
211;46;542;890;4;62;20;20;34827;;
211;50;728;702;0;70;20;21;49155;;
211;53;874;229;0;86;12;35;7;;
211;54;945;332;4;35;13;8;3558;;
211;55;673;217;3;29;17;17;64512;;
211;56;790;595;3;26;12;9;4377;;
212;0;876;202;0;65;10;28;62208;;
212;1;962;246;0;65;20;20;28684;;
212;2;998;282;0;83;10;10;4383;;
212;3;900;310;0;105;13;12;26481;;
212;4;976;337;0;48;20;18;7441;;
212;5;839;390;0;77;12;12;35287;;
212;6;823;426;0;102;11;12;7662;;
212;7;859;534;0;61;6;13;21879;;
212;8;696;582;0;75;10;12;26423;;
212;9;654;602;0;78;7;12;9830;;
212;12;843;706;0;99;21;24;52225;;
212;13;611;827;0;51;8;19;9831;;
212;14;730;818;0;72;11;10;13087;;
212;15;780;804;0;104;10;10;4383;;
212;16;576;897;1;61;20;19;12424;;
212;17;661;960;0;75;26;21;21272;;
212;19;763;935;0;95;20;19;6344;;
212;20;786;667;3;33;22;16;4923;;
212;46;542;890;5;62;20;20;34827;;
212;50;728;702;0;76;21;21;51203;;
212;53;874;229;1;86;12;35;7;;
212;54;936;309;0;58;20;19;4556;;
212;55;673;217;4;29;17;17;64512;;
212;56;790;595;0;17;13;16;29132;;
212;57;775;604;0;18;14;16;13772;;
213;0;885;212;0;57;20;18;61704;;
213;1;963;248;0;50;21;18;28684;;
213;2;998;281;0;87;11;11;4383;;
213;3;901;310;0;108;13;12;18419;;
213;4;976;337;1;48;20;18;7441;;
213;5;836;389;0;77;12;12;35223;;
213;6;824;427;0;108;11;13;478;;
213;7;859;535;0;54;8;15;30583;;
213;8;697;582;0;80;9;13;26423;;
213;9;654;602;0;86;7;12;26214;;
213;12;843;706;0;96;21;24;52225;;
213;13;611;828;0;54;7;17;26214;;
213;14;729;819;0;65;10;11;13087;;
213;15;780;804;1;104;10;10;4383;;
213;16;576;898;0;50;18;18;6284;;
213;17;666;960;0;71;15;12;4883;;
213;19;763;935;1;95;20;19;6344;;
213;20;782;666;0;23;20;16;13081;;
213;46;542;890;6;62;20;20;34827;;
213;50;728;703;0;70;21;20;49171;;
213;53;875;229;0;89;13;35;7;;
213;54;936;309;1;58;20;19;4556;;
213;55;673;217;5;29;17;17;64512;;
213;56;790;595;0;19;14;15;4366;;
213;57;775;604;0;18;15;15;4366;;
214;0;885;212;0;53;21;18;61704;;
214;1;963;248;0;48;21;18;28684;;
214;2;998;282;0;88;10;11;4415;;
214;3;901;310;0;101;12;12;18291;;
214;4;976;337;0;41;22;18;7441;;
214;5;836;388;0;74;13;11;2455;;
214;6;824;426;0;98;11;14;382;;
214;7;860;534;0;49;9;16;26215;;
214;8;696;583;0;86;9;13;26486;;
214;9;654;602;1;86;7;12;26214;;
214;12;843;706;0;115;21;25;52225;;
214;13;611;827;0;59;5;18;9838;;
214;14;729;817;0;63;11;8;1823;;
214;15;780;804;0;89;9;10;5407;;
