FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
214;16;576;898;0;50;20;17;6284;;
214;17;666;961;0;77;16;12;6002;;
214;19;763;935;2;95;20;19;6344;;
214;20;786;666;0;29;10;9;4383;;
214;46;542;890;7;62;20;20;34827;;
214;50;729;703;0;72;21;21;32787;;
214;53;875;229;0;92;13;35;7;;
214;54;936;309;2;58;20;19;4556;;
214;55;673;217;6;29;17;17;64512;;
214;56;791;595;0;28;13;20;26572;;
214;57;775;604;1;18;15;15;4366;;
215;0;885;212;0;54;21;18;61704;;
215;1;963;248;0;47;21;18;28684;;
215;2;997;282;0;87;12;10;10228;;
215;3;901;310;0;101;14;12;2035;;
215;4;976;337;0;49;22;18;7443;;
215;5;836;390;0;76;13;14;35223;;
215;6;824;426;0;94;10;14;366;;
215;7;859;535;0;64;7;16;26215;;
215;8;697;582;0;91;9;14;26486;;
215;9;655;602;0;75;7;11;4383;;
215;12;844;706;0;83;21;24;52225;;
215;13;611;827;0;41;3;16;28398;;
215;14;730;818;0;63;11;8;1823;;
215;15;781;804;0;86;10;10;4383;;
215;16;576;898;0;50;8;12;36044;;
215;17;666;961;0;58;14;12;4915;;
215;19;756;942;0;73;6;12;36078;;
215;20;782;665;0;18;17;16;4377;;
215;46;542;890;8;62;20;20;34827;;
215;50;740;706;0;77;30;9;6616;;
215;53;874;229;0;85;12;35;7;;
215;54;936;309;3;58;20;19;4556;;
215;55;673;217;7;29;17;17;64512;;
215;56;792;595;0;23;12;15;4382;;
215;57;775;604;2;18;15;15;4366;;
216;0;876;202;0;65;9;28;62208;;
216;1;963;248;0;46;21;18;28684;;
216;2;998;282;0;89;11;12;1788;;
216;3;900;310;0;98;11;12;52979;;
216;4;975;337;0;52;8;17;12359;;
216;5;835;387;0;74;13;14;35223;;
216;6;824;426;0;101;11;12;3566;;
216;7;859;534;0;61;8;14;14199;;
216;8;697;582;0;88;9;14;26423;;
216;9;655;603;0;73;7;11;4383;;
216;12;843;706;0;92;21;24;52225;;
216;13;611;827;0;57;5;19;9830;;
216;14;730;818;0;84;11;10;13087;;
216;15;779;801;0;83;9;10;20767;;
216;16;576;897;0;53;19;19;4492;;
216;17;662;960;0;78;16;13;38706;;
216;19;756;942;1;73;6;12;36078;;
216;20;782;665;1;18;17;16;4377;;
216;46;542;890;9;62;20;20;34827;;
216;50;742;711;0;38;17;10;6654;;
216;53;874;229;1;85;12;35;7;;
216;54;936;309;4;58;20;19;4556;;
216;55;673;217;8;29;17;17;64512;;
216;56;792;595;0;18;11;17;14732;;
216;57;775;604;3;18;15;15;4366;;
217;0;885;212;0;62;21;18;28936;;
217;1;963;248;0;49;21;24;28897;;
217;2;999;282;0;87;11;11;4383;;
217;3;901;311;0;100;12;11;26483;;
217;4;976;337;0;53;22;18;7443;;
217;5;836;389;0;74;13;14;35223;;
217;6;824;427;0;105;11;14;382;;
217;7;859;534;0;70;9;16;26231;;
217;8;697;582;0;85;10;14;18295;;
217;9;654;602;0;80;8;11;4383;;
217;12;843;706;0;89;21;24;52225;;
217;13;611;827;0;44;3;17;28262;;
217;14;730;818;0;79;11;10;13087;;
217;15;779;801;1;83;9;10;20767;;
217;16;575;897;0;59;18;19;4236;;
217;17;663;961;0;74;16;12;6002;;
217;19;763;934;0;83;19;18;6349;;
217;20;786;666;0;37;22;16;4923;;
217;50;742;711;1;38;17;10;6654;;
217;53;875;229;0;96;13;35;7;;
217;54;936;309;5;58;20;19;4556;;
217;55;673;217;9;29;17;17;64512;;
217;56;793;596;0;28;11;19;2972;;
217;57;775;604;4;18;15;15;4366;;
218;0;877;202;0;82;12;27;63248;;
218;1;963;248;0;45;21;18;28684;;
218;2;998;282;0;85;12;10;2038;;
218;3;901;311;0;100;15;11;2035;;
218;4;976;337;0;53;7;18;12295;;
218;5;836;388;0;75;12;11;35287;;
218;6;824;426;0;92;10;14;358;;
218;7;859;535;0;70;9;16;26215;;
218;8;696;582;0;89;9;13;26486;;
218;9;654;602;0;81;7;13;1911;;
218;12;847;708;0;91;21;25;52225;;
218;13;611;827;0;55;4;17;28398;;
218;14;730;818;0;73;11;10;13087;;
218;15;780;805;0;88;9;10;4383;;
218;16;576;898;0;54;19;18;6284;;
218;17;662;961;0;70;25;20;29456;;
218;19;764;934;0;80;20;18;6284;;
218;20;784;666;0;32;20;16;13115;;
218;50;748;716;0;26;7;15;4383;;
218;53;875;229;1;96;13;35;7;;
218;54;944;332;0;17;12;7;40428;;
218;56;793;596;1;28;11;19;2972;;
218;57;775;604;5;18;15;15;4366;;
219;0;877;202;0;75;24;28;62208;;
219;1;963;248;0;51;21;18;28686;;
219;2;998;282;0;85;12;11;10230;;
219;3;900;311;0;99;14;11;26481;;
219;4;976;337;0;47;21;17;7441;;
219;5;839;389;0;72;12;13;34975;;
219;6;823;426;0;92;11;11;4383;;
219;7;859;535;0;64;9;16;26215;;
219;8;697;582;0;89;9;13;26486;;
219;9;654;602;0;76;8;11;4383;;
219;12;847;707;0;93;21;24;52225;;
219;13;611;827;0;63;8;17;9830;;
219;14;730;818;0;78;11;7;1919;;
219;15;781;803;0;90;9;11;4383;;
219;16;575;897;0;61;19;19;4236;;
219;17;662;960;0;81;18;13;33651;;
219;19;764;934;0;88;19;19;6287;;
219;20;781;665;0;35;23;17;4923;;
219;50;748;716;1;26;7;15;4383;;
219;53;875;229;2;96;13;35;7;;
219;54;945;332;0;37;16;8;36292;;
219;56;792;597;0;14;16;7;4088;;
219;57;775;604;6;18;15;15;4366;;
220;0;885;212;0;52;21;18;28936;;
220;1;963;248;0;49;21;25;28865;;
220;2;998;281;0;85;10;10;4415;;
220;3;901;310;0;101;13;11;18291;;
220;4;976;337;0;44;22;18;7441;;
220;5;836;389;0;75;12;12;35223;;
220;6;823;427;0;96;11;14;382;;
220;7;859;535;0;65;8;14;14199;;
220;8;696;582;0;95;9;15;10039;;
220;9;655;602;0;84;7;12;26214;;
220;12;847;708;0;85;20;24;52225;;
220;13;611;827;0;58;5;16;28398;;
220;14;730;818;0;65;11;9;1823;;
220;15;780;804;0;96;10;10;4383;;
220;16;575;897;0;57;17;19;4236;;
220;17;665;961;0;62;14;12;4919;;
220;19;764;934;1;88;19;19;6287;;
220;20;781;665;1;35;23;17;4923;;
220;50;748;716;2;26;7;15;4383;;
220;53;874;229;0;86;13;35;8199;;
220;54;945;332;1;37;16;8;36292;;
220;56;793;597;0;15;20;8;20152;;
220;57;775;604;7;18;15;15;4366;;
221;0;876;202;0;69;10;28;62208;;
221;1;963;248;0;43;14;18;12575;;
221;2;998;281;0;85;11;10;4383;;
221;3;901;311;0;101;12;12;3827;;
221;4;976;337;0;56;24;18;7475;;
221;5;840;390;0;74;11;12;35223;;
221;6;826;424;0;103;11;13;382;;
221;7;859;534;0;56;8;14;14199;;
221;8;696;583;0;98;9;15;26423;;
221;9;655;602;1;84;7;12;26214;;
221;12;843;706;0;98;21;24;52225;;
221;13;611;827;0;43;3;17;26214;;
221;14;729;817;0;70;11;8;1823;;
221;15;779;801;0;80;9;10;4383;;
221;16;575;897;1;57;17;19;4236;;
221;17;662;961;0;75;16;12;38706;;
221;19;763;934;0;86;20;18;6348;;
221;20;781;666;0;20;19;15;4383;;
221;50;758;711;0;32;12;6;4598;;
221;53;874;229;1;86;13;35;8199;;
221;54;945;332;2;37;16;8;36292;;
221;56;793;597;0;16;11;8;1303;;
221;57;775;604;8;18;15;15;4366;;
221;58;796;859;0;30;5;14;57487;;
222;0;885;212;0;50;20;18;29448;;
222;1;963;248;0;47;20;18;28684;;
222;2;998;282;0;87;11;9;4383;;
222;3;901;311;0;97;12;11;53107;;
222;4;976;337;0;45;21;18;7441;;
222;5;836;388;0;81;12;12;35223;;
222;6;824;428;0;98;11;14;382;;
222;7;860;535;0;61;9;16;26215;;
222;8;696;583;0;93;9;13;26486;;
222;9;654;602;0;77;7;12;9830;;
222;12;844;707;0;92;22;24;52225;;
222;13;611;827;0;66;7;16;28262;;
222;14;730;818;0;52;10;11;30495;;
222;15;781;803;0;97;10;11;20767;;
222;16;576;898;0;52;16;20;6284;;
222;17;663;961;0;66;16;12;6002;;
222;19;763;935;0;96;19;19;6351;;
222;20;782;667;0;20;15;17;4381;;
222;50;758;711;1;32;12;6;4598;;
222;53;875;229;0;90;13;35;7;;
222;54;945;332;3;37;16;8;36292;;
222;56;795;598;0;29;19;10;52465;;
222;57;775;604;9;18;15;15;4366;;
222;58;796;859;1;30;5;14;57487;;
222;59;542;890;0;62;20;20;34827;;
223;0;885;212;0;52;21;18;61704;;
223;1;963;247;0;60;21;19;28684;;
223;2;998;281;0;85;11;11;4383;;
223;3;901;311;0;97;12;11;53107;;
223;4;976;337;0;46;22;18;40211;;
223;5;839;389;0;69;11;12;34967;;
223;6;823;426;0;97;11;13;382;;
223;7;859;535;0;57;9;16;26231;;
223;8;696;582;0;98;10;15;26422;;
223;9;655;603;0;80;7;12;26214;;
223;12;843;706;0;97;21;24;52225;;
223;13;611;827;0;61;6;18;9830;;
223;14;729;818;0;63;11;11;13087;;
223;15;780;805;0;90;9;11;4383;;
223;16;575;897;0;59;19;19;4236;;
223;17;662;960;0;68;17;13;882;;
223;19;763;935;1;96;19;19;6351;;
223;20;782;665;0;34;11;9;4383;;
223;50;758;711;2;32;12;6;4598;;
223;53;874;229;0;85;12;35;7;;
223;54;945;332;4;37;16;8;36292;;
223;56;797;599;0;45;23;15;36073;;
223;58;796;859;2;30;5;14;57487;;
223;59;542;890;0;65;20;20;34831;;
224;0;876;203;0;70;11;27;62208;;
224;1;963;248;0;41;15;18;12559;;
224;2;998;282;0;86;11;10;4383;;
224;3;900;311;0;93;12;11;26483;;
224;4;976;337;0;53;24;17;6451;;
224;5;836;389;0;79;14;12;17751;;
224;6;824;427;0;109;11;14;366;;
224;7;862;535;0;40;7;14;21847;;
224;8;696;582;0;92;11;13;26423;;
224;9;655;602;0;76;7;11;4383;;
224;12;843;706;0;104;21;24;52225;;
224;13;611;827;0;53;5;16;20206;;
224;14;729;817;0;66;12;6;3967;;
224;15;781;804;0;90;10;10;5407;;
224;16;575;897;1;59;19;19;4236;;
224;17;667;961;0;73;17;13;883;;
224;19;763;935;2;96;19;19;6351;;
224;20;782;665;1;34;11;9;4383;;
224;50;758;711;3;32;12;6;4598;;
224;53;874;229;1;85;12;35;7;;
224;54;937;309;0;62;21;19;4556;;
224;56;797;601;0;29;22;16;52449;;
224;58;796;859;3;30;5;14;57487;;
224;59;542;890;1;65;20;20;34831;;
225;0;885;212;0;56;20;18;29448;;
225;1;962;246;0;66;20;20;28680;;
225;2;998;282;0;87;11;11;4383;;
225;3;901;311;0;94;12;11;53107;;
225;4;976;337;0;49;22;18;7443;;
225;5;836;389;0;76;13;14;35223;;
225;6;824;426;0;101;11;14;382;;
225;7;861;534;0;51;12;13;2191;;
225;8;696;581;0;86;11;11;4375;;
225;9;655;603;0;80;7;12;9830;;
225;12;844;707;0;95;22;24;52225;;
225;13;611;827;0;58;8;16;26214;;
225;14;730;817;0;61;11;11;13599;;
225;15;781;804;0;85;10;10;20767;;
225;16;574;898;0;74;10;12;52428;;
225;17;667;961;0;60;15;12;4467;;
225;19;763;935;3;96;19;19;6351;;
225;20;782;665;2;34;11;9;4383;;
225;50;758;711;4;32;12;6;4598;;
225;53;875;228;0;82;13;35;12423;;
225;54;937;309;0;59;21;19;4556;;
225;56;798;601;0;41;24;15;52913;;
225;58;796;859;4;30;5;14;57487;;
225;59;542;890;0;62;20;20;34823;;
225;60;674;217;0;25;17;17;65024;;
226;0;885;212;0;59;20;18;62216;;
226;1;962;247;0;58;20;19;28684;;
226;2;998;282;0;89;10;11;4415;;
226;3;901;311;0;96;12;12;3827;;
226;4;976;337;0;55;22;18;40209;;
226;5;836;389;0;73;12;11;35223;;
226;6;823;426;0;92;11;13;366;;
226;7;861;534;0;50;11;13;34967;;
226;8;695;580;0;75;11;14;50999;;
226;9;655;603;0;78;7;11;4383;;
226;12;843;706;0;106;21;24;52225;;
226;13;611;827;0;53;8;18;9830;;
226;14;729;819;0;61;11;8;1823;;
226;15;781;804;1;85;10;10;20767;;
226;16;576;898;0;54;16;20;6284;;
226;17;665;961;0;65;17;13;34674;;
226;19;763;935;4;96;19;19;6351;;
226;20;782;665;3;34;11;9;4383;;
226;50;758;711;5;32;12;6;4598;;
226;53;874;230;0;89;12;35;7;;
226;54;937;309;1;59;21;19;4556;;
226;56;800;601;0;67;24;21;35043;;
226;58;796;859;5;30;5;14;57487;;
226;59;542;890;1;62;20;20;34823;;
226;60;674;217;1;25;17;17;65024;;
226;61;790;582;0;24;22;11;27900;;
227;0;876;202;0;74;11;28;62208;;
227;1;963;248;0;50;15;18;12557;;
227;2;998;281;0;91;12;11;14324;;
227;3;901;311;0;93;12;12;52851;;
227;4;976;337;0;43;22;18;7443;;
227;5;836;389;0;72;11;11;6559;;
227;6;823;426;0;94;11;12;4046;;
227;7;861;535;0;54;12;14;1367;;
227;8;696;581;0;82;10;14;1655;;
227;9;655;602;0;79;7;11;4415;;
227;12;844;706;0;97;21;24;52225;;
227;13;610;827;0;59;3;16;28398;;
227;14;729;822;0;71;10;11;28959;;
227;15;779;802;0;87;10;10;20767;;
227;16;576;897;0;56;20;19;12424;;
227;17;667;961;0;71;16;12;6002;;
227;19;764;935;0;84;19;19;6285;;
227;20;782;665;4;34;11;9;4383;;
227;50;758;711;6;32;12;6;4598;;
227;53;874;230;1;89;12;35;7;;
227;54;937;309;2;59;21;19;4556;;
227;56;801;603;0;63;15;12;33905;;
227;58;796;859;6;30;5;14;57487;;
227;59;542;890;2;62;20;20;34823;;
227;60;674;217;2;25;17;17;65024;;
227;61;790;582;0;21;10;10;4415;;
228;0;876;202;0;71;10;28;63232;;
228;1;962;247;0;60;20;19;28680;;
228;2;998;281;0;84;10;10;4383;;
228;3;900;310;0;104;14;12;18291;;
228;4;976;337;0;42;22;17;7441;;
228;5;836;389;0;74;13;12;35223;;
228;6;823;426;0;106;11;14;382;;
228;7;861;534;0;63;12;13;34975;;
228;8;695;581;0;89;11;14;50999;;
228;9;655;603;0;79;8;12;10086;;
228;12;843;706;0;99;21;24;52225;;
228;13;611;827;0;48;4;13;52974;;
228;14;729;821;0;58;10;9;28959;;
228;15;781;804;0;87;10;11;4383;;
228;16;576;898;0;58;19;20;6284;;
228;17;662;960;0;76;17;13;882;;
228;19;763;934;0;94;20;18;6284;;
228;20;782;665;5;34;11;9;4383;;
228;50;758;711;7;32;12;6;4598;;
228;53;874;230;2;89;12;35;7;;
228;54;937;309;3;59;21;19;4556;;
228;56;800;604;0;75;24;18;36401;;
228;58;796;859;7;30;5;14;57487;;
228;59;542;890;0;64;20;20;34827;;
228;60;674;217;3;25;17;17;65024;;
228;61;783;591;0;11;27;21;11497;;
229;0;876;202;0;68;23;28;62208;;
229;1;962;246;0;63;20;20;28684;;
229;2;998;282;0;88;11;10;4383;;
229;3;901;311;0;95;12;12;52851;;
229;4;976;337;0;52;22;18;7443;;
229;5;836;389;0;72;12;12;35287;;
229;6;824;426;0;102;11;14;382;;
229;7;862;534;0;44;11;14;2207;;
229;8;696;582;0;85;9;12;18030;;
229;9;655;602;0;87;7;13;1910;;
229;12;847;707;0;98;22;24;52225;;
229;13;611;827;0;48;5;16;28398;;
229;14;729;821;0;59;10;13;25422;;
229;15;781;804;0;88;9;10;4383;;
229;16;576;898;0;50;20;20;4236;;
229;17;665;961;0;77;15;12;4403;;
229;19;764;934;0;82;20;19;6280;;
229;20;782;665;6;34;11;9;4383;;
229;50;758;711;8;32;12;6;4598;;
229;53;874;230;3;89;12;35;7;;
229;54;944;332;0;27;16;7;40900;;
229;56;799;603;0;64;25;17;36401;;
229;58;796;859;8;30;5;14;57487;;
229;59;542;890;1;64;20;20;34827;;
229;60;674;217;4;25;17;17;65024;;
229;61;783;591;1;11;27;21;11497;;
230;0;885;212;0;52;21;18;61704;;
230;1;963;248;0;56;21;18;28684;;
230;2;998;282;0;92;12;10;2038;;
230;3;901;311;0;97;12;11;53107;;
230;4;976;336;0;52;22;18;7443;;
230;5;836;389;0;72;11;12;34975;;
230;6;824;426;0;92;11;14;382;;
230;7;862;535;0;61;11;16;28374;;
230;8;696;580;0;91;10;15;18039;;
230;9;654;602;0;76;7;11;4383;;
230;12;847;707;1;98;22;24;52225;;
230;13;610;827;0;55;6;16;26214;;
230;14;729;822;0;56;10;12;29222;;
230;15;779;802;0;86;9;10;20767;;
230;16;577;898;0;59;20;20;12428;;
230;17;662;960;0;65;17;13;33587;;
230;19;764;934;1;82;20;19;6280;;
230;20;782;665;7;34;11;9;4383;;
230;50;758;711;9;32;12;6;4598;;
230;53;874;230;4;89;12;35;7;;
230;54;944;332;1;27;16;7;40900;;
230;56;799;602;0;67;25;17;36401;;
230;58;796;859;9;30;5;14;57487;;
230;59;542;890;2;64;20;20;34827;;
230;60;674;217;5;25;17;17;65024;;
230;61;795;579;0;78;22;21;14030;;
231;0;877;202;0;70;11;28;63232;;
231;1;963;248;0;46;21;18;28684;;
231;2;999;282;0;89;11;11;4383;;
231;3;901;311;0;98;14;11;18289;;
231;4;976;337;0;50;21;18;40209;;
231;5;839;389;0;68;12;12;35287;;
231;6;824;427;0;100;11;11;4383;;
231;7;859;535;0;54;8;15;21847;;
231;8;696;581;0;91;11;17;18294;;
231;9;655;602;0;80;7;12;9838;;
231;12;843;706;0;94;20;24;52225;;
231;13;610;827;0;40;3;15;9839;;
231;14;730;818;0;42;10;12;61446;;
231;15;781;804;0;93;9;11;20767;;
231;16;576;898;0;57;19;18;6284;;
231;17;662;960;0;78;16;12;882;;
231;19;764;934;2;82;20;19;6280;;
231;20;782;665;8;34;11;9;4383;;
231;53;874;230;5;89;12;35;7;;
231;54;944;332;2;27;16;7;40900;;
231;56;799;604;0;71;25;16;52785;;
231;59;542;890;3;64;20;20;34827;;
231;60;674;217;6;25;17;17;65024;;
231;61;795;579;0;52;21;21;14030;;
232;0;885;212;0;53;20;18;28936;;
232;1;962;247;0;50;20;19;28684;;
232;2;998;282;0;86;10;10;4383;;
232;3;901;310;0;98;12;12;20083;;
232;4;976;337;0;48;22;18;7441;;
232;5;836;388;0;78;12;12;35223;;
232;6;824;428;0;99;11;14;382;;
232;7;858;534;0;55;12;15;2199;;
232;8;695;581;0;89;11;15;18231;;
232;9;655;602;0;78;7;11;4383;;
232;12;843;706;0;93;21;24;52225;;
232;13;610;827;0;67;8;16;26214;;
232;14;729;821;0;51;10;11;12575;;
232;15;781;803;0;81;10;10;20767;;
232;16;576;897;0;60;21;19;12428;;
232;17;666;960;0;63;8;11;4383;;
232;19;764;934;3;82;20;19;6280;;
232;20;782;665;0;16;15;16;4381;;
232;53;875;228;0;87;13;35;12423;;
232;54;937;309;0;67;21;19;4556;;
232;56;801;605;0;71;17;14;36403;;
232;59;542;890;4;64;20;20;34827;;
232;60;674;217;7;25;17;17;65024;;
232;61;794;580;0;40;18;19;5647;;
232;62;775;596;0;37;8;10;4383;;
233;0;885;212;0;54;20;18;61704;;
233;1;963;248;0;42;20;18;28680;;
233;2;998;281;0;78;9;10;4383;;
233;3;901;311;0;96;12;12;20083;;
233;4;976;336;0;28;20;16;40209;;
233;5;838;389;0;68;10;12;35223;;
233;6;824;427;0;92;11;13;382;;
233;7;862;535;0;71;14;15;34967;;
233;8;695;581;0;93;11;15;18231;;
233;9;655;602;0;78;7;12;26212;;
233;12;843;706;0;106;21;24;52225;;
233;13;611;827;0;55;7;18;9831;;
233;14;729;822;0;46;10;11;12575;;
233;15;781;803;1;81;10;10;20767;;
233;16;576;897;0;57;19;20;12424;;
233;17;663;961;0;80;16;12;6002;;
233;19;756;943;0;76;7;12;36078;;
233;20;781;665;0;20;15;17;4381;;
233;53;875;229;0;88;14;35;7;;
233;54;943;332;0;28;17;8;19938;;
233;56;800;604;0;68;26;15;52785;;
233;59;542;890;5;64;20;20;34827;;
233;60;674;217;8;25;17;17;65024;;
233;61;794;580;1;40;18;19;5647;;
233;62;784;588;0;10;26;13;20112;;
234;0;876;202;0;68;10;28;62208;;
234;1;963;248;0;52;21;24;28865;;
234;2;998;281;0;82;11;10;4383;;
234;3;901;311;0;102;12;12;20083;;
234;4;976;336;1;28;20;16;40209;;
234;5;836;388;0;73;11;12;34967;;
234;6;824;427;0;98;11;13;382;;
234;7;856;533;0;63;13;15;2071;;
234;8;696;583;0;102;9;14;18230;;
234;9;655;603;0;79;7;11;4383;;
234;12;847;708;0;86;21;24;52225;;
234;13;611;827;0;51;6;16;26214;;
234;14;729;822;0;55;10;12;57670;;
234;15;781;805;0;89;10;11;4383;;
234;16;577;898;0;59;20;20;12428;;
234;17;662;960;0;64;17;13;1906;;
234;19;756;943;1;76;7;12;36078;;
234;20;781;665;1;20;15;17;4381;;
234;53;875;229;1;88;14;35;7;;
234;54;943;332;1;28;17;8;19938;;
234;56;799;604;0;59;25;16;52785;;
234;59;542;890;6;64;20;20;34827;;
234;60;674;217;9;25;17;17;65024;;
234;61;795;578;0;52;21;19;13902;;
234;62;784;588;1;10;26;13;20112;;
234;63;795;859;0;11;5;21;60620;;
235;0;885;212;0;53;20;18;61704;;
235;1;962;247;0;57;20;19;28684;;
235;2;998;281;0;89;10;13;894;;
235;3;901;311;0;91;12;12;20083;;
235;4;976;336;2;28;20;16;40209;;
235;5;836;388;0;76;11;12;34967;;
235;6;823;426;0;93;11;14;510;;
235;7;857;535;0;55;9;13;22359;;
235;8;695;581;0;97;11;15;18231;;
235;9;654;603;0;77;7;11;4383;;
235;12;847;708;0;94;21;25;52225;;
235;13;611;827;0;51;7;16;26214;;
235;14;729;822;0;66;10;12;25158;;
235;15;781;803;0;90;9;10;20767;;
235;16;576;898;0;56;19;18;6284;;
235;17;667;961;0;73;16;13;38770;;
235;19;757;942;0;66;7;12;36078;;
235;20;785;669;0;35;18;16;4383;;
235;53;875;229;0;89;13;35;7;;
235;54;943;332;2;28;17;8;19938;;
235;56;798;602;0;54;24;13;52785;;
235;59;542;890;7;64;20;20;34827;;
235;61;796;577;0;65;22;19;14030;;
235;62;784;588;2;10;26;13;20112;;
235;63;795;859;1;11;5;21;60620;;
236;0;876;202;0;72;10;28;62208;;
236;1;962;247;0;59;20;19;28684;;
236;2;998;282;0;91;11;12;2038;;
236;3;901;311;0;96;11;12;52851;;
236;4;976;337;0;47;8;17;12295;;
236;5;836;389;0;72;11;12;34975;;
236;6;824;426;0;102;11;14;366;;
236;7;855;532;0;57;13;15;19799;;
236;8;697;582;0;82;13;15;18231;;
236;9;655;602;0;82;7;13;10086;;
236;12;847;708;0;89;21;25;52225;;
236;13;611;827;0;44;3;17;28262;;
236;14;729;822;0;62;10;11;12575;;
236;15;781;804;0;91;10;10;4383;;
236;16;576;898;0;50;20;18;6284;;
236;17;663;961;0;78;15;12;4403;;
236;19;764;934;0;83;19;19;6543;;
236;20;782;665;0;28;20;17;13081;;
236;53;875;229;1;89;13;35;7;;
236;54;938;332;0;24;17;9;3556;;
236;56;798;602;0;54;23;13;52785;;
236;59;542;890;0;62;20;20;34827;;
236;61;795;578;0;61;22;20;13902;;
236;62;784;588;3;10;26;13;20112;;
236;63;795;859;2;11;5;21;60620;;
236;64;758;709;0;20;11;10;4383;;
237;0;885;212;0;58;21;18;61704;;
237;1;963;248;0;48;21;18;28684;;
237;2;998;282;0;84;10;11;4415;;
237;3;901;310;0;99;13;12;18291;;
237;4;976;337;0;52;22;17;7441;;
237;5;839;389;0;69;11;11;6559;;
237;6;823;426;0;102;11;12;7630;;
237;7;855;532;0;51;11;13;23895;;
237;8;694;582;0;88;13;12;25399;;
237;9;654;602;0;76;7;11;4383;;
237;12;843;706;0;98;21;24;52225;;
237;13;611;827;0;57;3;16;28398;;
237;14;729;822;0;60;10;12;57422;;
237;15;780;804;0;98;9;11;4383;;
237;16;576;898;0;53;20;20;4232;;
237;17;667;961;0;56;8;12;18022;;
237;19;763;934;0;88;19;18;6351;;
237;20;782;666;0;19;19;17;4383;;
237;53;875;229;0;90;13;35;7;;
237;54;938;332;1;24;17;9;3556;;
237;56;799;603;0;55;25;14;52785;;
237;59;542;890;1;62;20;20;34827;;
237;61;796;578;0;50;22;20;13902;;
237;62;776;596;0;16;23;7;1276;;
237;63;795;859;3;11;5;21;60620;;
237;64;758;699;0;30;11;7;4375;;
238;0;885;212;0;54;21;18;61704;;
238;1;963;248;0;44;15;18;12559;;
238;2;998;282;0;87;11;11;4383;;
238;3;902;310;0;94;13;11;3699;;
238;4;976;337;0;42;21;17;7441;;
238;5;836;390;0;68;12;12;34975;;
238;6;824;426;0;106;11;14;382;;
238;7;857;534;0;55;8;13;17735;;
238;8;696;582;0;100;10;14;25399;;
238;9;655;603;0;86;7;13;14182;;
238;12;844;706;0;97;22;24;52225;;
238;13;611;827;0;51;4;17;28398;;
238;14;729;822;0;55;10;11;28959;;
238;15;781;804;0;91;10;10;4383;;
238;16;576;898;0;50;20;17;6284;;
238;17;666;961;0;69;8;12;26214;;
238;19;764;934;0;86;20;19;6280;;
238;20;782;666;1;19;19;17;4383;;
238;53;874;229;0;81;13;35;7;;
238;54;938;332;2;24;17;9;3556;;
238;56;799;602;0;54;25;12;52785;;
238;59;542;890;2;62;20;20;34827;;
238;61;798;578;0;51;23;20;13518;;
238;62;777;596;0;12;24;7;11996;;
238;63;795;859;4;11;5;21;60620;;
238;64;758;699;1;30;11;7;4375;;
239;0;885;212;0;54;20;18;28936;;
239;1;963;248;0;47;15;18;12559;;
239;2;998;281;0;79;11;10;4383;;
239;3;901;310;0;99;13;12;18291;;
239;4;976;337;0;46;10;18;12551;;
239;5;836;389;0;70;11;11;6559;;
239;6;823;426;0;100;11;12;6606;;
239;7;857;535;0;49;12;13;2183;;
239;8;697;582;0;99;9;13;26422;;
239;9;654;602;0;77;8;11;4383;;
239;12;843;706;0;93;21;24;52225;;
239;13;611;828;0;48;4;18;26222;;
239;14;729;822;0;47;10;11;28959;;
239;15;780;804;0;93;9;11;4383;;
239;16;576;898;0;48;8;12;36044;;
