FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
263;61;828;580;0;73;17;6;2032;;
263;62;778;593;0;13;22;7;11484;;
263;63;796;859;0;26;4;16;52940;;
263;65;937;309;1;58;21;19;4556;;
264;0;885;212;0;56;21;18;28936;;
264;1;963;248;0;46;14;18;12559;;
264;2;998;282;0;91;10;11;4415;;
264;3;901;310;0;96;12;11;20339;;
264;4;976;337;0;50;24;18;7475;;
264;5;839;388;0;76;13;14;35223;;
264;6;824;426;0;95;11;12;4078;;
264;7;854;533;0;67;7;12;26215;;
264;8;696;584;0;82;9;12;26478;;
264;9;654;602;0;75;8;11;4415;;
264;12;843;706;0;99;21;24;52225;;
264;13;611;827;0;50;5;17;9830;;
264;14;726;822;0;30;9;11;12575;;
264;15;780;804;0;95;10;11;20767;;
264;16;576;898;0;56;19;20;6284;;
264;17;667;961;0;72;18;13;33651;;
264;19;763;934;0;89;19;18;6349;;
264;20;764;692;3;27;8;12;24862;;
264;53;875;229;0;92;14;35;7;;
264;56;795;601;0;15;22;12;61328;;
264;59;542;890;1;66;20;20;34827;;
264;61;833;581;0;81;19;5;496;;
264;62;778;593;1;13;22;7;11484;;
264;63;795;859;0;25;5;19;44238;;
264;65;937;309;2;58;21;19;4556;;
265;0;876;202;0;67;11;28;62208;;
265;1;962;246;0;59;20;20;28680;;
265;2;998;282;0;88;10;11;4383;;
265;3;901;310;0;98;11;11;4439;;
265;4;976;337;0;46;7;18;12551;;
265;5;836;389;0;78;12;12;35223;;
265;6;824;426;0;109;11;14;350;;
265;7;865;535;0;66;6;12;30579;;
265;8;696;582;0;84;9;14;18302;;
265;9;654;601;0;77;7;11;4415;;
265;12;843;706;0;107;21;24;52225;;
265;13;610;827;0;62;8;17;26214;;
265;14;726;822;0;30;11;11;12575;;
265;15;780;803;0;91;9;11;4383;;
265;16;576;898;0;51;20;20;4236;;
265;17;667;961;0;75;16;13;38770;;
265;19;763;934;0;86;19;19;6351;;
265;20;764;692;4;27;8;12;24862;;
265;53;875;229;1;92;14;35;7;;
265;56;794;597;0;29;18;6;4056;;
265;59;542;890;2;66;20;20;34827;;
265;61;828;580;0;80;18;7;496;;
265;62;778;593;2;13;22;7;11484;;
265;63;795;859;0;15;5;17;59596;;
265;65;937;309;3;58;21;19;4556;;
266;0;885;212;0;53;21;18;61704;;
266;1;963;248;0;48;15;18;12303;;
266;2;998;282;0;79;10;10;4415;;
266;3;901;311;0;95;11;11;375;;
266;4;976;337;1;46;7;18;12551;;
266;5;836;389;0;78;11;12;34975;;
266;6;823;426;0;95;11;11;4383;;
266;7;855;533;0;62;6;12;14195;;
266;8;695;583;0;102;11;16;59238;;
266;9;654;602;0;85;7;12;9830;;
266;12;843;706;0;104;21;24;52225;;
266;13;611;827;0;46;6;16;26214;;
266;14;727;818;0;36;14;7;2047;;
266;15;780;804;0;82;9;10;4383;;
266;16;576;898;1;51;20;20;4236;;
266;17;662;960;0;82;18;13;819;;
266;19;763;934;1;86;19;19;6351;;
266;20;764;692;5;27;8;12;24862;;
266;53;874;230;0;92;13;35;7;;
266;56;791;596;0;48;7;12;61420;;
266;59;542;890;3;66;20;20;34827;;
266;61;839;579;0;96;18;7;2016;;
266;62;778;593;3;13;22;7;11484;;
266;63;795;859;1;15;5;17;59596;;
266;65;937;309;4;58;21;19;4556;;
267;0;885;212;0;57;20;18;62216;;
267;1;962;247;0;48;20;19;28684;;
267;2;998;281;0;85;10;11;4383;;
267;3;902;310;0;94;12;11;20083;;
267;4;976;337;2;46;7;18;12551;;
267;5;836;388;0;69;12;12;35287;;
267;6;824;426;0;94;10;14;382;;
267;7;855;533;0;62;5;12;30579;;
267;8;695;582;0;86;9;16;50790;;
267;9;654;602;0;78;8;10;4383;;
267;12;843;708;0;89;21;24;52225;;
267;13;611;827;0;42;5;16;28270;;
267;14;727;820;0;33;15;6;1023;;
267;15;781;804;0;87;10;10;4383;;
267;16;576;897;0;51;19;19;4492;;
267;17;666;961;0;72;17;13;33587;;
267;19;763;934;0;90;19;19;6285;;
267;20;764;692;6;27;8;12;24862;;
267;53;875;229;0;89;14;35;7;;
267;56;829;588;0;93;19;15;6024;;
267;59;542;890;4;66;20;20;34827;;
267;61;844;575;0;97;21;19;1992;;
267;62;778;593;4;13;22;7;11484;;
267;63;795;859;2;15;5;17;59596;;
267;65;937;309;5;58;21;19;4556;;
268;0;876;202;0;72;11;28;63232;;
268;1;963;246;0;54;21;20;28684;;
268;2;997;282;0;86;11;9;4383;;
268;3;902;310;0;104;12;12;3699;;
268;4;976;337;0;55;7;19;13079;;
268;5;838;390;0;70;10;12;35287;;
268;6;823;426;0;106;11;14;382;;
268;7;855;533;1;62;5;12;30579;;
268;8;696;582;0;110;11;17;18294;;
268;9;655;602;0;80;7;12;9830;;
268;12;843;706;0;94;21;24;52225;;
268;13;611;827;0;52;4;18;9830;;
268;14;728;817;0;35;14;11;14103;;
268;15;781;804;0;104;10;10;4383;;
268;16;576;898;0;58;20;20;6284;;
268;17;667;960;0;72;9;11;4383;;
268;19;763;934;0;91;20;18;6348;;
268;20;764;692;7;27;8;12;24862;;
268;53;875;229;1;89;14;35;7;;
268;56;829;588;0;75;18;10;6088;;
268;59;542;890;0;65;20;20;34827;;
268;61;840;576;0;93;26;17;4600;;
268;62;792;595;0;40;10;11;4383;;
268;63;795;859;0;10;6;15;2190;;
268;65;937;309;6;58;21;19;4556;;
269;0;885;212;0;51;20;18;28936;;
269;1;963;248;0;47;21;19;28684;;
269;2;998;281;0;93;11;10;4383;;
269;3;901;310;0;100;12;11;53107;;
269;4;976;337;0;49;20;18;7441;;
269;5;840;389;0;73;12;11;35223;;
269;6;823;427;0;101;11;14;366;;
269;7;855;534;0;72;6;12;14195;;
269;8;695;581;0;102;11;16;50806;;
269;9;655;602;0;81;7;13;10087;;
269;12;843;706;0;87;21;23;52225;;
269;13;611;827;0;61;5;19;9830;;
269;14;726;817;0;41;15;7;1023;;
269;15;781;804;1;104;10;10;4383;;
269;16;575;898;0;61;9;12;36044;;
269;17;666;961;0;68;16;13;38770;;
269;19;764;934;0;87;20;19;6284;;
269;20;764;692;8;27;8;12;24862;;
269;53;875;228;0;82;13;35;8327;;
269;56;829;588;1;75;18;10;6088;;
269;59;542;890;1;65;20;20;34827;;
269;61;853;569;0;99;25;14;1004;;
269;62;792;595;0;46;10;11;4383;;
269;63;795;859;0;14;5;18;36044;;
269;65;944;332;0;19;12;8;40398;;
270;0;885;212;0;54;21;18;28936;;
270;1;962;247;0;54;20;19;28684;;
270;2;998;282;0;79;9;10;4383;;
270;3;902;311;0;96;12;11;52851;;
270;4;976;336;0;50;24;18;7475;;
270;5;836;388;0;71;10;12;35223;;
270;6;824;426;0;96;11;13;358;;
270;7;855;534;0;73;6;12;14195;;
270;8;696;581;0;73;11;14;17975;;
270;9;655;603;0;80;7;12;26214;;
270;12;843;706;0;98;21;24;52225;;
270;13;611;827;0;41;5;15;9839;;
270;14;726;817;0;45;15;11;3967;;
270;15;779;802;0;90;10;10;5407;;
270;16;575;897;0;59;17;19;4236;;
270;17;661;960;0;71;26;21;21272;;
270;19;764;934;1;87;20;19;6284;;
270;20;764;692;9;27;8;12;24862;;
270;53;875;229;0;91;13;35;7;;
270;56;829;588;2;75;18;10;6088;;
270;59;542;890;0;67;20;20;34819;;
270;61;857;568;0;94;25;13;1992;;
270;62;792;595;1;46;10;11;4383;;
270;63;795;859;1;14;5;18;36044;;
270;65;943;332;0;36;13;8;52686;;
271;0;876;202;0;64;10;28;62208;;
271;1;963;248;0;52;21;18;28684;;
271;2;998;281;0;85;11;10;4415;;
271;3;902;310;0;99;13;11;3827;;
271;4;976;337;0;44;21;18;7441;;
271;5;836;388;0;73;11;12;34975;;
271;6;823;426;0;89;10;13;2286;;
271;7;855;534;0;65;6;12;14195;;
271;8;695;580;0;95;11;15;18039;;
271;9;654;602;0;77;8;12;10086;;
271;12;844;706;0;101;22;24;52225;;
271;13;611;823;0;52;6;16;28262;;
271;14;727;818;0;51;15;11;3959;;
271;15;780;804;0;88;9;11;4383;;
271;16;576;898;0;47;8;12;36044;;
271;17;664;960;0;76;16;12;38770;;
271;19;763;934;0;87;19;18;6349;;
271;20;760;699;0;30;7;12;26222;;
271;53;875;229;1;91;13;35;7;;
271;56;829;588;3;75;18;10;6088;;
271;59;542;890;1;67;20;20;34819;;
271;61;858;568;0;91;21;7;2032;;
271;62;792;595;2;46;10;11;4383;;
271;63;795;859;0;25;6;20;52940;;
271;65;943;332;1;36;13;8;52686;;
272;0;876;202;0;64;10;28;62208;;
272;1;963;248;0;50;21;18;28684;;
272;2;998;281;0;89;10;12;2046;;
272;3;902;310;0;97;12;11;20339;;
272;4;976;337;1;44;21;18;7441;;
272;5;836;388;0;72;12;12;35287;;
272;6;823;428;0;91;11;11;4383;;
272;7;854;534;0;62;6;12;14199;;
272;8;695;580;0;92;11;15;18039;;
272;9;655;602;0;79;7;12;9830;;
272;12;843;706;0;99;21;24;52225;;
272;13;611;827;0;45;5;16;28398;;
272;14;727;819;0;40;13;8;4095;;
272;15;781;804;0;88;10;11;4383;;
272;16;576;897;0;55;19;19;4236;;
272;17;663;961;0;75;17;12;37746;;
272;19;764;934;0;87;20;19;6280;;
272;20;760;699;1;30;7;12;26222;;
272;53;875;229;2;91;13;35;7;;
272;56;829;588;4;75;18;10;6088;;
272;59;542;890;2;67;20;20;34819;;
272;61;861;567;0;95;20;8;4064;;
272;62;793;593;0;17;19;7;2552;;
272;63;795;859;0;19;5;20;52428;;
272;65;943;332;2;36;13;8;52686;;
273;0;885;212;0;55;20;18;62216;;
273;1;963;248;0;48;15;18;12559;;
273;2;998;281;0;85;10;11;4383;;
273;3;902;310;0;97;12;11;53107;;
273;4;976;337;0;59;24;18;6451;;
273;5;836;388;0;73;12;11;35287;;
273;6;823;428;0;100;11;13;382;;
273;7;855;533;0;67;9;12;17478;;
273;8;696;580;0;87;11;15;18039;;
273;9;655;602;0;80;7;12;9830;;
273;12;843;707;0;97;21;25;52225;;
273;13;611;827;0;58;7;18;9830;;
273;14;727;821;0;51;16;8;4087;;
273;15;781;803;0;86;9;11;5407;;
273;16;576;898;0;55;19;20;4236;;
273;17;665;961;0;70;16;13;38770;;
273;19;764;934;1;87;20;19;6280;;
273;20;760;699;2;30;7;12;26222;;
273;53;875;229;0;94;14;35;7;;
273;56;829;588;5;75;18;10;6088;;
273;59;542;890;3;67;20;20;34819;;
273;61;859;564;0;91;18;9;511;;
273;62;793;593;1;17;19;7;2552;;
273;63;795;859;1;19;5;20;52428;;
273;65;943;332;3;36;13;8;52686;;
274;0;876;203;0;73;11;27;62208;;
274;1;963;247;0;53;21;19;28684;;
274;2;998;282;0;87;10;11;4383;;
274;3;902;310;0;101;12;11;20339;;
274;4;976;337;1;59;24;18;6451;;
274;5;836;390;0;75;12;11;35287;;
274;6;824;425;0;98;11;14;382;;
274;7;854;533;0;61;5;12;30583;;
274;8;695;579;0;87;11;15;18039;;
274;9;655;602;0;75;7;11;4383;;
274;12;843;706;0;105;21;24;52225;;
274;13;611;827;0;49;4;16;28398;;
274;14;727;819;0;42;13;11;11615;;
274;15;781;804;0;87;9;11;4383;;
274;16;576;898;1;55;19;20;4236;;
274;17;661;960;0;73;25;21;21272;;
274;19;764;934;2;87;20;19;6280;;
274;20;761;699;0;27;8;10;4383;;
274;53;875;229;1;94;14;35;7;;
274;56;829;588;6;75;18;10;6088;;
274;59;542;890;0;63;20;20;34827;;
274;61;857;562;0;95;18;15;4383;;
274;62;794;592;0;26;18;11;8152;;
274;63;795;859;0;16;5;18;59596;;
274;65;943;332;4;36;13;8;52686;;
275;0;885;212;0;56;20;18;28936;;
275;1;963;247;0;47;20;19;28680;;
275;2;998;282;0;91;11;11;4383;;
275;3;902;310;0;91;12;11;20339;;
275;4;976;337;0;42;21;18;7441;;
275;5;836;389;0;78;12;12;35223;;
275;6;824;427;0;91;10;14;382;;
275;7;855;533;0;64;6;12;30579;;
275;8;695;579;0;80;10;14;18039;;
275;9;654;602;0;82;8;13;10087;;
275;12;843;706;0;101;21;24;52225;;
275;13;611;827;0;63;4;17;28398;;
275;14;727;818;0;45;12;12;27910;;
275;15;781;804;0;90;9;10;20767;;
275;16;576;898;2;55;19;20;4236;;
275;17;666;961;0;71;9;12;28396;;
275;19;764;934;3;87;20;19;6280;;
275;20;781;666;0;22;19;17;4383;;
275;53;874;230;0;87;12;35;7;;
275;56;829;588;7;75;18;10;6088;;
275;59;542;890;1;63;20;20;34827;;
275;61;858;560;0;81;14;19;12575;;
275;62;798;585;0;35;15;13;4383;;
275;63;795;859;0;19;5;19;35020;;
275;65;943;332;5;36;13;8;52686;;
276;0;885;212;0;58;21;18;28936;;
276;1;963;247;0;58;21;19;28680;;
276;2;998;281;0;90;11;10;4383;;
276;3;901;310;0;103;12;12;18291;;
276;4;976;337;0;43;20;19;7441;;
276;5;840;388;0;71;11;12;35031;;
276;6;824;427;0;99;11;14;366;;
276;7;855;534;0;63;10;24;30498;;
276;8;695;580;0;87;12;15;50743;;
276;9;655;603;0;78;7;12;9830;;
276;12;844;707;0;89;21;24;52225;;
276;13;611;827;0;61;8;17;9830;;
276;14;727;819;0;47;13;11;8055;;
276;15;781;804;0;93;10;10;4383;;
276;16;576;897;0;58;20;19;14472;;
276;17;667;961;0;70;16;13;38770;;
276;19;764;934;0;85;20;19;6280;;
276;20;781;666;1;22;19;17;4383;;
276;53;874;230;1;87;12;35;7;;
276;56;829;588;8;75;18;10;6088;;
276;59;542;890;2;63;20;20;34827;;
276;61;856;568;0;91;11;18;13087;;
276;62;798;585;0;36;5;12;9964;;
276;63;796;859;0;30;5;14;24718;;
276;65;943;332;6;36;13;8;52686;;
276;66;758;711;0;13;5;13;13174;;
277;0;876;202;0;65;23;28;62208;;
277;1;962;247;0;57;20;20;28684;;
277;2;998;282;0;86;11;11;4383;;
277;3;902;310;0;88;12;10;20339;;
277;4;975;337;0;52;23;17;7441;;
277;5;840;388;0;64;10;11;39327;;
277;6;823;427;0;99;11;11;4383;;
277;7;854;534;0;47;10;22;30513;;
277;8;695;579;0;78;11;13;50739;;
277;9;655;602;0;83;7;12;26214;;
277;12;843;706;0;97;21;24;52225;;
277;13;611;827;0;48;6;17;26214;;
277;14;727;819;0;34;14;5;1023;;
277;15;781;803;0;83;8;11;5407;;
277;16;575;897;0;61;19;19;4236;;
277;17;666;961;0;63;7;11;4383;;
277;19;763;934;0;91;19;18;6349;;
277;20;782;665;0;16;15;17;4383;;
277;53;874;230;2;87;12;35;7;;
277;56;829;588;9;75;18;10;6088;;
277;59;542;890;0;65;20;20;34827;;
277;61;861;569;0;76;13;19;13071;;
277;62;797;588;0;49;16;14;6463;;
277;63;796;859;1;30;5;14;24718;;
277;65;943;332;7;36;13;8;52686;;
277;66;758;711;1;13;5;13;13174;;
278;0;885;212;0;54;21;18;28936;;
278;1;963;248;0;47;21;18;28684;;
278;2;998;281;0;87;11;11;4415;;
278;3;901;310;0;100;11;12;3699;;
278;4;975;337;0;58;25;18;7475;;
278;5;836;388;0;69;12;12;35287;;
278;6;824;427;0;94;11;14;382;;
278;7;854;533;0;34;10;22;30513;;
278;8;694;579;0;80;12;12;50995;;
278;9;655;602;1;83;7;12;26214;;
278;12;847;707;0;99;21;25;52225;;
278;13;611;827;0;50;5;18;26222;;
278;14;725;818;0;49;12;12;30467;;
278;15;781;804;0;94;10;10;4383;;
278;16;576;898;0;53;20;19;6284;;
278;17;661;960;0;74;16;13;37682;;
278;19;763;934;1;91;19;18;6349;;
278;20;786;670;0;13;18;16;4383;;
278;53;874;229;0;81;12;35;7;;
278;59;542;890;1;65;20;20;34827;;
278;61;856;567;0;92;12;22;12303;;
278;62;797;587;0;42;6;13;8814;;
278;63;796;859;2;30;5;14;24718;;
278;65;943;332;8;36;13;8;52686;;
278;66;758;711;2;13;5;13;13174;;
278;67;864;547;0;48;11;21;30515;;
278;68;774;600;0;32;7;12;26214;;
279;0;885;212;0;55;21;18;28936;;
279;1;963;248;0;46;15;18;12557;;
279;2;998;282;0;88;10;13;1918;;
279;3;902;310;0;97;12;11;20083;;
279;4;976;337;0;37;6;18;12551;;
279;5;836;388;0;70;11;11;39327;;
279;6;823;426;0;101;11;13;4462;;
279;7;854;533;0;23;11;20;26208;;
279;8;694;579;0;88;12;13;50803;;
279;9;655;603;0;73;8;10;4415;;
279;12;843;706;0;104;21;24;52225;;
279;13;611;827;0;47;4;17;28398;;
279;14;726;818;0;38;8;11;4383;;
279;15;780;802;0;86;8;11;4383;;
279;16;576;898;0;58;20;19;6284;;
279;17;667;961;0;64;8;12;26348;;
279;19;763;934;0;92;19;19;6287;;
279;20;786;670;1;13;18;16;4383;;
279;53;875;228;0;93;13;35;8327;;
279;59;542;890;2;65;20;20;34827;;
279;61;856;567;1;92;12;22;12303;;
279;62;785;590;0;13;28;15;6136;;
279;63;795;859;0;13;5;20;52428;;
279;65;943;332;9;36;13;8;52686;;
279;66;758;711;3;13;5;13;13174;;
279;67;864;547;0;64;11;21;30513;;
279;68;774;600;1;32;7;12;26214;;
280;0;876;202;0;71;24;28;62208;;
280;1;963;248;0;50;21;18;28684;;
280;2;999;282;0;88;11;11;4383;;
280;3;902;310;0;95;12;11;20339;;
280;4;976;337;0;52;22;18;6419;;
280;5;836;389;0;71;12;11;35223;;
280;6;824;428;0;100;11;11;4383;;
280;7;854;533;1;23;11;20;26208;;
280;8;695;580;0;80;13;12;50995;;
280;9;654;602;0;79;7;12;26214;;
280;12;843;706;0;98;21;24;52225;;
280;13;611;827;0;41;3;16;28398;;
280;14;728;822;0;34;6;12;26471;;
280;15;781;804;0;88;10;10;20767;;
280;16;576;898;0;49;8;12;36044;;
280;17;662;961;0;79;16;12;38768;;
280;19;763;934;1;92;19;19;6287;;
280;20;786;667;0;36;22;17;13081;;
280;53;875;228;1;93;13;35;8327;;
280;59;542;890;0;67;20;20;34827;;
280;61;856;567;2;92;12;22;12303;;
280;62;785;590;1;13;28;15;6136;;
280;63;795;860;0;12;5;17;60620;;
280;66;758;711;4;13;5;13;13174;;
280;67;864;547;1;64;11;21;30513;;
280;68;782;600;0;18;28;15;6136;;
280;69;798;587;0;43;16;13;6451;;
281;0;877;202;0;64;12;28;62208;;
281;1;962;246;0;54;20;20;28680;;
281;2;998;281;0;90;10;11;4383;;
281;3;902;310;0;96;12;12;20211;;
281;4;976;337;0;48;9;18;28679;;
281;5;836;389;0;74;11;12;34967;;
281;6;824;427;0;95;10;14;382;;
281;7;854;533;2;23;11;20;26208;;
281;8;695;579;0;80;12;13;51059;;
281;9;654;602;0;81;7;12;9838;;
281;12;843;706;0;106;21;24;52225;;
281;13;611;827;0;52;4;17;19694;;
281;14;728;822;0;31;8;11;4383;;
281;15;781;803;0;86;10;10;4383;;
281;16;576;898;1;49;8;12;36044;;
281;17;662;960;0;74;26;21;21272;;
281;19;763;934;2;92;19;19;6287;;
281;20;786;667;1;36;22;17;13081;;
281;53;875;228;2;93;13;35;8327;;
281;59;542;890;1;67;20;20;34827;;
281;61;856;567;3;92;12;22;12303;;
281;62;786;589;0;10;28;15;5624;;
281;63;795;860;1;12;5;17;60620;;
281;66;764;692;0;26;9;18;4383;;
281;67;864;547;2;64;11;21;30513;;
281;68;774;601;0;32;7;11;4383;;
281;69;798;587;1;43;16;13;6451;;
282;0;876;203;0;68;11;27;62208;;
282;1;963;247;0;60;21;19;28680;;
282;2;998;281;0;84;11;11;4383;;
282;3;902;310;0;103;12;12;20211;;
282;4;976;337;0;54;24;18;7475;;
282;5;836;390;0;72;12;12;35287;;
282;6;824;426;0;102;11;14;382;;
282;7;855;533;0;56;5;14;6007;;
282;8;694;580;0;81;13;12;50995;;
282;9;654;602;1;81;7;12;9838;;
282;12;843;707;0;101;21;24;52225;;
282;13;611;827;0;53;5;17;26222;;
282;14;727;822;0;30;6;12;10087;;
282;15;781;803;0;79;8;10;21791;;
282;16;576;897;0;57;20;19;14472;;
282;17;667;960;0;74;16;12;6002;;
282;19;764;934;0;78;20;19;6280;;
282;20;785;666;0;11;15;16;12575;;
282;53;875;228;3;93;13;35;8327;;
282;59;542;890;2;67;20;20;34827;;
282;61;856;567;4;92;12;22;12303;;
282;62;786;589;1;10;28;15;5624;;
282;63;795;859;0;20;6;19;60556;;
282;66;764;692;1;26;9;18;4383;;
282;67;864;547;3;64;11;21;30513;;
282;68;775;601;0;40;8;10;4383;;
282;69;799;585;0;52;7;14;13118;;
283;0;885;212;0;56;21;18;61704;;
283;1;963;248;0;52;21;18;28684;;
283;2;998;282;0;89;11;13;1918;;
283;3;901;310;0;97;12;12;20211;;
283;4;976;337;0;66;23;19;7443;;
283;5;835;388;0;74;13;11;35223;;
283;6;825;427;0;111;11;14;382;;
283;7;855;533;1;56;5;14;6007;;
283;8;694;579;0;83;13;14;50999;;
283;9;654;602;2;81;7;12;9838;;
283;12;843;706;0;103;21;24;52225;;
283;13;611;827;0;61;4;18;9838;;
283;14;727;822;0;34;5;12;26214;;
283;15;781;803;0;88;10;10;20767;;
283;16;576;898;0;55;20;20;6280;;
283;17;662;960;0;75;17;13;1906;;
283;19;764;934;0;80;20;18;6280;;
283;20;782;667;0;20;15;17;4383;;
283;53;875;228;4;93;13;35;8327;;
283;59;542;890;0;64;20;20;34819;;
283;61;856;567;5;92;12;22;12303;;
283;62;786;589;2;10;28;15;5624;;
283;63;795;859;0;12;5;19;51406;;
283;66;764;692;2;26;9;18;4383;;
283;67;864;547;4;64;11;21;30513;;
283;68;775;601;1;40;8;10;4383;;
283;69;798;584;0;54;6;14;29502;;
284;0;876;202;0;66;10;28;62208;;
284;1;963;248;0;48;15;18;12559;;
284;2;999;282;0;89;11;11;4383;;
284;3;902;310;0;97;12;11;20339;;
284;4;975;337;0;49;22;17;7441;;
284;5;840;388;0;68;11;12;34975;;
284;6;824;426;0;99;11;11;4383;;
284;7;854;532;0;65;9;15;22391;;
284;8;694;580;0;89;13;14;18231;;
284;9;654;602;0;78;7;12;9830;;
284;12;843;706;0;93;21;24;52225;;
284;13;611;827;0;47;4;18;26222;;
284;14;727;822;0;30;11;11;4383;;
284;15;780;804;0;87;9;10;4383;;
284;16;576;897;0;53;19;19;4492;;
284;17;662;961;0;77;15;12;4915;;
284;19;763;934;0;90;19;18;6349;;
284;20;782;667;1;20;15;17;4383;;
284;53;875;228;5;93;13;35;8327;;
284;59;542;890;1;64;20;20;34819;;
284;61;856;567;6;92;12;22;12303;;
284;62;786;589;3;10;28;15;5624;;
284;63;795;859;0;16;5;18;60620;;
284;66;764;692;3;26;9;18;4383;;
284;67;864;547;5;64;11;21;30513;;
284;68;775;601;2;40;8;10;4383;;
284;69;797;586;0;50;7;13;13102;;
285;0;885;212;0;58;21;18;28936;;
285;1;963;248;0;46;15;18;12559;;
285;2;998;281;0;88;11;10;4383;;
285;3;901;310;0;102;11;11;371;;
285;4;976;337;0;58;22;18;6417;;
285;5;839;389;0;66;12;14;35223;;
285;6;824;426;0;94;11;13;382;;
285;7;854;532;0;50;5;12;30583;;
285;8;694;582;0;79;12;13;26391;;
285;9;654;602;0;80;8;11;4383;;
285;12;843;706;0;84;20;24;52225;;
285;13;611;827;0;47;4;16;28398;;
285;14;729;822;0;48;12;12;25958;;
285;15;781;804;0;95;10;11;20767;;
285;16;576;898;0;51;19;19;4236;;
285;17;666;961;0;72;16;12;6002;;
285;19;763;934;1;90;19;18;6349;;
285;20;782;666;0;33;23;16;4891;;
285;53;874;229;0;85;13;35;8199;;
285;59;542;890;2;64;20;20;34819;;
285;61;850;570;0;69;10;10;4447;;
285;62;786;589;4;10;28;15;5624;;
285;63;795;859;1;16;5;18;60620;;
285;66;764;692;4;26;9;18;4383;;
285;67;864;547;6;64;11;21;30513;;
285;68;775;601;0;25;8;10;4383;;
285;69;798;586;0;45;6;12;13166;;
286;0;876;202;0;67;11;28;62208;;
286;1;963;247;0;57;21;19;28684;;
286;2;998;281;0;84;10;11;4383;;
286;3;901;310;0;103;13;11;18291;;
286;4;976;337;0;53;24;18;7475;;
286;5;836;388;0;71;13;14;35223;;
286;6;824;426;0;94;11;13;382;;
286;7;855;531;0;58;4;19;1655;;
286;8;695;583;0;85;10;14;26423;;
286;9;654;602;0;81;7;12;26214;;
286;12;847;708;0;90;21;25;52225;;
286;13;611;827;0;55;7;17;9830;;
286;14;728;822;0;30;7;11;4383;;
286;15;780;804;0;93;9;11;4383;;
286;16;576;897;0;57;20;19;6280;;
286;17;663;961;0;71;16;12;6000;;
286;19;763;934;2;90;19;18;6349;;
286;20;782;666;0;20;18;15;4381;;
286;53;874;229;1;85;13;35;8199;;
286;59;542;891;0;66;20;21;34827;;
286;61;853;568;0;71;11;15;4415;;
286;62;786;589;5;10;28;15;5624;;
286;63;795;859;0;15;5;17;59596;;
286;66;764;692;5;26;9;18;4383;;
286;67;864;547;7;64;11;21;30513;;
286;68;775;601;1;25;8;10;4383;;
286;69;799;586;0;52;7;13;12910;;
287;0;885;212;0;53;20;19;29192;;
287;1;962;247;0;58;20;19;28684;;
287;2;998;282;0;85;11;11;4415;;
287;3;901;310;0;98;12;11;52851;;
287;4;976;337;0;51;10;18;12311;;
287;5;836;389;0;75;13;12;35287;;
287;6;823;426;0;94;10;14;382;;
287;7;855;533;0;54;5;13;30579;;
287;8;696;583;0;95;9;15;26423;;
287;9;655;603;0;74;7;11;4383;;
287;12;843;706;0;92;21;24;52225;;
287;13;610;827;0;67;6;17;26222;;
287;14;728;821;0;52;12;11;28134;;
287;15;780;804;0;83;9;11;4383;;
287;16;576;897;1;57;20;19;6280;;
287;17;662;960;0;85;17;13;33650;;
287;19;763;934;3;90;19;18;6349;;
287;20;782;666;1;20;18;15;4381;;
287;53;874;229;0;84;12;35;7;;
287;59;542;891;1;66;20;21;34827;;
287;61;853;568;1;71;11;15;4415;;
287;62;784;588;0;22;28;17;6136;;
287;63;795;859;0;18;5;21;52428;;
287;66;764;692;6;26;9;18;4383;;
287;67;864;547;8;64;11;21;30513;;
287;68;775;601;2;25;8;10;4383;;
287;69;799;586;1;52;7;13;12910;;
